"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.160417985E2,2.366202260E0,2.604672033E0,-1.363251140E0,3.773815470E0
1.160517525E2,1.723258360E0,1.560171622E-1,-8.552400738E-1,1.930128575E0
1.160617075E2,1.629136607E0,-1.495330678E0,-2.606671196E-1,2.226667301E0
1.160716615E2,1.609529577E0,-3.091191366E0,2.307776150E-1,3.492750754E0
1.160816165E2,1.181323065E0,-3.732360781E0,2.922882771E-1,3.925744977E0
1.160915705E2,7.845348843E-1,-4.053321465E0,1.417829928E-1,4.130982002E0
1.161015255E2,4.514423975E-1,-4.238401628E0,-2.122776094E-1,4.267658654E0
1.161114795E2,2.215862854E-1,-4.162708837E0,-5.983508402E-1,4.211326284E0
1.161214345E2,8.104089232E-2,-3.699435695E0,-8.463599074E-1,3.795881608E0
1.161313885E2,4.350394227E-2,-2.835868601E0,-8.868384272E-1,2.971620048E0
1.161413435E2,9.895546373E-2,-1.885057542E0,-7.665571082E-1,2.037362000E0
1.161512975E2,1.563201211E-1,-1.105986807E0,-4.837480447E-1,1.217232504E0
1.161612515E2,2.557154416E-1,-6.611861891E-1,-2.988102615E-1,7.693147185E-1
1.161712065E2,3.285444494E-1,-8.123419762E-1,-1.986784476E-1,8.985065760E-1
1.161811605E2,3.531904634E-1,-1.420682784E0,-3.263392451E-1,1.499860120E0
1.161911155E2,4.013621648E-1,-2.110423851E0,-6.744163916E-1,2.251625610E0
1.162010695E2,5.884384210E-1,-2.637614077E0,-1.049281679E0,2.899010148E0
1.162110245E2,8.844825840E-1,-2.961913521E0,-1.322912953E0,3.362341420E0
1.162209785E2,1.232056578E0,-2.991473535E0,-1.463756883E0,3.550980362E0
1.162309335E2,1.450625791E0,-2.860212899E0,-1.487203048E0,3.535096310E0
1.162408875E2,1.563598967E0,-2.754712756E0,-1.372421620E0,3.452075492E0
1.162508415E2,1.609840942E0,-2.675074849E0,-1.180274513E0,3.337762908E0
1.162607965E2,1.524991264E0,-2.601426829E0,-9.371534255E-1,3.157732801E0
1.162707505E2,1.384816841E0,-2.094010132E0,-7.901500386E-1,2.631906761E0
1.162807055E2,1.290290752E0,-1.083075078E0,-8.872491941E-1,1.903972947E0
1.162906595E2,1.279593710E0,2.577166146E-1,-9.215989548E-1,1.597849351E0
1.163006145E2,1.440897924E0,1.810482738E0,-5.948506969E-1,2.389117395E0
1.163105685E2,1.692653595E0,3.718791733E0,-2.642005920E-2,4.085974323E0
1.163205235E2,2.210539293E0,5.203903232E0,5.657531977E-1,5.682179995E0
1.163304775E2,2.813197777E0,5.484474859E0,7.431296539E-1,6.208525420E0
1.163404315E2,2.741668788E0,4.904922232E0,5.432879028E-1,5.645367268E0
1.163503865E2,1.771028943E0,4.260902299E0,2.201880151E-1,4.619557844E0
1.163603405E2,8.387070715E-1,3.166302944E0,-1.223772535E-1,3.277785850E0
1.163702955E2,5.314073838E-1,1.739467134E0,-7.496346813E-1,1.967254908E0
1.163802495E2,8.769142404E-1,6.570241410E-1,-1.119061182E0,1.566191953E0
1.163902045E2,1.704453130E0,3.965645975E-1,-6.483351785E-1,1.866216080E0
1.164001585E2,2.631404334E0,1.417727602E0,6.229936382E-1,3.053254230E0
1.164101135E2,2.229595661E0,3.647241109E0,3.556833507E0,5.560982747E0
1.164200675E2,4.044663785E-1,6.536587760E0,4.885500705E0,8.170599105E0
1.164300225E2,-1.633421739E0,7.532090258E0,4.032659744E0,8.698436345E0
1.164399765E2,-3.800822029E0,5.113160877E0,2.579352128E0,6.873406699E0
1.164499305E2,-4.854584137E0,1.316557907E0,9.838302863E-1,5.125254520E0
1.164598855E2,-4.797617639E0,-1.929732023E0,-2.964310294E-1,5.179659453E0
1.164698395E2,-3.603170060E0,-3.484634135E0,-1.050887325E0,5.121510881E0
1.164797945E2,-1.597405230E0,-3.527568485E0,-1.469367871E0,4.141797294E0
1.164897485E2,3.860907724E-1,-2.629439085E0,-1.414241784E0,3.010497601E0
1.164997035E2,1.264727018E0,-1.530125120E0,-6.710755849E-1,2.095509425E0
1.165096575E2,1.246835123E0,-4.831256086E-1,7.635858455E-1,1.539828406E0
1.165196125E2,9.203466274E-1,5.279082638E-1,2.409798076E0,2.633030919E0
1.165295665E2,4.558797032E-1,1.620250009E0,3.335915467E0,3.736491456E0
1.165395205E2,-3.050462439E-1,2.286594027E0,3.088533221E0,3.854945254E0
1.165494755E2,-1.056120802E0,1.405313963E0,2.211231018E0,2.824861253E0
1.165594295E2,-1.601256790E0,1.026361763E-2,1.056846515E0,1.918607101E0
1.165693845E2,-1.892362176E0,-6.717357355E-1,-1.510832816E-1,2.013725319E0
1.165793385E2,-2.077107001E0,-9.850839293E-1,-1.260595960E0,2.621805869E0
1.165892935E2,-1.657109979E0,-1.615530721E0,-1.756561469E0,2.905419279E0
1.165992475E2,-1.180257556E0,-2.332956015E0,-2.157513818E0,3.389772491E0
1.166092025E2,-7.855574892E-1,-2.926451912E0,-2.353444366E0,3.836655020E0
1.166191565E2,-4.796384753E-1,-3.377430698E0,-2.247233495E0,4.084990767E0
1.166291105E2,-2.119546604E-1,-3.394199343E0,-1.926806954E0,3.908720890E0
1.166390655E2,-2.218259298E-1,-3.039099691E0,-1.578205897E0,3.431627533E0
1.166490195E2,-3.155880794E-1,-2.601347306E0,-1.271069493E0,2.912425329E0
1.166589745E2,-3.073454787E-1,-2.254610927E0,-9.394332549E-1,2.461760856E0
1.166689285E2,-3.459664112E-1,-1.902027331E0,-7.086965704E-1,2.059041416E0
1.166788835E2,-2.713713067E-1,-1.431489608E0,-6.713650221E-1,1.604224385E0
1.166888375E2,-5.374724083E-3,-1.006722720E0,-9.036912721E-1,1.352840507E0
1.166987925E2,3.429234836E-1,-5.433004743E-1,-1.347715380E0,1.493019982E0
1.167087465E2,5.626317347E-1,-2.455158144E-1,-1.795649229E0,1.897679804E0
1.167187005E2,5.650194452E-1,-1.330954921E-1,-2.099546568E0,2.178315215E0
1.167286555E2,5.247370629E-1,-1.066415191E-1,-2.138780508E0,2.204791024E0
1.167386095E2,4.700010579E-1,-2.385751694E-1,-2.002207969E0,2.070424077E0
1.167485645E2,4.117506936E-1,-4.683999807E-1,-1.815815399E0,1.919927795E0
1.167585185E2,3.340795334E-1,-6.817841756E-1,-1.560490880E0,1.735387733E0
1.167684735E2,3.135641022E-1,-8.401185894E-1,-1.155543129E0,1.462669346E0
1.167784275E2,2.408642447E-1,-9.666973597E-1,-7.360615396E-1,1.238671046E0
1.167883825E2,-6.412820934E-2,-9.503041059E-1,-5.608216560E-1,1.105310477E0
1.167983365E2,-4.904944159E-1,-7.567799789E-1,-7.387597373E-1,1.165790143E0
1.168082915E2,-9.373713074E-1,-4.042063236E-1,-1.011432945E0,1.437026208E0
1.168182455E2,-1.348394096E0,3.055942011E-1,-1.135579273E0,1.789160345E0
1.168281995E2,-1.521556025E0,1.237398301E0,-8.707349029E-1,2.145802080E0
1.168381545E2,-1.604545118E0,2.125245373E0,-5.476929027E-1,2.718676231E0
1.168481085E2,-1.513082679E0,2.711984228E0,-2.776278457E-1,3.117908733E0
1.168580635E2,-1.161611808E0,2.918279259E0,-2.862329006E-1,3.153985589E0
1.168680172E2,-1.974201999E-1,2.760237206E0,-5.400619939E-1,2.819494835E0
1.168779723E2,8.613849858E-1,2.627170950E0,-8.886253363E-1,2.904077527E0
1.168879262E2,1.257729363E0,2.924807675E0,-4.018724075E-1,3.209031710E0
1.168978812E2,1.262302470E0,3.318846860E0,2.857192227E-1,3.562272797E0
1.169078353E2,1.579167764E0,3.438412480E0,1.874856197E0,4.222740457E0
1.169177892E2,2.089240120E0,3.657526946E0,3.773947349E0,5.655537660E0
1.169277442E2,2.543708670E0,3.982328666E0,2.944891399E0,5.567924277E0
1.169376982E2,1.843892266E0,3.355875522E0,9.970596117E-1,3.956762197E0
1.169476532E2,-2.447936285E-1,2.017578837E0,-8.436099619E-2,2.034125135E0
1.169576072E2,-2.466216398E0,4.645039809E-1,-1.517147809E-2,2.509624961E0
1.169675622E2,-4.010827118E0,-1.140660211E0,9.059363106E-1,4.267148988E0
1.169775163E2,-4.640994413E0,-2.502955624E0,1.604378034E0,5.511591863E0
1.169874712E2,-4.563592188E0,-3.272335183E0,2.108392821E0,5.998322390E0
1.169974252E2,-4.323903416E0,-3.257207851E0,2.423491963E0,5.931176699E0
1.170073803E2,-4.051524616E0,-2.635715486E0,2.396728672E0,5.395012156E0
1.170173342E2,-3.422504837E0,-1.407779734E0,1.840536257E0,4.133153379E0
1.170272882E2,-2.004236222E0,1.252181232E-1,1.453821002E0,2.479160729E0
1.170372433E2,-2.461072968E-1,1.780489445E0,1.530415434E0,2.360695420E0
1.170471972E2,1.064159043E0,3.177114446E0,1.635309220E0,3.728367862E0
1.170571522E2,2.350065260E0,4.127639576E0,1.391449922E0,4.949378555E0
1.170671063E2,3.574845855E0,4.659725676E0,8.737272155E-1,5.937673408E0
1.170770612E2,3.861279900E0,4.290942369E0,2.695592728E-1,5.778782837E0
1.170870152E2,2.910889547E0,2.749532708E0,-1.975303468E-1,4.009018123E0
1.170969703E2,1.724821029E0,4.879565781E-1,-3.084204528E-1,1.818854689E0
1.171069242E2,1.014191807E0,-1.482380850E0,-1.796741197E-1,1.805081936E0
1.171168792E2,4.658929139E-1,-2.499823855E0,-8.057872474E-2,2.544143951E0
1.171268333E2,-1.200526746E-1,-2.903067727E0,6.406034052E-2,2.906255082E0
1.171367872E2,-7.199853511E-1,-3.013522800E0,1.833511412E-1,3.103758401E0
1.171467422E2,-9.640246705E-1,-3.213834960E0,3.160051686E-1,3.370154000E0
1.171566963E2,-1.067344752E0,-3.294901342E0,2.932504365E-1,3.475858958E0
1.171666512E2,-1.139812219E0,-3.110790063E0,1.113575909E-1,3.314903803E0
1.171766052E2,-1.046250483E0,-2.745469478E0,-1.341304493E-1,2.941127965E0
1.171865603E2,-7.092057167E-1,-2.228141751E0,-3.553782722E-1,2.365138923E0
1.171965142E2,-1.795707701E-1,-1.718743433E0,-4.952781692E-1,1.797672138E0
1.172064692E2,3.767670216E-1,-1.564329577E0,-4.985517329E-1,1.684527900E0
1.172164232E2,8.404411364E-1,-1.898902579E0,-1.282392041E0,2.440635502E0
1.172263782E2,1.228696767E0,-2.150319403E0,-1.997883076E0,3.181997182E0
1.172363322E2,1.049236729E0,-2.786553769E0,-1.148721183E0,3.191447944E0
1.172462862E2,1.087428110E0,-3.054193109E0,-3.579069006E-1,3.261700904E0
1.172562412E2,1.419841078E0,-3.050639756E0,-4.236450997E-1,3.391434324E0
1.172661952E2,1.818754794E0,-2.738111342E0,-8.992719465E-1,3.407904452E0
1.172761502E2,2.164798425E0,-2.431044227E0,-1.142281644E0,3.449802256E0
1.172861043E2,2.353947227E0,-2.212418003E0,-9.793840635E-1,3.375656101E0
1.172960592E2,2.047266321E0,-1.761678368E0,-8.451182511E-1,2.830023837E0
1.173060132E2,1.453351763E0,-1.222401363E0,-4.710584173E-1,1.956627831E0
1.173159683E2,9.105130725E-1,-1.008669843E0,-3.909436691E-1,1.413961053E0
1.173259222E2,3.341650855E-1,-1.089812239E0,-5.497309497E-1,1.265528008E0
1.173358772E2,1.320007106E-1,-7.479039055E-1,-8.097194999E-1,1.110148687E0
1.173458313E2,7.654027216E-2,9.720645189E-2,-6.949801719E-1,7.059071801E-1
1.173557852E2,-1.578008919E-1,1.422719954E0,-1.811935186E-1,1.442866689E0
1.173657402E2,-1.322386192E-1,2.559568366E0,1.354910964E-1,2.566560950E0
1.173756943E2,1.867294797E-1,2.929898261E0,7.869884491E-2,2.936897211E0
1.173856492E2,2.024624367E-1,3.270410864E0,-1.094408736E-1,3.278498980E0
1.173956032E2,2.132003731E-1,3.308331812E0,-4.125731045E-1,3.340767927E0
1.174055583E2,5.324853911E-1,2.890138364E0,-1.055953060E0,3.122735551E0
1.174155122E2,1.210322038E0,2.547075205E0,-1.682135185E0,3.283603252E0
1.174254672E2,2.306258067E0,2.387495919E0,-1.331720906E0,3.576652570E0
1.174354213E2,3.472967770E0,2.769881603E0,-4.717399102E-1,4.467246106E0
1.174453762E2,3.879175011E0,3.484870362E0,2.247177069E0,5.678214947E0
1.174553302E2,2.915873714E0,5.598378035E0,4.719647357E0,7.881575180E0
1.174652853E2,1.059691185E0,8.143686796E0,5.012922059E0,9.621432721E0
1.174752392E2,-1.978760196E0,7.561861941E0,4.401887439E0,8.970722432E0
1.174851942E2,-4.254382069E0,3.198439241E0,3.299159870E0,6.262127131E0
1.174951483E2,-4.394337514E0,-1.010860795E0,1.228608767E0,4.673491333E0
1.175051022E2,-2.081740335E0,-2.913590376E0,-1.564586855E0,3.907759426E0
1.175150572E2,1.282808217E-1,-3.119013587E0,-1.517009230E0,3.470737491E0
1.175250112E2,2.380996446E-1,-3.206854554E0,7.604888678E-3,3.215690502E0
1.175349662E2,-3.432374060E-2,-3.696070622E0,1.054986808E0,3.843840960E0
1.175449202E2,2.999200630E-1,-3.880847315E0,9.964465311E-1,4.017938976E0
1.175548752E2,5.253097612E-1,-3.384107634E0,1.051139047E0,3.582321610E0
1.175648293E2,6.259095716E-1,-1.577805655E0,1.865415283E0,2.522103815E0
1.175747842E2,1.852264164E-1,3.063911766E-1,2.065233645E0,2.096037783E0
1.175847382E2,-6.562729930E-1,1.528252257E0,1.962573495E0,2.572536477E0
1.175946933E2,-1.112936808E0,2.033292060E0,1.498624707E0,2.760213932E0
1.176046472E2,-1.892929063E0,1.695746918E0,6.381086907E-1,2.620290204E0
1.176146012E2,-2.285167452E0,5.185503799E-1,2.326864386E-1,2.354788262E0
1.176245563E2,-1.703530732E0,-6.521820617E-1,-2.720025319E-1,1.844273237E0
1.176345102E2,-1.263799065E0,-1.143924712E0,-1.182666609E0,2.074717361E0
1.176444652E2,-1.125310320E0,-1.143654571E0,-1.669191496E0,2.315268741E0
1.176544193E2,-6.995312060E-1,-1.099448451E0,-1.779879581E0,2.205924325E0
1.176643742E2,-7.223513173E-2,-1.261116362E0,-1.665703340E0,2.090502334E0
1.176743282E2,3.170544149E-1,-1.582739536E0,-1.413707933E0,2.145730193E0
1.176842833E2,2.729645268E-1,-1.940726543E0,-1.055767703E0,2.226111990E0
1.176942372E2,1.239093336E-1,-2.127238689E0,-6.396275049E-1,2.224774440E0
1.177041922E2,6.562132783E-2,-2.095716934E0,-5.171856397E-1,2.159587139E0
1.177141463E2,6.462249092E-3,-1.944540682E0,-7.253576267E-1,2.075433427E0
1.177241012E2,-1.723763194E-1,-1.842188095E0,-1.057482984E0,2.131112582E0
1.177340552E2,-9.659434891E-2,-1.801780912E0,-1.486832043E0,2.338036451E0
1.177440093E2,1.826954308E-1,-1.794808107E0,-1.918654766E0,2.633619158E0
1.177539642E2,3.649473868E-1,-1.578834765E0,-2.140726754E0,2.684886747E0
1.177639182E2,5.526663981E-1,-1.469107670E0,-2.052991914E0,2.584278099E0
1.177738733E2,5.031185910E-1,-1.502332134E0,-1.707786628E0,2.329520406E0
1.177838272E2,4.222257612E-1,-1.495597896E0,-1.381362890E0,2.079242914E0
1.177937822E2,5.815098359E-1,-1.378123825E0,-1.253969018E0,1.951875320E0
1.178037362E2,7.455129790E-1,-1.191598231E0,-1.127829081E0,1.802136061E0
1.178136912E2,7.461148037E-1,-9.176409745E-1,-7.902988502E-1,1.422436125E0
1.178236452E2,7.678051963E-2,-1.042533408E0,-4.367867169E-1,1.132940330E0
1.178336003E2,-5.569970288E-1,-1.132820265E0,-5.854726401E-1,1.391512003E0
1.178435542E2,-8.350342892E-1,-7.227035755E-1,-8.836028704E-1,1.414332618E0
1.178535092E2,-7.325657818E-1,-1.782289803E-1,-7.995219558E-1,1.098932915E0
1.178634632E2,-7.699750981E-1,4.278723443E-1,-3.593002921E-1,9.513322735E-1
1.178734190E2,-8.680039608E-1,1.175670415E0,-3.031605899E-2,1.461694518E0
1.178833730E2,-5.614958034E-1,1.796446497E0,5.512170196E-2,1.882959361E0
1.178933270E2,-3.403664231E-3,2.068954813E0,1.507137376E-1,2.074439740E0
1.179032820E2,9.068351738E-1,2.140018948E0,4.456566507E-1,2.366567342E0
1.179132360E2,1.802300729E0,2.172260495E0,3.573052222E-1,2.845113460E0
1.179231910E2,1.856548711E0,2.629893998E0,-1.352589619E-1,3.222019637E0
1.179331450E2,1.502340320E0,3.376963506E0,3.435531557E-2,3.696226352E0
1.179431000E2,7.314765917E-1,4.138105507E0,1.544854256E0,4.477225689E0
1.179530540E2,-1.389163405E-1,4.618778794E0,1.815423051E0,4.964692956E0
1.179630090E2,-3.044506502E-1,4.188845891E0,1.998332142E0,4.651069925E0
1.179729630E2,-1.574390954E-1,3.491199973E0,1.515943868E0,3.809376607E0
1.179829180E2,9.979079330E-2,3.031871363E0,4.567713305E-1,3.067709604E0
1.179928720E2,-9.136985625E-1,2.454441276E0,7.676233479E-1,2.729170688E0
1.180028270E2,-2.031368618E0,1.595240883E0,1.312708392E0,2.897318633E0
1.180127810E2,-2.306113348E0,-1.912097991E-1,1.836709547E0,2.954356431E0
1.180227350E2,-2.472342234E0,-2.210886617E0,1.653444067E0,3.705991506E0
1.180326900E2,-2.461120842E0,-3.287303470E0,1.634820539E0,4.419968111E0
1.180426440E2,-2.661053518E0,-3.414870420E0,2.295000422E0,4.899956403E0
1.180525990E2,-3.046489402E0,-2.943610566E0,2.712271326E0,5.030144788E0
1.180625530E2,-3.274896848E0,-2.199369941E0,2.503643256E0,4.672302116E0
1.180725080E2,-2.782855113E0,-1.200633933E0,1.897869961E0,3.575991444E0
1.180824620E2,-1.621023888E0,5.580500758E-1,1.610605611E0,2.352273106E0
1.180924170E2,-1.339684083E-1,2.155592422E0,1.764170451E0,2.788695682E0
1.181023710E2,7.980526236E-1,2.963136758E0,1.633053657E0,3.476195001E0
1.181123260E2,1.161076277E0,3.632136582E0,1.113140583E0,3.972353990E0
1.181222800E2,1.183989980E0,3.899711017E0,3.572870958E-1,4.091116273E0
1.181322350E2,1.110381209E0,2.917330840E0,-3.498967999E-1,3.141049734E0
1.181421890E2,8.690683003E-1,1.489712089E0,-8.627613473E-1,1.928439514E0
1.181521430E2,8.368647601E-1,-2.165223956E-3,-1.598277926E0,1.804117414E0
1.181620980E2,1.513010173E0,-7.073066872E-1,-1.863126682E0,2.502143795E0
1.181720520E2,1.606189648E0,-1.961977079E0,-3.919502673E-1,2.565701513E0
1.181820070E2,1.056958050E0,-3.062133628E0,7.126533812E-1,3.316880690E0
1.181919610E2,2.522733502E-1,-3.557116805E0,7.884941071E-1,3.652183561E0
1.182019160E2,-3.800255653E-1,-3.795715363E0,4.151979196E-1,3.837220851E0
1.182118700E2,-2.501441780E-1,-3.946343147E0,-8.951180845E-2,3.955276059E0
1.182218250E2,2.767097232E-1,-3.875029920E0,-4.897668761E-1,3.915647679E0
1.182317790E2,7.195909564E-1,-3.368785590E0,-6.166497016E-1,3.499540591E0
1.182417340E2,1.060326339E0,-2.760389818E0,-6.307645878E-1,3.023558807E0
1.182516880E2,1.201245844E0,-2.577361443E0,-5.675202262E-1,2.899631493E0
1.182616430E2,8.629282122E-1,-2.912268321E0,-3.760332692E-1,3.060613156E0
1.182715970E2,7.441931163E-1,-3.597322260E0,-6.602895185E-1,3.732362935E0
1.182815520E2,1.378881771E0,-3.620498868E0,-1.116394266E0,4.031831240E0
1.182915060E2,1.334157441E0,-2.552487972E0,-8.028589618E-1,2.989942046E0
1.183014600E2,1.351031629E0,-2.232361686E0,-7.770288867E-1,2.722590504E0
1.183114150E2,1.688422111E0,-2.047169842E0,-9.424773154E-1,2.816014396E0
1.183213690E2,1.909647861E0,-1.766460806E0,-1.088523221E0,2.819932895E0
1.183313240E2,1.751732839E0,-1.608170831E0,-1.038316688E0,2.594779934E0
1.183412780E2,2.049777407E0,-7.918240964E-1,-1.087238880E0,2.451664986E0
1.183512330E2,2.762929264E0,1.051212430E-2,-1.021755912E0,2.945823105E0
1.183611870E2,3.089932168E0,7.390336794E-1,-5.311160463E-1,3.221169948E0
1.183711420E2,3.374954695E0,1.718428268E0,3.824681300E-1,3.806520297E0
1.183810960E2,3.713126950E0,2.743256891E0,1.256997584E0,4.784643461E0
1.183910510E2,3.820639120E0,3.300314695E0,1.754169081E0,5.344760942E0
1.184010050E2,3.131631294E0,3.085114939E0,1.451566316E0,4.629480912E0
1.184109600E2,1.690487055E0,2.559544392E0,9.689760196E-1,3.216819626E0
1.184209140E2,2.340661622E-1,2.267431532E0,3.938953435E-1,2.313263120E0
1.184308680E2,-1.152558564E-1,1.734742584E0,-2.166826093E-1,1.752018008E0
1.184408230E2,6.483527201E-1,1.222096723E0,-7.252897990E-1,1.562026550E0
1.184507770E2,1.693039219E0,1.207823085E0,-4.413297111E-1,2.126026885E0
1.184607320E2,2.665419049E0,2.211597639E0,4.696749660E-1,3.495170582E0
1.184706860E2,3.327807133E0,3.317732381E0,2.253873593E0,5.211678677E0
1.184806410E2,3.488726601E0,4.983386604E0,3.396090041E0,6.966978032E0
1.184905950E2,2.271200062E0,6.470220693E0,3.033500982E0,7.498282053E0
1.185005500E2,-4.360149575E-1,5.927503186E0,2.120315001E0,6.310399256E0
1.185105040E2,-2.661560471E0,3.640026230E0,1.688694592E0,4.815120405E0
1.185204590E2,-3.357945729E0,7.080294031E-1,9.689847904E-1,3.565955227E0
1.185304130E2,-3.469921663E0,-1.527426630E0,1.198960752E0,3.976291657E0
1.185403680E2,-2.871154209E0,-2.235882879E0,1.242915149E0,3.845456645E0
1.185503220E2,-2.101492814E0,-2.120590990E0,9.295555535E-1,3.126859722E0
1.185602770E2,-2.016735669E0,-2.178305347E0,9.920517638E-1,3.129920709E0
1.185702310E2,-2.362160226E0,-2.372319471E0,1.151927796E0,3.540429105E0
1.185801860E2,-1.937441723E0,-2.563456764E0,1.055526506E0,3.382177881E0
1.185901400E2,-9.830284868E-1,-2.376261079E0,1.711550188E-1,2.577257411E0
1.186000940E2,-5.646378413E-1,-7.450656670E-1,-4.121582446E-1,1.021671747E0
1.186100490E2,-1.094478171E-1,3.965745378E-1,-4.513348818E-2,4.138686028E-1
1.186200030E2,6.204772890E-1,2.153973913E-1,1.791051856E0,1.907683111E0
1.186299580E2,8.012621603E-1,1.309191585E-2,2.372332335E0,2.504027387E0
1.186399120E2,7.407680366E-1,9.678194404E-2,1.540824063E0,1.712379286E0
1.186498670E2,3.217390944E-1,-2.519296253E-1,4.753564131E-1,6.268558849E-1
1.186598210E2,1.775387896E-1,-9.226660717E-1,-9.751576960E-1,1.354165881E0
1.186697760E2,1.005593915E-1,-1.476291559E0,-1.873730900E0,2.387554491E0
1.186797300E2,-6.519192293E-2,-1.724833308E0,-1.867189035E0,2.542773057E0
1.186896850E2,-2.174297373E-1,-1.727632955E0,-1.646872674E0,2.396702093E0
1.186996390E2,-6.326285340E-1,-1.823892158E0,-1.430562240E0,2.402771272E0
1.187095940E2,-9.093674567E-1,-2.076870189E0,-1.189726537E0,2.560427344E0
1.187195480E2,-1.036452742E0,-2.367420089E0,-1.122322466E0,2.817537911E0
1.187295020E2,-1.241024306E0,-2.411706315E0,-1.037324708E0,2.903878653E0
1.187394570E2,-1.229108411E0,-2.241384525E0,-8.810838899E-1,2.703852972E0
1.187494110E2,-1.208619622E0,-2.061817701E0,-1.064106710E0,2.616137747E0
1.187593660E2,-1.046271971E0,-1.464365578E0,-1.422657097E0,2.294123972E0
1.187693200E2,-4.712695017E-1,-6.745593560E-1,-1.553741439E0,1.758191607E0
1.187792750E2,1.362214684E-1,-5.066875488E-1,-1.641607841E0,1.723416625E0
1.187892290E2,8.404342660E-1,-4.624206179E-1,-1.470124793E0,1.755400094E0
1.187991840E2,1.366604226E0,-4.102014738E-1,-1.170406167E0,1.845460093E0
1.188091380E2,1.394858118E0,-5.070518303E-1,-9.490963635E-1,1.761679493E0
1.188190930E2,6.832068032E-1,-7.124949217E-1,-1.232817885E0,1.579322794E0
1.188290470E2,1.872376576E-1,-6.944983613E-1,-1.449282686E0,1.617963602E0
1.188390020E2,2.330441603E-2,-5.561292654E-1,-1.296973243E0,1.411368998E0
1.188489560E2,-1.710530580E-1,-5.062197715E-1,-1.328358465E0,1.431800900E0
1.188589110E2,-4.558125333E-1,-3.541564965E-1,-9.423074538E-1,1.105049875E0
1.188688649E2,-5.271297801E-1,3.673630178E-2,-5.447997004E-1,7.589611812E-1
1.188788189E2,1.424688986E-1,4.416273344E-1,-1.427638632E-1,4.855034605E-1
1.188887739E2,-1.101023398E-1,7.881649089E-1,2.088482174E-1,8.227660826E-1
1.188987279E2,-6.187454168E-1,1.077758204E0,1.908958036E-1,1.257318514E0
1.189086829E2,-3.750200929E-1,1.238399929E0,4.059078634E-1,1.356110485E0
1.189186369E2,-2.983385556E-2,1.219965997E0,8.481839463E-1,1.486143701E0
1.189285919E2,3.123957920E-1,1.559892125E0,9.971169144E-1,1.877524091E0
1.189385459E2,3.924975666E-1,1.977469277E0,-1.037763834E-2,2.016072116E0
1.189485009E2,1.618039323E-1,2.546054866E0,-6.614156923E-1,2.635535355E0
1.189584549E2,-1.585787177E-1,3.319521044E0,-4.194529384E-1,3.349672811E0
1.189684099E2,-4.500254709E-2,4.114786811E0,-2.943257394E-1,4.125545221E0
1.189783639E2,-3.391617505E-1,3.830243171E0,-4.930290377E-1,3.876708795E0
1.189883189E2,-1.247787488E0,2.552297353E0,1.590705782E-1,2.845434737E0
1.189982729E2,-1.300553931E0,1.597039486E0,6.867876381E-1,2.171094864E0
1.190082279E2,-6.895024820E-2,1.787340628E0,1.708109102E0,2.473252385E0
1.190181819E2,-5.565270223E-4,2.214539958E0,2.734874323E0,3.519051733E0
1.190281359E2,-3.779096041E-1,1.506431617E0,3.643453283E0,3.960669604E0
1.190380909E2,-6.101390462E-1,-3.846356928E-1,4.372735853E0,4.431820519E0
1.190480449E2,-1.659272864E0,-2.393658884E0,4.370646643E0,5.252174918E0
1.190579999E2,-2.341274118E0,-3.267490180E0,3.760683525E0,5.504615985E0
1.190679539E2,-2.597752731E0,-3.172917899E0,2.752120101E0,4.938612385E0
1.190779089E2,-2.954980185E0,-2.584089249E0,2.344305753E0,4.572219877E0
1.190878629E2,-2.891883758E0,-7.279730862E-1,2.103563898E0,3.649372214E0
1.190978179E2,-2.572032875E0,1.866366917E0,1.324122011E0,3.442670138E0
1.191077719E2,-1.116002649E0,3.273256704E0,9.021218795E-1,3.574002693E0
1.191177269E2,4.383592159E-1,3.605789613E0,9.968273310E-1,3.766635403E0
1.191276809E2,1.424277214E0,4.475306833E0,1.147837084E0,4.834714759E0
1.191376359E2,2.001560244E0,4.793403550E0,8.144702165E-1,5.257977058E0
1.191475899E2,1.790198016E0,3.725750504E0,5.618256229E-1,4.171531348E0
1.191575449E2,1.481975784E0,2.357430705E0,-1.898574843E-1,2.791017309E0
1.191674989E2,2.119744167E0,1.579169810E0,-5.767722756E-2,2.643940106E0
1.191774529E2,2.447677509E0,5.880878073E-1,5.809384167E-1,2.583497997E0
1.191874079E2,1.984636794E0,-1.287034730E0,6.207795900E-1,2.445528348E0
1.191973619E2,1.403521060E0,-2.697128207E0,1.079121336E0,3.226278784E0
1.192073169E2,9.026740028E-1,-3.417127445E0,1.033499460E0,3.682349992E0
1.192172709E2,6.747780418E-1,-3.543203940E0,9.790395894E-1,3.737397234E0
1.192272259E2,2.446692838E-1,-3.519353147E0,1.052689510E0,3.681557393E0
1.192371799E2,-1.218611636E-1,-3.622214441E0,8.110457215E-1,3.713903979E0
1.192471349E2,-2.372914132E-1,-3.530538871E0,7.113096911E-1,3.609289876E0
1.192570889E2,4.749612875E-2,-3.196623681E0,1.307548152E-1,3.199649303E0
1.192670439E2,2.761888459E-2,-3.148640260E0,9.804019175E-2,3.150287315E0
