"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.843157275E2,9.867480469E-1,1.305435333E0,-1.037342834E0,1.937501813E0
1.843256825E2,1.190624084E0,1.083446960E0,-8.517288208E-1,1.821231729E0
1.843356375E2,1.278341675E0,8.845106506E-1,-4.164340210E-1,1.609327133E0
1.843455935E2,1.311273193E0,1.002914429E0,-3.378474426E-1,1.685056567E0
1.843555485E2,1.256636810E0,1.557810516E0,-2.959346008E-1,2.023236755E0
1.843655035E2,1.332978058E0,2.653681641E0,3.083587646E-2,2.969816089E0
1.843754595E2,1.647474060E0,4.406386871E0,7.201524353E-1,4.759100290E0
1.843854145E2,1.974992981E0,6.248605957E0,8.235873413E-1,6.604844418E0
1.843953695E2,2.708018646E0,8.721763000E0,1.794318695E0,9.307099140E0
1.844053255E2,3.232827301E0,1.349623444E1,5.905070343E0,1.508208779E1
1.844152805E2,-4.637356567E-1,2.106883713E1,8.839118958E0,2.285259225E1
1.844252355E2,-5.241200867E0,2.706042755E1,1.249152374E1,3.026177607E1
1.844351915E2,-1.036354889E1,3.083557709E1,1.151181107E1,3.450735797E1
1.844451465E2,-1.490645187E1,3.216496262E1,1.092622879E1,3.709676001E1
1.844551015E2,-1.592298798E1,2.944272354E1,1.518202881E1,3.675472098E1
1.844650575E2,-1.595023132E1,2.649490356E1,1.218945190E1,3.324112712E1
1.844750125E2,-1.817325851E1,2.587309662E1,9.422156525E0,3.299183971E1
1.844849675E2,-1.995814682E1,2.629896103E1,1.113564331E1,3.484200809E1
1.844949235E2,-1.779978516E1,2.575559097E1,1.015278717E1,3.291294434E1
1.845048785E2,-1.239422607E1,2.487811569E1,9.003926239E0,2.921657352E1
1.845148335E2,-8.386460266E0,2.300116882E1,8.270152130E0,2.584147634E1
1.845247885E2,-6.143075409E0,2.041260178E1,6.458918610E0,2.227396050E1
1.845347445E2,-3.815415802E0,1.819436462E1,5.725593567E0,1.945185656E1
1.845446995E2,-2.478695526E0,1.629316818E1,4.414320374E0,1.706157921E1
1.845546545E2,-2.381697235E0,1.444331497E1,3.558250580E0,1.506462666E1
1.845646105E2,-2.252665558E0,1.291963348E1,3.704346771E0,1.362767832E1
1.845745655E2,-2.015408936E0,1.170416107E1,3.279530182E0,1.232090004E1
1.845845205E2,-1.994153137E0,1.047925827E1,2.543959808E0,1.096645942E1
1.845944765E2,-2.090253296E0,8.665330353E0,2.282752991E0,9.201525427E0
1.846044315E2,-2.410736847E0,6.554120636E0,2.032772827E0,7.273260261E0
1.846143865E2,-2.574645996E0,4.285139008E0,1.470991058E0,5.211049128E0
1.846243425E2,-2.897075500E0,1.615740051E0,8.957373047E-1,3.435987149E0
1.846342975E2,-3.325933685E0,-1.263073425E0,-2.903961182E-1,3.569526476E0
1.846442525E2,-3.493135986E0,-4.105512543E0,-1.340462494E0,5.554644179E0
1.846542075E2,-2.140997772E0,-6.502478027E0,8.427474976E-2,6.846400090E0
1.846641635E2,4.629872131E-1,-7.823031921E0,2.085912323E0,8.109575564E0
1.846741185E2,1.982028351E0,-8.825646973E0,2.060016174E0,9.277076453E0
1.846840735E2,2.304906921E0,-9.042695618E0,1.676214294E0,9.481172623E0
1.846940295E2,2.204316101E0,-7.955057373E0,1.145418091E0,8.333902440E0
1.847039845E2,2.126927032E0,-6.477929077E0,-2.707868958E-1,6.823540816E0
1.847139395E2,1.986219635E0,-5.198090515E0,-1.770817566E0,5.839606861E0
1.847238955E2,1.849404144E0,-3.482358398E0,-1.679208069E0,4.285656944E0
1.847338505E2,1.981429596E0,-1.536405029E0,-1.211580505E0,2.784695850E0
1.847438055E2,1.816772003E0,-9.789642334E-2,-1.057700500E0,2.104512906E0
1.847537615E2,1.134341125E0,9.831555176E-1,-6.623725891E-1,1.640750440E0
1.847637165E2,5.643264771E-2,1.842368774E0,-4.176315308E-1,1.889953290E0
1.847736715E2,-1.280587006E0,2.850671997E0,5.254074097E-2,3.125539064E0
1.847836275E2,-2.445764008E0,4.075425110E0,1.245110779E0,4.913364658E0
1.847935825E2,-2.816093903E0,4.835245056E0,1.968406677E0,5.931661190E0
1.848035375E2,-2.424657898E0,4.707710266E0,1.393152924E0,5.475616581E0
1.848134935E2,-1.697769470E0,4.057462463E0,5.218148804E-1,4.429188818E0
1.848234485E2,-5.114863586E-1,3.645219727E0,-4.969665527E-2,3.681265395E0
1.848334035E2,5.246589661E-1,3.463198242E0,-5.978567505E-1,3.553370483E0
1.848433585E2,1.403032379E0,3.503763885E0,-5.571414185E-1,3.815136666E0
1.848533145E2,2.496358795E0,4.076173553E0,-8.704399109E-1,4.858463102E0
1.848632695E2,3.399281158E0,5.281766510E0,-1.513053589E0,6.460766288E0
1.848732245E2,3.558849335E0,6.935527496E0,-1.370849304E0,7.914933863E0
1.848831805E2,2.912343750E0,9.449399872E0,5.716612244E-1,9.904529298E0
1.848931355E2,9.722282410E-1,1.312321014E1,5.783074036E0,1.437385883E1
1.849030905E2,-2.752925262E0,1.880988464E1,1.310255310E1,2.308824930E1
1.849130465E2,-6.055058441E0,2.557536575E1,1.758378433E1,3.162202615E1
1.849230015E2,-7.614216156E0,2.985661285E1,1.654135208E1,3.497155912E1
1.849329565E2,-9.639504547E0,2.907359116E1,9.664652252E0,3.211851886E1
1.849429125E2,-1.379201935E1,2.949885681E1,5.757926331E0,3.306895926E1
1.849528675E2,-2.082514389E1,3.443723740E1,7.964487762E0,4.102490710E1
1.849628225E2,-2.873768967E1,3.873135773E1,1.397808243E1,5.021314237E1
1.849727785E2,-3.082479950E1,3.556499222E1,1.469658829E1,4.930544233E1
1.849827335E2,-2.320055420E1,2.666135742E1,9.379794617E0,3.656602579E1
1.849926885E2,-1.466365677E1,2.091360992E1,8.554860077E0,2.693673219E1
1.850026445E2,-9.458680573E0,1.831366653E1,8.424331512E0,2.226715926E1
1.850125995E2,-7.261699219E0,1.670436310E1,6.793173523E0,1.944004189E1
1.850225545E2,-6.854545898E0,1.535237457E1,5.510490875E0,1.769309792E1
1.850325095E2,-6.628815308E0,1.417133057E1,3.970343628E0,1.614098606E1
1.850424655E2,-5.819897461E0,1.293864395E1,2.355801086E0,1.438156850E1
1.850524205E2,-4.835993500E0,1.156704620E1,1.090781708E0,1.258464126E1
1.850623755E2,-3.907025299E0,1.010503647E1,6.137237549E-3,1.083405032E1
1.850723315E2,-3.068768463E0,8.658294983E0,-1.223555603E0,9.267173259E0
1.850822865E2,-2.230212250E0,7.014563141E0,-2.365231476E0,7.731252335E0
1.850922415E2,-1.273701324E0,5.117707672E0,-3.483406219E0,6.320392849E0
1.851021975E2,-2.707868958E-1,1.604513397E0,-4.827461243E0,5.094327319E0
1.851121525E2,1.222058716E0,-3.935017090E0,-5.087769928E0,6.546998537E0
1.851221075E2,3.130889282E0,-4.780758362E0,4.460723877E-1,5.732111198E0
1.851320635E2,5.142406311E0,-5.177732849E0,2.546504517E0,7.729032629E0
1.851420185E2,5.903274078E0,-6.263275452E0,1.201850739E0,8.690322746E0
1.851519735E2,5.329517212E0,-6.448440399E0,6.649172974E-1,8.392154211E0
1.851619295E2,4.635111237E0,-5.781427460E0,5.569917297E-1,7.430975672E0
1.851718845E2,4.226311340E0,-4.561913452E0,-3.010240173E-1,6.226024201E0
1.851818395E2,3.644620972E0,-3.455564117E0,-1.304537201E0,5.189027144E0
1.851917945E2,2.980601807E0,-2.787802734E0,-1.832639008E0,4.473745293E0
1.852017505E2,2.311493225E0,-2.281256104E0,-2.093396759E0,3.863863394E0
1.852117055E2,1.312470703E0,-1.346749420E0,-1.222358093E0,2.242871520E0
1.852216605E2,3.480262756E-1,-2.163002014E-1,-6.316864014E-1,7.529513765E-1
1.852316165E2,-5.544470215E-1,9.048683167E-1,-3.876937866E-1,1.129825049E0
1.852415715E2,-1.788630524E0,1.879341888E0,2.046244812E-1,2.602498081E0
1.852515265E2,-3.038681030E0,2.513872375E0,1.001267853E0,4.068866431E0
1.852614825E2,-3.691323853E0,2.861150208E0,2.033970337E0,5.094024698E0
1.852714375E2,-3.495381317E0,3.147804108E0,2.643652496E0,5.395855796E0
1.852813925E2,-2.772384796E0,2.743943939E0,2.329605560E0,4.543391670E0
1.852913485E2,-1.983225861E0,2.003882904E0,2.002535706E0,3.458161471E0
1.853013035E2,-1.268312531E0,1.386267242E0,2.016157379E0,2.755947046E0
1.853112585E2,-7.255412292E-1,1.097667389E0,2.340682526E0,2.685158926E0
1.853212145E2,-2.526745605E-1,1.087638245E0,2.031725006E0,2.318341624E0
1.853311695E2,1.308279419E-1,1.407822418E0,1.520987091E0,2.076651546E0
1.853411245E2,6.771917725E-1,2.235750732E0,1.269210663E0,2.658583409E0
1.853510795E2,9.162446594E-1,3.436703339E0,1.064885559E0,3.712736911E0
1.853610355E2,8.809181213E-1,4.948709106E0,1.413211212E0,5.221389134E0
1.853709905E2,5.031037903E-1,7.199877777E0,2.722538452E0,7.713855654E0
1.853809455E2,-1.118324432E0,1.168874313E1,6.637646942E0,1.348835507E1
1.853909015E2,-4.291875000E0,1.729383728E1,1.267504211E1,2.186672567E1
1.854008565E2,-6.675518188E0,2.318094498E1,1.473865082E1,2.826918076E1
1.854108115E2,-6.601571960E0,2.877945282E1,8.870852966E0,3.083066151E1
1.854207675E2,-8.639883270E0,3.438439728E1,4.767735443E0,3.577241480E1
1.854307225E2,-1.373603577E1,3.616344772E1,7.965984650E0,3.949595601E1
1.854406775E2,-1.586206467E1,3.166754700E1,6.669380951E0,3.604052262E1
1.854506335E2,-1.825843140E1,2.774869629E1,6.498586121E0,3.384659635E1
1.854605885E2,-2.251737488E1,2.371548340E1,9.293723602E0,3.399749436E1
1.854705435E2,-2.604478958E1,1.978435822E1,1.102532272E1,3.451535362E1
1.854804995E2,-2.548839661E1,1.671289536E1,1.029050079E1,3.216945196E1
1.854904545E2,-1.997566040E1,1.459749435E1,8.003257141E0,2.600319163E1
1.855004095E2,-1.463267120E1,1.378872620E1,6.605314178E0,2.116303882E1
1.855103655E2,-1.173604477E1,1.352123245E1,5.153932343E0,1.863119675E1
1.855203205E2,-9.813742218E0,1.331032104E1,3.360362091E0,1.687501751E1
1.855302755E2,-7.985593872E0,1.281215698E1,2.016606445E0,1.523114499E1
1.855402305E2,-6.064039764E0,1.195473999E1,1.207538910E0,1.345906894E1
1.855501865E2,-4.220922546E0,1.100795883E1,6.216572571E-1,1.180583765E1
1.855601415E2,-2.708617401E0,1.000609222E1,9.849517822E-2,1.036668660E1
1.855700965E2,-1.551972656E0,8.691525879E0,-1.309776306E-1,8.829971482E0
1.855800525E2,-6.665638733E-1,7.139104156E0,-1.818717957E-1,7.172460729E0
1.855900075E2,2.700384521E-1,5.214256897E0,-2.498304749E-1,5.227218287E0
1.855999625E2,1.431323547E0,2.966680756E0,-6.351292419E-1,3.354589536E0
1.856099185E2,3.108435974E0,1.983375549E-1,-1.852697296E0,3.624113583E0
1.856198735E2,6.730004883E0,-5.155578918E0,-4.369713135E0,9.537680671E0
1.856298285E2,8.557704163E0,-8.963510284E0,-1.067579956E0,1.243859092E1
1.856397845E2,8.751101990E0,-1.025233017E1,5.442232819E0,1.453650433E1
1.856497395E2,8.227790222E0,-1.039258850E1,4.464615784E0,1.398696614E1
1.856596945E2,5.255271606E0,-8.219257965E0,8.553213501E-1,9.793143304E0
1.856696495E2,2.349065094E0,-5.524262238E0,-1.107995911E0,6.104361967E0
1.856796055E2,6.397695923E-1,-3.403173065E0,-1.538201294E0,3.789057305E0
1.856895605E2,-1.303788757E-1,-2.169588318E0,-1.219364319E0,2.492180062E0
1.856995155E2,-8.268804932E-1,-2.123184814E0,-1.442849579E0,2.696935300E0
1.857094715E2,-1.299447784E0,-2.316582642E0,-1.396745453E0,3.001002756E0
1.857194265E2,-1.419049072E0,-1.895059204E0,-5.098397827E-1,2.421752725E0
1.857293815E2,-1.573228455E0,-9.196875000E-1,-1.727407837E-1,1.830495082E0
1.857393375E2,-2.116299133E0,5.944139099E-1,-3.261717224E-1,2.222259641E0
1.857492925E2,-2.343077545E0,2.486629028E0,-2.438429260E-1,3.425316873E0
1.857592475E2,-2.055974579E0,4.334236908E0,2.005828857E-2,4.797191197E0
1.857692035E2,-1.611249390E0,5.971831512E0,2.481838989E-1,6.190354712E0
1.857791585E2,-1.437760162E0,7.368876343E0,2.261796570E-1,7.511234924E0
1.857891135E2,-1.565145264E0,8.993597717E0,-4.116439819E-1,9.138048499E0
1.857990695E2,-1.780697021E0,1.172047714E1,-1.505569153E0,1.195019685E1
1.858090245E2,-1.265618134E0,1.587059692E1,-2.926414490E0,1.618769711E1
1.858189795E2,1.059197388E0,2.071766739E1,-2.634072418E0,2.091128831E1
1.858289345E2,4.207151184E0,2.287123901E1,2.426005096E0,2.338117182E1
1.858388905E2,2.819387054E0,1.921464294E1,1.342034225E1,2.360629223E1
1.858488455E2,-2.766397247E0,1.410861099E1,2.154125473E1,2.589848477E1
1.858588005E2,-5.496719513E0,1.148950745E1,1.293714706E1,1.815468207E1
1.858687565E2,-9.015751648E0,1.125689117E1,6.781048737E0,1.593687544E1
1.858787115E2,-1.437984695E1,1.271141647E1,9.691596222E0,2.150086381E1
1.858886665E2,-1.887380173E1,1.411983765E1,1.099972595E1,2.601123176E1
1.858986225E2,-2.181383789E1,1.695778610E1,1.351763992E1,3.075933390E1
1.859085775E2,-2.142779068E1,2.079101486E1,1.345656693E1,3.274898023E1
1.859185325E2,-1.870839569E1,2.307765976E1,1.190923462E1,3.200644183E1
1.859284885E2,-1.572854233E1,2.297916458E1,1.125913651E1,3.003659773E1
1.859384435E2,-1.274000702E1,2.213192642E1,1.028361511E1,2.752966919E1
1.859483985E2,-9.982441406E0,2.149814438E1,8.719667358E0,2.525573097E1
1.859583545E2,-7.864196320E0,2.035586975E1,7.034471741E0,2.292794822E1
1.859683095E2,-6.603817291E0,1.880569336E1,5.576353912E0,2.069686519E1
1.859782645E2,-5.815406799E0,1.723560837E1,4.158951416E0,1.865963636E1
1.859882205E2,-5.027894440E0,1.581221832E1,2.925216980E0,1.684823033E1
1.859981755E2,-4.515659637E0,1.434212540E1,1.818418579E0,1.514577132E1
1.860081305E2,-4.211791534E0,1.268327499E1,1.128054199E0,1.341182906E1
1.860180855E2,-4.161795502E0,1.090392517E1,1.002615051E0,1.171415225E1
1.860280415E2,-4.073628845E0,9.148675232E0,1.047521667E0,1.006926075E1
1.860379965E2,-3.865112457E0,7.465275879E0,8.581654358E-1,8.450200363E0
1.860479515E2,-3.347937927E0,5.856870575E0,2.474354553E-1,6.750766297E0
1.860579075E2,-2.689606934E0,4.403093719E0,-7.262896729E-1,5.210443018E0
1.860678625E2,-1.771416321E0,3.203787689E0,-1.656455383E0,4.018210519E0
1.860778175E2,-4.664300537E-1,2.029928741E0,-2.284399567E0,3.091383035E0
1.860877735E2,8.813671875E-1,9.877958679E-1,-2.668351135E0,2.978698806E0
1.860977285E2,2.436034241E0,-1.772314453E-1,-2.928061066E0,3.813032312E0
1.861076835E2,4.090094604E0,-1.450932770E0,-3.101101227E0,5.333939313E0
1.861176395E2,5.613476715E0,-2.608176270E0,-2.936743011E0,6.851143248E0
1.861275945E2,6.665489044E0,-3.510200500E0,-2.542762299E0,7.950842211E0
1.861375495E2,7.101681976E0,-4.139342194E0,-2.059118042E0,8.473960573E0
1.861475055E2,7.019353180E0,-4.530927887E0,-2.116598511E0,8.618620298E0
1.861574605E2,6.545588379E0,-4.630021820E0,-2.727927246E0,8.468967844E0
1.861674155E2,5.526507568E0,-4.521048431E0,-2.261946259E0,7.489897576E0
1.861773705E2,4.274660797E0,-4.086352386E0,-5.489085388E-1,5.939048858E0
1.861873265E2,3.482657776E0,-2.835254059E0,1.315165100E0,4.679447617E0
1.861972815E2,2.581531677E0,-4.360432434E-1,3.445984039E0,4.327729833E0
1.862072365E2,1.072369995E0,2.214045868E0,5.577401733E0,6.095849950E0
1.862171925E2,-8.848100281E-1,4.165388031E0,5.850583649E0,7.236205861E0
1.862271475E2,-1.991009674E0,4.645140381E0,4.212989044E0,6.579568783E0
1.862371025E2,-1.932481384E0,4.794829102E0,3.097808075E0,6.026714302E0
1.862470585E2,-1.992805939E0,4.267924805E0,2.452500000E0,5.310481513E0
1.862570135E2,-2.041454773E0,3.215762787E0,1.803898773E0,4.214584045E0
1.862669685E2,-1.641336823E0,2.443219299E0,1.347946930E0,3.237324209E0
1.862769245E2,-4.691244507E-1,2.556084595E0,3.258723450E-1,2.619129434E0
1.862868795E2,-1.775308228E-1,3.906127167E0,9.882449341E-1,4.033109803E0
1.862968345E2,-8.547225952E-1,6.423442383E0,3.863765259E0,7.544524156E0
1.863067895E2,-1.599723358E0,1.101723953E1,4.919669495E0,1.217135283E1
1.863167455E2,-3.148103485E0,1.535731430E1,9.247769165E0,1.820106845E1
1.863267005E2,-5.678740997E0,1.685375244E1,1.269929169E1,2.185335398E1
1.863366555E2,-9.483977966E0,2.129007706E1,1.175670181E1,2.610427660E1
1.863466115E2,-1.228106140E1,2.845792145E1,9.116192780E0,3.230762655E1
1.863565665E2,-1.735206619E1,3.521681625E1,6.995852051E0,3.987806783E1
1.863665215E2,-2.326851288E1,3.401646240E1,9.066795502E0,4.219893585E1
1.863764775E2,-2.753284515E1,2.961052460E1,8.559650116E0,4.132926735E1
1.863864325E2,-3.022724213E1,2.588372452E1,7.087611237E0,4.042137547E1
1.863963875E2,-2.998893768E1,2.113140701E1,7.848778381E0,3.751634401E1
1.864063435E2,-2.535801773E1,1.686318283E1,8.465495911E0,3.160792020E1
1.864162985E2,-1.782657944E1,1.407014099E1,7.152426453E0,2.380993503E1
1.864262535E2,-1.209903992E1,1.228091171E1,5.366340637E0,1.805561329E1
1.864362095E2,-8.824150085E0,1.148022675E1,3.407514038E0,1.487522715E1
1.864461645E2,-6.520290985E0,1.148830994E1,1.205892334E0,1.326460086E1
1.864561195E2,-4.984784088E0,1.183903061E1,-3.733236694E-1,1.285107345E1
1.864660745E2,-4.353696442E0,1.177616135E1,-1.289418640E0,1.262122218E1
1.864760305E2,-4.160148926E0,1.066741699E1,-1.536405029E0,1.155253932E1
1.864859855E2,-3.983216858E0,8.858728180E0,-1.425635376E0,9.817103327E0
1.864959405E2,-3.583098907E0,6.823859711E0,-1.333576813E0,7.821897867E0
1.865058965E2,-2.518363037E0,4.646786957E0,-1.207389221E0,5.421491505E0
1.865158515E2,-7.475454712E-1,2.487078094E0,-1.060993652E0,2.805367928E0
1.865258065E2,8.458909607E-1,8.382568359E-1,-8.210426331E-1,1.446484375E0
1.865357625E2,1.712888031E0,-1.983375549E-1,-9.774673462E-1,1.982111401E0
1.865457175E2,2.407443695E0,-1.254391479E0,-1.199006653E0,2.967642176E0
1.865556725E2,2.772235107E0,-2.108814697E0,-1.632505188E0,3.846746691E0
1.865656285E2,3.057990875E0,-2.708168335E0,-2.188598785E0,4.634161042E0
1.865755835E2,3.220103760E0,-3.356021118E0,-3.083887024E0,5.580529110E0
1.865855385E2,3.004102936E0,-4.425097961E0,-3.751798096E0,6.533155085E0
1.865954945E2,2.879861298E0,-5.616769867E0,-3.710184631E0,7.321692074E0
1.866054495E2,2.929408264E0,-6.689439240E0,-3.084635468E0,7.927484222E0
1.866154045E2,3.061733093E0,-7.693551178E0,-9.050180054E-1,8.329705688E0
1.866253595E2,5.079686737E0,-8.417745209E0,4.769082642E0,1.092729614E1
1.866353155E2,6.942562866E0,-7.937693481E0,6.487808533E0,1.238134954E1
1.866452705E2,5.337450714E0,-5.816604309E0,3.255579987E0,8.539324731E0
1.866552255E2,2.572250977E0,-3.473526764E0,1.431622925E0,4.553175536E0
1.866651815E2,5.734574890E-1,-1.321302338E0,1.296603699E0,1.938007872E0
1.866751365E2,-6.304888916E-1,3.514691162E-1,1.540746002E0,1.701453798E0
1.866850915E2,-1.203347626E0,1.391356659E0,1.616638184E0,2.448966696E0
1.866950475E2,-1.046473846E0,2.152374115E0,1.280886383E0,2.714496596E0
1.867050025E2,-4.647834778E-1,2.877466278E0,6.352789307E-1,2.983188761E0
1.867149575E2,-2.888992310E-1,3.683390350E0,-9.580078125E-3,3.694715012E0
1.867249135E2,-2.127076721E-1,4.580175476E0,-3.511697388E-1,4.598540217E0
1.867348685E2,7.888595581E-2,5.872438202E0,-9.891430664E-1,5.955682785E0
1.867448236E2,-3.778143311E-1,8.172255707E0,-1.682800598E0,8.352264655E0
1.867547796E2,-1.837279358E0,1.214469498E1,-2.147733765E0,1.246924103E1
1.867647346E2,-4.315675507E0,1.906031387E1,5.297483826E-1,1.954996812E1
1.867746896E2,-1.140104141E1,3.701906845E1,1.971610016E1,4.346400556E1
1.867846446E2,-1.863804199E1,5.129428299E1,2.661929489E1,6.072122312E1
1.867946006E2,-2.142344971E1,4.164220459E1,7.137158203E0,4.737062832E1
1.868045556E2,-2.267245239E1,2.890504166E1,1.467398529E0,3.676540207E1
1.868145106E2,-2.297003357E1,1.934412369E1,6.243815918E0,3.067250887E1
1.868244666E2,-2.310355591E1,1.290047333E1,7.669900360E0,2.755038800E1
1.868344216E2,-2.258608200E1,1.041833496E1,7.660170593E0,2.602596813E1
1.868443766E2,-2.077574661E1,1.096724350E1,9.221873016E0,2.523796781E1
1.868543326E2,-1.784738617E1,1.355925339E1,9.296417999E0,2.426532368E1
1.868642876E2,-1.617641098E1,1.561642548E1,7.729177094E0,2.377581114E1
1.868742426E2,-1.493025238E1,1.648941010E1,6.043981476E0,2.305087403E1
1.868841986E2,-1.340687027E1,1.669777679E1,4.471052399E0,2.187579095E1
1.868941536E2,-1.170356232E1,1.664688263E1,3.482358398E0,2.064506944E1
1.869041086E2,-1.000728973E1,1.626996643E1,2.682421875E0,1.928867654E1
1.869140646E2,-8.463250580E0,1.508368332E1,1.804048462E0,1.738961482E1
1.869240196E2,-6.656956787E0,1.328128143E1,1.444945221E0,1.492633166E1
1.869339746E2,-4.764442291E0,1.126377686E1,1.227148132E0,1.229139829E1
1.869439296E2,-3.142265625E0,9.355694733E0,1.077459412E0,9.927929088E0
1.869538856E2,-2.054477692E0,7.686515808E0,7.692503357E-1,7.993444185E0
1.869638406E2,-1.532064056E0,6.349795532E0,3.348536682E-1,6.540584879E0
1.869737956E2,-1.017134857E0,5.135520630E0,-1.856140137E-1,5.238567363E0
1.869837516E2,-1.408570862E-1,3.988905029E0,-6.170169067E-1,4.038801049E0
1.869937066E2,8.568182373E-1,2.719095612E0,-9.639953613E-1,3.009469304E0
1.870036616E2,1.953737183E0,1.396446075E0,-1.196162567E0,2.682900577E0
1.870136176E2,3.149001617E0,5.733078003E-2,-1.532513123E0,3.502583971E0
1.870235726E2,4.312532043E0,-1.048120422E0,-2.200873260E0,4.953819956E0
1.870335276E2,5.331762543E0,-1.836530914E0,-3.296744385E0,6.532155934E0
1.870434836E2,6.342161407E0,-2.400408325E0,-5.067561951E0,8.465527483E0
1.870534386E2,7.185357971E0,-3.213816833E0,-6.717880096E0,1.034832841E1
1.870633936E2,6.854096832E0,-4.357887726E0,-7.168143768E0,1.083291807E1
1.870733486E2,6.008804626E0,-5.607938232E0,-5.782175903E0,1.004929164E1
1.870833046E2,5.482349396E0,-6.565496979E0,-2.540516968E0,8.922787229E0
1.870932596E2,5.532794495E0,-7.101981354E0,2.299218750E0,9.291736163E0
1.871032146E2,5.025798798E0,-5.843398590E0,4.386328583E0,8.868136167E0
1.871131706E2,2.373464355E0,-2.146835632E0,4.073329468E0,5.180178494E0
1.871231256E2,-3.290158081E-1,1.384171600E0,5.247038727E0,5.436506031E0
1.871330806E2,-1.460363159E0,2.908601532E0,5.943091278E0,6.775910077E0
1.871430366E2,-1.215322723E0,2.306403809E0,4.757855988E0,5.425283536E0
1.871529916E2,-5.617817688E-1,9.024732971E-1,2.888543243E0,3.077943937E0
1.871629466E2,-1.869612122E-1,-1.261875916E-1,1.586101685E0,1.602060035E0
1.871729026E2,-1.893562317E-1,-6.589297485E-1,9.401948547E-1,1.163619595E0
1.871828576E2,-3.975732422E-1,-6.938072205E-1,8.039781189E-1,1.133937281E0
1.871928126E2,-5.769003296E-1,-3.751199341E-1,7.168592834E-1,9.936881742E-1
1.872027676E2,-5.019062805E-1,3.598516846E-1,3.977229309E-1,7.345656397E-1
1.872127236E2,-2.516267395E-1,1.588047638E0,3.442840576E-3,1.607862920E0
1.872226786E2,-5.903723145E-1,3.969595184E0,-1.193917236E0,4.187082966E0
1.872326336E2,-1.529070282E0,6.432872772E0,9.909393311E-2,6.612845654E0
1.872425896E2,-4.611161041E0,1.211206284E1,3.308420105E0,1.337574356E1
1.872525446E2,-1.554622147E1,2.958298187E1,1.512649429E1,3.668308395E1
1.872624996E2,-2.922043579E1,4.626354446E1,1.706885513E1,5.731923961E1
1.872724556E2,-3.653407700E1,4.815546021E1,6.251749420E0,6.076817835E1
1.872824106E2,-3.768533295E1,3.830938522E1,7.952362976E0,5.432341477E1
1.872923656E2,-3.078737732E1,2.437665848E1,1.037043457E1,4.061563731E1
1.873023216E2,-2.210543152E1,1.701900879E1,9.775272217E0,2.956099981E1
1.873122766E2,-1.721001160E1,1.384246445E1,7.262896729E0,2.324968796E1
1.873222316E2,-1.541823761E1,1.166194885E1,5.719007263E0,2.016011275E1
1.873321876E2,-1.495659760E1,1.010024643E1,4.678071899E0,1.864401100E1
1.873421426E2,-1.411998734E1,9.663155365E0,4.049528961E0,1.758264197E1
1.873520976E2,-1.288939636E1,1.018377274E1,3.536096649E0,1.680326591E1
1.873620526E2,-1.123324036E1,1.098939743E1,2.844534760E0,1.597009464E1
1.873720086E2,-9.636510773E0,1.181148788E1,2.209704895E0,1.540312896E1
1.873819636E2,-8.349636841E0,1.239736954E1,1.565744019E0,1.502873119E1
1.873919186E2,-7.319179688E0,1.252520370E1,9.969268799E-1,1.454114790E1
1.874018746E2,-6.357729034E0,1.224259140E1,4.813989258E-1,1.380338754E1
1.874118296E2,-5.324727173E0,1.152198990E1,-2.032772827E-1,1.269449851E1
1.874217846E2,-3.944148102E0,1.054721695E1,-1.127156067E0,1.131682687E1
1.874317406E2,-1.951641541E0,9.652677155E0,-1.936522980E0,1.003659316E1
1.874416956E2,-1.107696533E-2,8.241112518E0,-2.263143768E0,8.546220097E0
1.874516506E2,1.709894257E0,6.415359192E0,-2.269580383E0,7.016521007E0
1.874616066E2,3.829785919E0,4.614903259E0,-2.042502594E0,6.335330230E0
1.874715616E2,5.492827606E0,2.850522308E0,-1.443897400E0,6.354641787E0
1.874815166E2,5.555547180E0,1.251996460E0,-1.054706726E0,5.791718733E0
1.874914726E2,4.871020660E0,-1.697470093E-1,-1.018032990E0,4.979161324E0
1.875014276E2,4.554878082E0,-1.182241516E0,-1.039887543E0,4.819333507E0
1.875113826E2,4.506378937E0,-1.624871063E0,-1.288071442E0,4.960522667E0
1.875213376E2,4.340673523E0,-2.026635590E0,-2.219734039E0,5.279764924E0
1.875312936E2,4.590653687E0,-2.673141174E0,-3.574716339E0,6.402997885E0
1.875412486E2,4.642445984E0,-3.550317078E0,-4.000580750E0,7.082492668E0
1.875512036E2,4.183799744E0,-4.363426208E0,-3.595672760E0,7.033671244E0
1.875611596E2,3.244652710E0,-5.212610321E0,-1.555415497E0,6.333908346E0
1.875711146E2,2.775079193E0,-6.015091553E0,1.946402435E0,6.904409704E0
1.875810696E2,2.379900970E0,-6.123316498E0,4.982089691E0,8.245007656E0
1.875910256E2,1.618434448E0,-4.619393921E0,6.748715973E0,8.336863771E0
1.876009806E2,6.550378418E-1,-2.691253510E0,5.200784912E0,5.892375050E0
1.876109356E2,-3.384461975E-1,-1.579216003E0,2.912194061E0,3.330066556E0
1.876208916E2,-1.168170776E0,-1.134939880E0,1.715732117E0,2.365681338E0
