mean_x,mean_y,mean_z,mean_abs,std_x,std_y,std_z,std_abs,min_x,min_y,min_z,min_abs,max_x,max_y,max_z,max_abs,range_x,range_y,range_z,range_abs,variance_x,variance_y,variance_z,variance_abs,median_x,median_y,median_z,median_abs,rms_x,rms_y,rms_z,rms_abs,kurtosis_x,kurtosis_y,kurtosis_z,kurtosis_abs,skewness_x,skewness_y,skewness_z,skewness_abs
0.15895121417725022,0.26864085395528464,-0.4047890836681235,4.00371380362683,0.5180504743873259,0.7446640035727576,0.6431902452627837,0.8296072018293921,-1.0876375681588235,-1.1400932723254902,-2.3902009297490197,2.37958174584902,1.3005474507886277,1.9711920156107843,0.7192483457411765,6.007158804333333,2.388185018947451,3.1112852879362745,3.109449275490196,3.627577058484313,0.2683762940129334,0.554524478217008,0.41369369160119984,0.6882481093271937,0.146432589756059,0.19661587667725494,-0.31459465314607854,3.96521956735,0.541887241500808,0.7916390507237709,0.7599657188703183,4.088761711163813,-0.6494739333025983,-0.9726748675618304,0.6924675112280738,-0.664522347124318,0.19282145837993966,0.2365078417663644,-0.9050721471450324,0.19804878958483008
-0.07119006407857507,-0.1129399306338614,-0.10526980740814106,2.696980072668787,0.5915698567063715,0.406207157082461,0.43136098900708353,1.0015370447907022,-1.3612932025007842,-0.909690572714706,-1.0467810682995589,0.5236035800266666,1.088717070229608,0.7529904557596471,1.0083130281890391,5.072379460403922,2.4500102727303923,1.6626810284743532,2.055094096488598,4.5487758803772556,0.349954895363597,0.16500425446501515,0.18607230283716925,1.003076452088093,-0.04734070025980383,-0.15283940397074516,-0.10125234893605894,2.7095133961676474,0.5958379986096127,0.42161556232733716,0.4440203094329313,2.8769389921339363,-0.7095955313232896,-0.9554077569732571,-0.08617756690338352,0.08474624245620044,-0.13528973771857053,0.31582983410232446,0.2522983876230931,-0.016051308262749656
0.2605985833424956,0.016867401445843783,-0.01684178049215987,2.341636599420767,0.6080266498473845,0.4105770418402153,0.4408017822515467,1.1553940425181952,-1.3079657788941172,-1.0006563486941176,-1.1293193417886276,0.33911448265470595,1.841479539107843,1.0595053983517648,0.7853266876199214,5.145995459858825,3.14944531800196,2.0601617470458824,1.914646029408549,4.806880977204119,0.369696406924634,0.16857350728626191,0.19430621123613998,1.3349353934865371,0.29027454929284324,0.0014532050566568094,-0.01573547070482168,2.500260662977451,0.6615194846448206,0.4109233706152491,0.4411234031496017,2.611167814835612,0.06436246378583732,-0.11504232202772435,-0.13985804660976475,-0.6464837406473385,-0.29189823945672366,-0.02676533306359497,-0.41871190418328774,-0.14993701543585045
0.21362764482654373,0.04467825585105728,-0.051591029455378044,3.465582365393343,0.9946743805656573,0.2329827950387379,0.4870673262219127,0.5922814680784037,-1.879527772545549,-0.7670937908184314,-0.898810417842157,2.2920032166470587,3.4450732610196084,0.6293056788156861,1.2551155883390195,5.036599918647059,5.324601033565157,1.3963994696341175,2.1539260061811767,2.744596702,0.989377123353674,0.054280982784062556,0.23723458027296312,0.35079733742910907,0.1680628993239922,0.03435923668166657,-0.08321756021350014,3.346994282058824,1.0173563259683454,0.23722801126754628,0.489792011565347,3.5158296984857524,1.3397770371583722,0.21447600874906003,0.04564168107492117,0.1675438837842349,0.8287897766065155,-0.12149143888859515,0.5188591270472185,0.620956877179501
-0.2117558127144779,0.08000508935948956,-0.17272406243335212,3.244411943789981,0.41589995837185695,0.2550252018084137,0.49389641976108517,0.3664913591078716,-1.4026746442647058,-0.4106689988600001,-1.524139669027451,2.3447022834411766,0.6244930262686275,0.8860754687721568,0.5948942300188234,4.063487030145098,2.0271676705333332,1.296744467632157,2.1190338990462743,1.7187847467039217,0.17297277537371233,0.06503785355742214,0.24393367345281802,0.13431591630073492,-0.17370809157039216,0.061824210483745076,-0.09419946678941192,3.2481787774843136,0.4667047242015889,0.2672801299775988,0.5232277469671297,3.2650459073813716,-0.0362864747113143,0.13750309509856207,0.3963232494968252,-0.7065578890121826,-0.4955426996403897,0.5010067617695318,-1.0079886487919234,-0.1209504372299428
-0.2501129745784853,0.20479996880407977,-0.44747806433664805,3.5462774846063936,0.6605526492288801,0.3317331229106721,0.6733327792013368,0.5774567121240232,-1.6671271631574902,-0.4645197798662746,-1.5674069724411765,2.5411296906019607,1.4476307740882355,1.0603031993919607,0.6974624783337116,4.620349770647059,3.1147579372457255,1.5248229792582353,2.264869450774888,2.0792200800450984,0.43632980240329194,0.11004686483606707,0.4533770315469962,0.333456254377087,-0.3050299042629412,0.1671236387831373,-0.2876237554611766,3.3686164670647063,0.7063188390916599,0.3898588104150264,0.8084637589957074,3.59298486668165,-0.7933836582304434,-0.8869410842218373,-1.480320689863576,-1.2133344088237739,0.26148573822973664,0.18472949491923535,-0.19357037876454355,0.3660176794210258
0.3673988425606554,0.026173204025264376,0.0205035030000583,3.3689177062715374,0.9651326510725391,0.2744753142537298,0.42219384678317223,0.3808307655488295,-2.088434615513922,-0.525611362875098,-1.127893641551412,2.5820633639019603,3.041248827862745,0.8662273474292157,0.9001016922494116,4.334679543411764,5.129683443376667,1.3918387103043137,2.0279953338008236,1.7526161795098036,0.9314810341663076,0.07533669813468372,0.17824764426157272,0.14503207198850754,0.34694280807539213,0.02548184481186274,-0.020803203753529585,3.4027929199960782,1.0326969273127604,0.2757203923246007,0.422691421603096,3.3903744016875796,0.6217319612277068,0.382864416218176,-0.3103953222446445,-0.514126049994839,0.1402715398719178,0.4385891469811092,-0.08273627182678667,0.12157581360466152
-0.08422809811267569,0.041559247642621214,-0.07375755000708427,3.4007032285071235,0.5463155154784145,0.240601674757807,0.5200522890327627,0.3384901308807463,-1.1835536011846863,-0.559421568847647,-1.629587605102353,2.591005106417647,1.1635629375570589,0.7863508503588431,0.6985849201949998,4.129197092313725,2.347116538741745,1.3457724192064902,2.3281725252973526,1.538191985896078,0.29846064245244575,0.057889165896261544,0.2704543833282161,0.11457556870366477,-0.11224963199117648,0.05301452028490203,0.0356310390165685,3.4238247517843137,0.5527703094090025,0.24416456942169606,0.5252566606062822,3.4175075738149365,-0.5122442831941889,-0.06774873573623763,0.06344694692099173,-0.3489822938432692,0.2834103512532938,0.06605821732365351,-0.8350428140816732,-0.21366408286727304
-0.6804631127821441,0.3644408161916392,-0.8834887855855378,3.566358358761588,0.35099339603059704,0.21757144803282746,0.4005989935640119,0.4344532771909853,-1.4398005536294116,-0.2278103307705881,-1.7413174858607845,2.7386780695098043,0.13698848874603928,1.1310671663845098,-0.05648392552660799,4.608190882490196,1.576789042375451,1.3588774971550979,1.6848335603341764,1.8695128129803917,0.12319636405709154,0.047337334999101345,0.16047955364449926,0.1887496500619871,-0.634019256575588,0.3622021907340197,-0.8133402592793042,3.443018151311765,0.7656542378347138,0.424446043102689,0.9700680326141597,3.592723422860521,-0.7911153190531177,0.6758041887048276,-0.756501279553647,-0.3628440052939621,-0.050798917334340485,0.22158946571265464,-0.17123907013742096,0.4888317931552676
-0.5881077939134687,0.3477329116070986,-0.8056811769175911,3.8003425014080285,0.39424696766717165,0.22956651329617933,0.397441372957505,0.6027935493306071,-1.8309156908566666,-0.27312508260999985,-1.5466552843058827,2.682608734158823,0.2907483082492158,1.0129817290313923,0.1690601076631371,5.376338002725491,2.1216639991058823,1.286106811641392,1.7157153919690198,2.6937292685666674,0.1554306715147599,0.052700784026964875,0.15795964493834658,0.36336006311459107,-0.5873531652345096,0.3452510495091864,-0.8984361959464707,3.799105467114706,0.708026446382144,0.4166760874368906,0.8983773170431575,3.8478517631430154,-0.2696461045538996,-0.04431049303811552,-0.6011656638846463,-0.07104954111324657,-0.07164158344260163,-0.053296054992782935,0.515920414964102,0.48392725209730486
0.023565328784790344,-0.034324466004795114,0.17164129553054586,3.532233045291175,0.5646680597443017,0.23444520426823554,0.4101118881504993,0.5132138184818146,-1.6837958265207842,-0.5865838919760783,-1.334785730307843,2.6378881500764706,1.1832145282509805,0.6717682964727453,1.2117449039207253,4.785769539794118,2.8670103547717645,1.2583521884488236,2.546530634228568,2.1478813897176474,0.31885001769539423,0.05496455380437469,0.16819176080236767,0.2633884234806849,0.11621597333607853,-0.03679968671647042,0.2131203393543136,3.338674481615686,0.5651595725245478,0.236944556322548,0.4445812581899647,3.5693218837375356,0.2346213222675808,0.12333232652658399,1.4092859532544422,-1.2367522585283934,-0.46032304495655907,0.08182230800298063,-0.7463687602085742,0.38296176526962333
0.3535362122331462,0.018069258903962535,0.03259330729200894,3.4450154625661535,0.7767536883482633,0.2828456108179745,0.37225126342646453,0.3938396061164132,-1.6883854379325491,-0.5670051439052156,-1.1833723676450982,2.617815178529412,2.340457003009804,1.053527296829314,0.9748688264109213,4.4721620086960785,4.028842440942354,1.6205324407345296,2.1582411940560196,1.8543468301666666,0.603346292362631,0.08000163955899309,0.1385710031225991,0.15510963534593153,0.18913082414156873,-0.0017870351780390945,0.06696645113754884,3.483882865735294,0.8534249502579536,0.2834221898093576,0.37367542975532975,3.4674545667774552,-0.26492712749459857,1.9309375901846249,0.9101332193371343,-0.8506786540920968,0.4681271398204031,1.0556875767828033,-0.7839286359439687,-0.12217842421875175
0.4053019300374038,-0.01314458201236324,0.15116075268506393,3.561382000780129,0.7405659624454929,0.3009333604752759,0.37998681680833907,0.5025679526459476,-1.2581325402396077,-0.8150633391519605,-1.0372844941788237,2.458502525805882,1.9998378561039218,1.2839536603335298,0.9973898847806861,4.690804320529412,3.25797039634353,2.09901699948549,2.03467437895951,2.2323017947235297,0.5484379447328193,0.09056088744694236,0.14438998094813424,0.25257454702673937,0.32210068234098055,-0.04252498223901936,0.10887515403421555,3.5986699401529414,0.8442201130184382,0.30122029726301985,0.4089493295023842,3.5966673883621008,-0.6358376101258036,2.7775163601469925,0.04046664984377468,-0.8996649366549683,0.12771258972936175,1.07364469658692,0.04031013407721293,0.03221171157553214
0.2865695931042965,0.01758385118963806,0.026962624651884894,3.1417879346999746,0.8364175397042322,0.2993379029608336,0.3746725320214585,0.42064894703980343,-1.772991071272549,-0.8143052648423135,-1.3438733238803924,2.1609062500666667,2.524562297056863,1.0618496617695687,0.7994503417729412,4.110530260172549,4.297553368329412,1.8761549266118822,2.1433236656533334,1.9496240101058824,0.6995943007248807,0.08960318014898944,0.14037950625137086,0.17694553664569534,0.18498240769374524,-0.014138756632940914,0.049943846296666546,3.1379334754480395,0.8841472911324462,0.29985391771935993,0.3756414372503245,3.169822859920095,0.538000883485692,1.6183111512456927,1.8668938550429246,-0.4328531658552732,0.2535365328051627,0.5790318219915586,-1.029708652949643,-0.08588588107120301
-0.5602867786860075,-0.4278175927888751,-0.07249886483732469,2.8257490232944993,0.9580780699854741,0.6101602256004545,1.0647602698965033,1.7176842104001846,-3.270176012666667,-2.3291382703090195,-3.7064124464098036,1.0299296915568628,2.1654383640517647,0.8684373771090199,1.8147225855960782,7.598038407254902,5.435614376718432,3.1975756474180397,5.521135032005882,6.568108715698039,0.9179135881870909,0.37229550090479746,1.1337144323500747,2.9504390466581056,-0.643926249235,-0.4060204853429409,0.1593144644706862,2.188188230729412,1.109880562293724,0.7452002372547026,1.0672256170804648,3.306855997667257,1.2600156528345066,0.814947466383027,3.646326513509596,0.9941302705335109,0.0798274251594689,-0.5291323220943942,-1.8942640295687938,1.404239522993576
-0.08195878854172406,-0.3565607460762322,-0.03409158963082342,2.3429459946092437,0.7697627697532652,0.6208662620402999,0.4953746405186506,0.8295671564004611,-2.271009855635294,-1.792652055852941,-1.6771622484215687,1.3100957696647055,1.7187804594408431,0.7161208374294513,0.8801190219784313,4.3367382006470585,3.989790315076137,2.5087728932823925,2.5572812704,3.0266424309823527,0.5925347216982184,0.3854749153398944,0.2453960344689823,0.688181666978347,0.05046890623754913,-0.23445513532068596,0.0068194349163528765,2.046568204301961,0.774113663952165,0.7159682122708613,0.4965463432072969,2.485473315212586,0.31025326306797396,-0.34771753451186527,1.3237380361275557,-0.3474851807477686,-0.5977769456411465,-0.6925156673635859,-1.0147184649155951,1.010555464654449
-0.060367741378660494,-0.08086819262282513,0.0328247949866712,2.1431611446443517,0.6683144002231334,0.7726026737624205,0.4029588045438297,0.31878940847342757,-1.3329831253931372,-1.7955415198117644,-0.5441468795307843,1.3826622440294118,1.2936225130588235,1.2188659411727454,0.8150512549043136,2.913514375745098,2.6266056384519607,3.0144074609845095,1.3591981344350978,1.530852131715686,0.4466441375456065,0.5969148915048412,0.16237579815939235,0.10162668695483787,-0.050538820530490025,-0.02158690553333304,-0.051832126854902016,2.0902498070931372,0.6710353207877865,0.7768233750878787,0.4042935385648766,2.1667409579523182,-1.1951215170411829,-0.730451389223655,-1.176995015401276,-0.156384775306452,0.010330626009332728,-0.37200006518505857,0.38565067051260815,0.46023401485175097
-0.03400307713450815,-0.12944756946600103,0.02795321190074684,1.9333910829832297,0.489284515825184,0.5817800492041317,0.34585522315380457,0.30608227032551255,-0.9494150195793528,-1.4672570207176467,-0.7987680089941176,1.3669545759529413,0.9956951352429414,0.9933956546289531,0.8198812448941175,2.6563010992607845,1.9451101548222942,2.4606526753465996,1.618649253888235,1.2893465233078432,0.23939933742628475,0.3384680256519619,0.11961583538276795,0.09368635620762014,-0.038936626215999894,-0.12092679140666637,0.012552874932421508,1.948985071404902,0.4904646232715464,0.5960072976840272,0.3469830218300832,1.957469651352657,-0.9713645055497211,-0.83356938126524,-0.40862774286978265,-0.5029490115926425,0.13885508377798692,-0.31376500599669954,0.082673399436405,0.2212588728115669
-0.13426640555104888,-0.0230527695055502,-0.22673852649625453,1.9302765623684952,0.48184670692300924,0.5636001873930107,0.41035376980519384,0.2962470583073325,-1.243056869775098,-1.139277086986274,-1.0115992523148414,1.367377225219608,0.991908054182157,1.3320237579333336,0.7336368426514704,2.6396109666470586,2.2349649239572553,2.4713008449196074,1.745236094966312,1.2722337414274507,0.23217624897254835,0.3176451712294367,0.168390216393334,0.08776231955574808,-0.13650244684610774,-0.00907935867038204,-0.2224416495585972,1.9428918840019604,0.5002036751485808,0.5640714506259935,0.4688289408633245,1.952877345555751,-0.33410786536522163,-0.48539387295733416,-0.5845180671180827,-0.6757352235386818,-0.062215329080914906,0.16023811918244427,0.23453390214213243,0.22635773389208386
-0.22865796688603052,-0.033617171318006185,-0.29610209408589266,2.223465090376657,0.7053349878498464,0.5245603490356473,0.5853679967057824,0.4884972235564159,-2.1239720388588235,-1.2450260744313721,-1.6358004179215686,1.6074063139411765,0.8860862000425491,0.8780113558176472,0.9929597131778432,3.714584870490196,3.0100582389013724,2.1230374302490196,2.628760131099412,2.1071785565490195,0.497497445085143,0.2751635597804001,0.34265569156734094,0.23862953742232695,-0.13869737122752934,-0.061576901925587936,-0.32089728812362756,2.1110714254617644,0.7414727984933747,0.5256364465938644,0.655997059207884,2.276494354384832,-0.12994087721741998,-0.9362680512520001,-0.7367689008294436,1.7141604659200862,-0.5884157674871221,-0.12083207606759536,-0.12334039443873368,1.4414381864133847
-0.10022987983028396,-0.041391822975757504,-0.30747612720000805,2.0508271180753663,0.5396567796492524,0.5596378292340062,0.3240943019534606,0.2942793253325395,-1.297488141732549,-1.3737086729399997,-1.0619400155939216,1.4366196837117648,1.0085111542452943,0.840878131241765,0.34507845561462736,2.673784289823529,2.305999295977843,2.2145868041817645,1.407018471208549,1.2371646061117643,0.2912294398214018,0.3131944999097506,0.10503711655870089,0.0866003213181746,-0.06360663673980384,0.08086852883588264,-0.2781095754639217,2.070559107835294,0.5488856608003114,0.561166448497241,0.4467423030748451,2.071833050598306,-0.5427600655015565,-0.6040495565276074,-0.5187365657217735,-0.7350759598408794,-0.2901545989160951,-0.6875235090187879,-0.20107383398289508,0.006851751257614477
-0.20812819409603933,-0.018907454528516176,-0.08608653091902337,2.128116239577417,0.6890674642243848,0.5418825514111076,0.5969009595958619,0.4180975751766181,-1.9492793456258823,-1.2780112153588232,-1.349392378852059,1.4887863622372548,1.099814578197059,0.9806551335350984,1.3202638893313727,3.243007072705882,3.0490939238229413,2.2586663488939216,2.6696562681834317,1.7542207104686274,0.4748139702526239,0.29363669952381166,0.35629075556646067,0.17480558236856783,-0.17697525126481367,-0.03094470920696047,-0.0909421584207942,2.030516159882353,0.7198133893102453,0.542212312070244,0.6030768163112662,2.1687978954991864,-0.5615720991655673,-0.7715660735464875,-0.16603431101680366,-0.24515954699646336,-0.2836745672941367,-0.06858918333896591,0.3738048889464015,0.693412118240646
-0.07449608112839552,-0.27687912211603316,0.795074202773393,2.578836395439713,0.7940445178804123,0.737005259519052,1.1170759478058485,0.5388980096759348,-1.587229910539804,-1.6713938785572546,-0.9543277784592158,1.8115601305862745,1.3024055125058827,1.053510477487216,3.5520772901960784,3.9873479082352943,2.8896354230456867,2.724904356044471,4.506405068655294,2.1757877776490195,0.6305066963759364,0.5431767525587452,1.247858673166335,0.2904110648326839,-0.041276504226078356,-0.2595903348237252,0.5827413603421061,2.477497491562745,0.7975314178635379,0.787298419166767,1.371131525814384,2.6345413679191245,-1.1974471996708669,-1.2050196026359825,0.05681659536895678,0.873089768894896,-0.23275408416442403,-0.018964475376977315,0.8443908355998055,1.1979971201525728
-0.032029017629591115,-0.1693526196734757,0.24558165988473166,2.1062586012090545,0.7445906098335794,0.6743826676967936,0.427919587206558,0.34798966198972525,-1.574093234870196,-1.5123682551157054,-0.7028431055486275,1.3031358671901963,1.1478664690564706,0.8428006269781965,1.2169255927843137,2.758197834941176,2.7219597039266663,2.355168882093902,1.9197686983329412,1.45506196775098,0.5544151762523416,0.4547919824898438,0.183115173115031,0.12109680485172322,0.0812575864893138,0.014131567990441476,0.20861523985392152,2.046285869109804,0.7452791652948969,0.6953217185448136,0.4933817231989558,2.1348119589366292,-1.0895913855059678,-1.2728199999088905,-0.366114065908802,-0.7606675102779139,-0.3103534703222622,-0.30044275107228174,0.2389155881805577,-0.05141901657557233
-0.12413122910171855,-0.13428283374176783,0.9615626773991347,2.2063990063832764,0.5959643683536962,0.5115413060236534,0.9172712438084949,0.5296439163891721,-1.3037859483839216,-1.3437157356274507,-0.3715290745270197,1.2523648474784315,1.3490248470049804,0.9034267486925492,2.9018829206862744,3.476899150666666,2.652810795388902,2.24714248432,3.2734119952132943,2.2245343031882348,0.35517352834722,0.2616745077683851,0.8413865347179832,0.2805226781680603,-0.17408908282686264,-0.09622422284778401,0.7783216974639214,2.1130434751333333,0.6087545403407871,0.5288727514309132,1.3289053078699689,2.269078943875061,-0.27487066464739307,-0.6628615941439118,-0.7814298273628242,-0.5266531114257935,0.22962927682436818,-0.11113965721797876,0.5784712997575385,0.5042740162400777
-0.03523101934717841,-0.1680612811622505,0.6556064099005375,2.0419659492846325,0.7174714171609703,0.5998692624550122,0.7115524503810221,0.42647219673456,-1.5856853054618625,-1.3493249123356859,-0.7341004329566668,1.2825855455568627,1.2727520346874508,0.9760504970807847,2.3641795506058823,3.178899917078431,2.8584373401493135,2.3253754094164707,3.098279983562549,1.8963143715215682,0.5147652344429711,0.3598431320383203,0.5063068896432369,0.18187853458760123,-0.025662288776862663,-0.1514378464613722,0.6225004946381765,2.002165260957843,0.7183358957808056,0.6229668741307333,0.9675363839907569,2.0860257602976735,-0.7931341567073624,-0.9055624614020359,-0.610852280013761,0.3329813250757141,-0.1577860406476696,-0.1311957871464862,0.3012589827096028,0.7485132477563247
0.5330503453366053,-0.2427614272948581,0.0963795336805887,1.7867767365479332,0.5008280605129547,0.48508161373636266,0.4252792210385162,0.7407287330673764,-0.4464935133839215,-1.1106382817349016,-0.6776479756909803,0.8816024790705883,1.6035781322039215,0.5774235522180395,1.3783111596627449,3.488529751501961,2.050071645587843,1.6880618339529412,2.055959135353725,2.6069272724313723,0.2508287461971678,0.23530417198507375,0.18086241584712712,0.5486790559916005,0.5041124123308824,-0.3040609715806369,0.11431553528866659,1.5061941355862745,0.7314174026235918,0.5424364318215643,0.4360635622929469,1.93423115533291,-0.4924073140512313,-1.2636749779221819,0.23853904675611481,-0.39844844779979693,0.21319738964420884,0.04659068510728051,0.5057671642255336,0.958755761201688
