Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
111.2933925,4.163288439,-10.33935443,-9.001500736,8.2629159214
111.3034115,4.567728337,-11.12271875,-11.59130725,8.6347304964
111.3134305,5.984797305,-12.59752391,-10.54539586,9.602671161
111.3234495,5.70985892,-12.82638588,-11.06012766,10.8699084373
111.3334685,6.449264672,-14.91175435,-11.53959866,12.585030480399999
111.3434875,7.201610879,-16.27369597,-10.51673045,14.4979923192
111.3535055,7.414704515,-14.91507843,-9.054548007,16.245634355299998
111.3635245,7.718557918,-17.6182121,-8.006160782,17.4548533019
111.3735435,6.611764924,-16.76765356,-7.235509328,18.548043200000002
111.3835625,6.223157776,-17.49492297,-7.223657374,19.600543033999998
111.3935815,5.949903561,-17.66012949,-7.78991695,20.179947464
111.4036005,5.572249814,-18.41849745,-7.289434898,20.309645527
111.4136195,6.583159305,-15.34870085,-6.68923453,20.091679438
111.4236385,5.952830482,-14.64980934,-6.165385439,19.975642482999998
111.4336575,6.386040482,-16.15562722,-5.673609661,19.673708528
111.4436765,6.842436679,-14.24918369,-5.678261085,19.385727625999998
111.4536945,6.89175363,-14.78034481,-5.546249653,18.744440989
111.4637135,7.569114016,-12.07867052,-4.76910014,18.340177804
111.4737325,8.204800759,-13.05591006,-3.911319472,17.813652798
111.4837515,9.044809425,-13.43647271,-3.383522464,16.978477618
111.4937705,9.286638538,-11.50511117,-2.899357094,16.468990906
111.5037895,8.707793656,-12.88412128,-2.079070096,16.283297428999997
111.5138085,9.526992842,-11.84590053,-1.585784909,16.046570917
111.5238275,9.232382128,-10.69334108,-1.330072093,15.534649583
111.5338465,10.40192915,-9.868433394,-1.5450201,15.044168783
111.5438655,7.804536567,-8.265472911,-1.677128627,14.342476099
111.5538845,8.022656962,-8.231893513,-2.137319787,13.980164189000002
111.5639025,7.568425616,-7.915634825,-2.251684058,13.578388133999999
111.5739215,7.329510277,-7.165137183,-1.835396305,13.210328864
111.5839405,6.681773416,-7.322647108,-1.671625027,12.821213568
111.5939595,6.425576122,-5.592829359,-1.587792694,12.184819791999999
111.6039785,5.924754816,-3.62711889,-1.566523496,11.4384756048
111.6139975,6.905240398,-2.130358355,-0.9507012897,10.720540142900001
111.6240165,6.561366631,0.2016659849,0.01679393604,10.1151424266
111.6340355,4.661349405,2.749059179,0.8381619653,9.402647909999999
111.6440545,2.916025662,6.731021361,2.020819668,9.052368174799998
111.6540735,-1.012404262,8.823604503,5.01977384,8.9267071238
111.6640925,-9.338406325,10.94447546,8.609219137,9.438879704799998
111.6741105,-17.37236216,13.60061492,12.83587341,10.6026064028
111.6841295,-23.74554269,16.3486888,13.98487314,13.5042960948
111.6941485,-36.65883518,18.84787012,18.65495871,16.5990372408
111.7041675,-57.15459246,24.72957234,19.16873039,20.24959101
111.7141865,-36.37880547,14.89166419,19.33586413,24.0438543499
111.7242055,-43.80167212,11.74066894,19.75004272,27.314606445200003
111.7342245,-23.55282521,8.970062637,18.25110944,30.283371540799997
111.7442435,-16.59196735,7.65834578,18.72979078,31.959049563
111.7542625,-13.48182127,5.141908013,14.47677078,33.009584227000005
111.7642815,-9.960037681,4.153744768,10.6821967,32.976164196
111.7742995,-7.554151736,3.043576277,5.022752362,31.6037727484
111.7843176,-4.458508584,2.116252936,1.062566585,28.1623271005
111.7943366,-1.978714558,1.513729627,-3.103357978,24.5300863146
111.8043556,0.3129005659,0.5823119055,-6.577295421,20.714225392099998
111.8143746,1.50439085,-0.4235142008,-9.066127028,17.062001836900002
111.8243936,2.146070227,-1.449860364,-9.503256433,14.2268179189
111.8344126,2.471271645,-2.191956574,-9.306690477,11.929501963899998
111.8444316,3.367183484,-2.886197533,-10.15999176,10.466307536299999
111.8544506,4.005494262,-4.08775606,-9.226703209,9.489520579299999
111.8644696,4.401309723,-5.628978639,-8.049055348,8.9447934223
111.8744886,5.445887379,-5.95406666,-7.740678685,9.007954053899999
111.8845066,4.91984939,-7.314354272,-11.45531079,9.5094587968
111.8945256,4.998117281,-7.942668587,-5.916439366,10.1672825437
111.9045446,3.987231803,-8.213684558,-4.405925371,10.5298585052
111.9145636,3.116433963,-8.42556896,-4.684816289,10.5028766421
111.9245826,2.540343682,-6.638398342,-2.263205107,10.241851293600002
111.9346016,2.865423928,-6.489943237,-0.587596232,9.6983635366
111.9446206,1.790420048,-5.872080321,1.469445929,9.353369044199999
111.9546396,0.9370855825,-3.96132118,3.045288525,8.7787674675
111.9646586,-0.5451130148,-2.65373302,3.69663714,8.1851455007
111.9746776,-2.285028554,-0.5568432358,4.23240913,7.623078727800001
111.9846956,-2.940593433,0.9748990892,3.432250197,7.0351692883
111.9947146,-2.210041946,2.39145544,3.172792771,6.483834720999999
112.0047336,-1.068950632,3.795343576,2.623547214,5.9077741074
112.0147526,0.1034450259,4.277299728,2.012452068,5.517190344
112.0247716,1.598029635,4.147214743,2.099432891,5.212729320399999
112.0347906,3.237669299,4.584167207,0.6960039027,5.1015754053
112.0448096,5.148712981,4.396303938,-0.2208583901,5.1795652677
112.0548286,7.047133241,4.031123216,-1.499981316,5.437150190500001
112.0648476,8.216073439,4.211876831,-2.121785516,5.7891936381
112.0748666,8.397362633,4.59858713,-4.672057498,6.303289099300001
112.0848846,6.469324483,4.528819176,-3.999195033,6.738281390200001
112.0949036,5.560666705,5.329010415,-3.655195379,7.1782476133
112.1049226,5.977780311,6.188835616,-4.763433215,7.6452767201
112.1149416,5.024536751,8.610093224,-4.788524778,8.1194259759
112.1249606,5.252305985,5.739202645,-4.027314924,8.471750204
112.1349796,4.201555707,6.570876876,-3.182631766,8.8069919667
112.1449986,4.726560092,6.005895895,-2.66685046,8.912808763300001
112.1550176,3.509994361,6.031838813,-2.413797991,8.7598089534
112.1650366,2.174653993,5.459091763,-1.585363709,8.5257741033
112.1750556,1.50773321,7.244797967,-1.292681763,8.169534595
112.1850746,1.510982146,5.938572089,-1.402031071,7.8758995067
112.1950926,0.8551834931,5.878980305,-0.843624492,7.4844779504000005
112.2051116,0.1260311845,5.033525734,1.056458015,7.0707833572
112.2151306,-0.2309096706,5.232345099,3.300209595,6.7245561295
112.2251496,-0.8049778753,4.815861031,7.069179626,6.6325746721000005
112.2351686,-3.388156285,5.468545451,13.42777697,7.0749024364999995
112.2451876,-9.478580306,7.855269404,17.72388551,8.7632938615
112.2552066,-21.48338665,10.0210204,23.55582927,11.6304049483
112.2652256,-40.21928519,10.21729152,31.46019347,15.744610200599999
112.2752446,-43.82911123,16.99141046,29.87199718,19.8883809016
112.2852636,-52.83955904,12.31470188,25.29382942,24.218475713500002
112.2952816,-42.04487782,9.191003212,24.98628979,28.582203908999997
112.3053006,-33.52679574,4.715614853,17.5093169,32.307929916
112.3153196,-31.64740519,1.277011399,18.36899185,35.3521148156
112.3253386,-22.2578682,-1.348998267,17.12700763,38.025675258
112.3353576,-17.52389699,-3.460894922,12.05340157,38.913335363
112.3453766,-10.04616072,-5.40811718,7.502801577,37.96857096
112.3553956,-6.138750679,-5.719330494,3.095946581,35.3900939198
112.3654146,-3.082084894,-5.018899954,-0.4890286757,31.2135680456
112.3754336,-0.429742505,-7.465770266,-4.825632761,27.1287458767
112.3854526,0.2312585668,-6.796350128,-8.320390839,23.182080684299997
112.3954706,0.9044825307,-7.856421582,-9.559534189,19.567667813299998
112.4054896,1.637444713,-10.58248286,-11.2098538,16.6520038563
112.4155086,2.232855964,-9.342291784,-13.70437652,14.7757599713
112.4255276,2.598480142,-9.970872884,-13.98365555,13.1096697753
112.4355466,2.969132093,-10.67668592,-13.99791739,12.8004927173
112.4455656,4.460247692,-11.4264847,-15.9721409,13.002612944300001
112.4555846,5.220840482,-12.26744662,-15.5104269,14.028512252499999
112.4656036,5.43480562,-14.29646149,-15.74552369,15.4239005897
112.4756226,6.203424169,-12.45379671,-14.41095231,16.816628870600002
112.4856416,7.198464465,-14.76409059,-15.11509043,18.166132882
112.4956606,8.935892063,-13.36191492,-15.57033953,19.157757889000003
112.5056786,7.95301356,-12.46900396,-13.02441459,19.986151740999997
112.5156976,8.534947577,-14.5168613,-13.76391062,20.203874664
112.5257166,6.52443743,-13.11804286,-12.2008674,20.469294464999997
112.5357356,6.090938084,-12.48847045,-10.7009853,20.325354449
112.5457546,6.297567155,-11.7995853,-9.034376018,20.330750126999998
112.5557736,5.349633746,-12.024682,-9.199104721,19.940345413
112.5657926,4.408620526,-9.40072396,-10.38236181,19.595672612999998
112.5758116,4.274428888,-9.387625457,-10.38059963,19.053479797
112.5858306,6.036558963,-8.841086416,-9.60503056,18.143794116000002
112.5958486,5.819267965,-7.056103385,-10.07756112,17.187827578
112.6058676,6.758076681,-7.236795343,-10.47799876,16.399157860000003
112.6158866,7.376860392,-6.234585623,-9.458576301,15.935300501
112.6259056,7.85771566,-6.450426737,-8.748045114,15.237979695000002
112.6359246,7.681820382,-5.147224356,-9.464009945,14.744129650000001
112.6459436,8.056233416,-4.320156914,-8.444947179,14.156046162
112.6559626,7.906248566,-3.957112811,-6.080648054,13.552279366799999
112.6659816,5.811676355,-2.898045203,-4.634682396,12.8172376577
112.6760006,5.258146433,-1.877006731,-3.436010952,11.8512266458
112.6860196,3.394360057,-1.348175742,-2.826787497,10.910323428
112.6960376,2.580649105,-0.7527819497,-3.05978258,10.028779235399998
112.7060566,3.386548899,-0.2418629755,-3.093233167,9.0965166215
112.7160756,1.884534912,0.5114177158,-2.297694316,7.9001925905
112.7260946,1.946792607,1.017776382,-0.8452970923,6.7800592186
112.7361136,3.530565293,1.562345469,2.503364265,5.9251707932999995
112.7461326,6.184707495,2.728463083,4.99614877,5.543841609500001
112.7561516,8.248575765,3.838102634,6.922463508,5.687486223700001
112.7661706,7.635027465,4.81300338,7.793728302,6.153059310800001
112.7761898,4.493375234,4.730804647,11.98098031,6.9418625786999995
112.7862087,-0.6602488554,2.301338561,14.35742012,8.168837396499999
112.7962268,-4.289338729,0.3186701003,20.18182029,9.8363520251
112.8062457,-7.620425271,-1.195126403,20.39490496,11.671891116
112.8162647,-6.880177715,-3.271930628,23.07448792,13.486618575
112.8262838,-5.971834319,-3.258982525,19.86030015,15.279390438899998
112.8363027,-3.781339816,-2.086596229,19.33118679,16.6769449712
112.8463217,-2.915638901,-0.8531665862,16.85016601,17.302798016
112.8563408,-2.247054597,0.1658435065,14.84063329,17.547173294
112.8663597,-1.73956653,1.397719602,10.79287791,17.314095677
112.8763787,-1.838914238,2.250299476,10.15640613,16.910986544399996
112.8863978,-2.757311408,2.506103415,7.037702785,16.0886154319
112.8964167,-4.002096299,3.175017156,3.584401372,14.6638459086
112.9064348,-5.613343864,3.640861917,1.321226045,13.101685814500001
112.9164537,-6.175387872,3.561241176,-1.381202775,11.6058647404
112.9264727,-4.825256188,2.718282633,-3.098969302,10.1696134238
112.9364918,-3.167493256,2.329230115,-3.789592691,8.8829364389
112.9465107,-1.029140906,1.071388944,-3.155643435,7.7489135321
112.9565297,0.8586749786,0.3963326772,-1.873254392,6.577953182799999
112.9665488,1.91239066,-0.08832655457,-1.003202362,5.690365353900001
112.9765677,1.967083654,0.09093764052,-0.748609376,4.9248642506
112.9865867,1.533745316,0.2301707429,-1.207765636,4.204619994700001
112.9966057,1.365175291,0.4099416994,-2.163763631,3.7898365005000003
113.0066237,0.8631858333,0.4551756346,-3.763812292,3.4242722271000003
113.0166428,0.5052880855,0.4546946084,-3.541175359,3.1358132893
113.0266617,0.8317067684,0.4646885054,-4.275197922,2.9783769485000002
113.0366807,1.322139097,0.5211823672,-4.624431777,2.9428252986000003
113.0466998,1.396852222,0.5666875269,-4.687842476,3.2381425641999995
113.0567187,1.449699049,0.6588880323,-3.44746625,3.4195475203999997
113.0667377,1.162081787,0.5591565128,-1.959983228,3.4355803637999998
113.0767568,0.4375247302,0.5003828955,-0.3113817342,3.30468415553
113.0867757,-0.5699491522,0.5263201912,0.8393520683,3.22920297203
113.0967947,-0.7616317524,0.7019112754,1.061693635,3.11510888663
113.1068127,-0.4935582749,0.6738525364,0.5214777937,2.89892314003
113.1168317,-0.1531156127,0.4295195816,-0.1238623338,2.58222042786
113.1268508,0.3116409188,0.2556433482,-0.2787139868,2.20566237084
113.1368697,0.5897609548,0.1140931578,-1.052620179,1.8034007398700003
113.1468887,0.8200069993,-0.07971890767,-1.097853503,1.34706699697
113.1569078,1.078898431,0.1070155876,-1.447975941,1.15264678507
113.1669267,1.229643762,0.2494252326,-1.679610681,1.1084709133700001
113.1769457,1.037777972,0.2145844671,-1.712969315,1.2001325830399998
113.1869647,0.5861918751,0.3746526,-2.451383482,1.28154713784
113.1969837,0.5581612132,0.4593476262,-1.766621507,1.33616713184
113.2070018,1.151826103,0.5250919944,-2.294159062,1.50689299194
113.2170207,1.690572202,0.3025802071,-3.129373314,1.7842646203099999
113.2270397,2.079855968,0.04592505888,-3.662178072,2.27478385873
113.2370588,2.479973746,-0.243844702,-3.345892027,2.6050671715
113.2470777,2.574883743,-0.3607007854,-4.135362943,2.9560883835
113.2570967,3.11269974,-0.3013626614,-4.277695829,3.2476649508
113.2671158,1.610874651,-0.1064395346,-4.7488823,3.5558461254
113.2771347,1.065784999,-0.1664151207,-4.490521362,3.8812505084
113.2871537,0.4064393323,0.287720356,-5.105338457,4.2386534935
113.2971727,0.1393712994,0.7982685234,-4.813691396,4.5028282669
113.3071907,0.2206807702,0.819970041,-6.632597061,4.7085680373
113.3172098,0.3998512149,0.7553581293,-2.987529064,4.7324822293
113.3272287,0.8716130059,0.4094786407,-2.328115607,4.4480379756
113.3372477,1.399859844,-0.1259044962,-1.183121928,4.2132293573999995
113.3472668,1.902363403,-0.2798346302,0.1103704541,3.9372649192999996
113.3572857,1.869809805,0.5100917724,1.967046324,3.7287899527
113.3673047,-0.01404516381,2.308623607,7.534191685,3.7957964825999992
113.3773237,-3.843918617,3.357049888,14.62781649,4.5236625661
113.3873427,-9.258544479,3.509302016,17.91961149,5.961221356099999
113.3973608,-10.85493581,3.883751378,24.63268022,8.225135643600002
113.4073797,-11.30305353,3.862977867,31.54897974,11.0454084512
113.4173987,-12.43819347,2.516960946,38.44092118,14.6596592899
113.4274178,-13.65192205,2.218036167,38.10577205,18.220862917599998
113.4374367,-8.213534492,2.672526958,32.74881608,21.440042945800002
113.4474557,-6.191242854,3.727681393,25.86801664,24.840914498
113.4574748,-5.327075426,4.635438973,17.82395536,26.7411453853
113.4674937,-3.305847622,4.718087972,14.3463715,27.570819843
113.4775127,-1.742186117,4.006161605,10.00537191,27.412030634
113.4875317,-0.5737139759,4.009031433,4.513209408,26.011924180299996
113.4975507,0.2218377422,2.495038802,1.232033259,23.543802857
113.5075688,0.6717578423,1.056990181,-2.509378712,20.5245574322
113.5175877,1.261827274,-0.09950513363,-6.802603967,17.167161069600002
113.5276067,2.062918967,-1.333947418,-9.358270483,14.295713659099999
113.5376258,2.455360204,-2.156562005,-15.00541705,12.0206835651
113.5476447,2.785585338,-3.261784679,-12.03613688,9.667409826100002
113.5576637,2.818612976,-4.690125459,-12.88154813,8.9922722241
113.5676827,2.779262155,-4.600666389,-14.1639375,9.2049012301
113.5777017,2.698281128,-4.655395099,-16.06617892,9.6640852591
113.5877208,3.053653369,-4.828587589,-16.05665171,10.7176856458
113.5977387,2.928048598,-4.322771723,-15.70953802,12.0996664251
113.6077577,3.194022542,-4.928480623,-12.93043963,13.100929566900001
113.6177768,3.758113657,-4.875557943,-11.51314064,13.7234754855
113.6277957,4.055385923,-5.406811427,-11.28756375,14.095638045000001
113.6378147,3.841682447,-4.74050926,-8.773136825,14.172828561
113.6478338,3.460859955,-5.475015318,-8.678082136,14.131388435
113.6578527,3.455183287,-4.92114804,-9.180813511,13.798566278000001
113.6678717,3.330215118,-5.409473863,-9.126001371,13.208759335
113.6778907,2.934935198,-4.246932913,-9.624950631,12.74729858
113.6879097,3.108915133,-5.471825377,-8.754538702,12.0528251873
113.6979278,3.093939078,-4.996082667,-7.797274997,11.4092256287
113.7079467,3.674800348,-4.738109976,-7.250388663,11.056926756200001
113.7179657,3.787329995,-4.569085005,-7.141368119,10.76283067
113.7279848,4.347044716,-4.354759176,-8.388409994,10.456069906
113.7380037,4.476688901,-4.209020242,-8.220409422,10.2095735354
113.7480227,3.98136437,-3.860049289,-7.658302416,9.8872821583
113.7580417,4.416842854,-3.186815436,-8.827750683,9.7538924283
113.7680607,3.757665166,-3.430017689,-8.856705162,9.806857034299998
113.77808,3.693743522,-2.800957359,-9.069105445,9.8148919163
113.788098,4.403239708,-2.667291694,-9.693245293,9.881901473
113.798117,2.438123707,-2.159742293,-8.121255348,9.809948373600001
113.808136,2.257527044,-2.443000958,-6.345277377,9.645356529299999
113.818155,2.373903729,-2.59455546,-6.392383618,9.3764626586
113.828174,2.379676952,-2.828585943,-4.793639748,8.9344258283
113.838193,2.277525846,-1.840843764,-4.258628735,8.5425634851
113.848212,2.091098337,-1.203466703,-2.886761747,8.043251419899999
113.858231,1.449257493,-0.2290965546,-1.760363532,7.2590601416
113.86825,1.596221866,1.504126971,-0.7118720954,6.412878319399999
113.878269,1.698174256,2.399171365,0.1469864898,5.6646408066
113.888287,1.930397395,3.666405988,1.55170673,5.0376249857
113.898306,1.558837525,3.675820363,3.590888863,4.6303134408
113.908325,0.3372854484,2.181185395,6.754349942,4.6572550856
113.918344,-1.856405972,1.162259025,10.96816843,5.3003624305
113.928363,-3.282757779,0.6523393037,13.22547503,6.2606267938
113.938382,-4.183868553,0.2153098664,15.16563383,7.365006115599999
113.948401,-3.465367966,-0.72598262,15.64801986,8.5962142009
113.95842,-3.21061135,-1.253861747,15.89663518,10.059545066199998
113.968439,-2.726599573,-0.8313986727,16.1462199,11.5920684114
113.978457,-2.716917973,-0.2625681281,20.1895086,12.7715860032
113.988476,-2.886824841,0.7562201491,13.17797054,13.823134438100002
113.998495,-3.172533086,1.878563884,10.60116145,14.354579658999999
114.008514,-3.774084782,2.431658576,7.206350188,14.3192125882
114.018533,-4.914496907,3.379418327,3.891073938,13.5643310988
114.028552,-3.458572976,3.23150656,1.41669857,12.4876608106
114.038571,-3.086989028,3.01799593,0.1440444744,11.286617213800001
114.04859,-2.802899773,2.740956634,-0.9806978672,10.0679436164
114.058609,-2.046713167,1.944402142,-1.830923001,8.7077540021
114.068628,-1.074555011,1.351603611,-3.037626942,7.257358648199999
114.078646,-0.1716780963,0.770084591,-3.741885447,6.148757868300001
114.088665,0.2754657634,0.356655935,-4.326234227,5.1645999789
114.098684,0.3991613857,0.3189804083,-4.721753058,4.554331352099999
114.108703,-0.1392100815,0.278048008,-5.685835839,4.307067060800001
114.118722,-0.5443083367,0.169510475,-5.245397881,4.284310990900001
114.128741,-0.6551142656,-0.4333450376,-9.155034132,4.4845484935
114.13876,-0.8215538329,-0.7552857645,-5.873506241,4.5754191221000005
114.148779,-1.101483819,-1.603088755,-6.427572816,4.8062516942
114.158798,-1.112162466,-2.617925564,-6.176615603,5.2727860378
114.168816,-1.19641189,-2.79857654,-7.932302193,5.5968665766
114.178835,-0.4283355549,-3.350217519,-4.769910796,5.8174880414
114.188854,0.2318054688,-3.557251955,-3.534433325,5.8653650361
114.198873,0.1762885038,-3.700734845,-2.187608748,5.8387023648000005
114.208892,0.2761393279,-3.739038227,-1.162110446,5.772363889799999
114.218911,0.1685987702,-4.194895474,0.4880912173,5.642165928599999
114.22893,0.08163752314,-4.381057584,1.860728293,5.4172174855
114.238949,-0.1049228188,-3.303252813,3.113768586,5.3487645683
114.248968,-0.05876660842,-2.655138452,4.696985433,5.233042631
114.258987,-0.07931499774,-1.736668621,5.720513737,4.9727886116
114.269005,-0.1293172902,-0.8748312616,5.375826698,4.9678035709
114.279024,0.2382429565,0.1777665161,5.431032259,4.8703213219
114.289043,0.8861587019,0.904392847,4.410466606,4.8089269058
114.299062,1.72314843,1.575931695,3.23355052,4.800847344199999
114.309081,2.858204729,1.977991549,1.59507518,4.7610730043
114.3191,4.113546752,2.14660042,0.3623085498,4.8356125218
114.329119,6.148878403,2.584003467,-0.7644309728,5.0731299361
114.339138,7.562328627,2.239369229,-1.558694335,5.3746183628
114.349157,7.772167669,2.118083852,-2.653992768,5.738686490099999
114.359175,9.143406684,1.800927044,-2.229527615,6.134980784200001
114.369194,9.073428757,1.613688378,-2.343503104,6.485696154999999
114.379213,9.876992654,1.244067281,-2.573524141,6.8946392683
114.389232,9.313530406,1.272111554,-2.217787066,7.658691815099999
114.399251,8.658805634,1.082428624,-1.701264585,8.2181310759
114.40927,9.005138842,1.37184802,-1.829053531,8.787214111900001
114.419289,7.763403882,1.673098281,-1.754780029,9.217041529400001
114.429308,6.733793076,2.529340842,-1.480033708,9.330342841999999
114.439327,5.085075504,3.825057152,-1.091019352,9.1320727104
114.449345,2.545177437,5.212435204,-0.1914894575,8.840377477499999
114.459364,0.3806502542,5.637397102,0.553614519,8.516152874
114.469383,-0.9789768715,7.103605412,1.560290368,8.2116909225
114.479402,-2.088049472,7.967782993,3.334600676,8.2914453733
114.489421,-4.091803606,10.21948144,5.580714088,8.3266882803
114.49944,-7.553766784,12.50819652,7.968321785,9.162660266200001
114.509459,-14.01608737,18.19111597,8.406555142,10.7788078542
114.519478,-28.31527854,22.57377222,9.607752552,13.6202466437
114.529497,-40.18584425,21.77108414,12.68114349,17.5279484735
114.539515,-61.07786828,23.26406261,14.12046588,23.5557607828
114.549534,-61.88836896,22.96825733,14.38021912,29.269483684
114.559553,-57.83647523,19.89695157,12.45728653,34.7395852635
114.569572,-45.42897398,14.74842839,8.998613679,38.74936309
114.579591,-34.12539851,7.390899636,4.974213782,41.055493561999995
114.58961,-23.63281064,1.682910884,4.027243639,42.449402906
114.599629,-18.31789653,-2.722778573,8.691016529,42.63560114
114.609648,-14.60625629,-6.267702535,4.853073321,41.669423036999994
114.619667,-9.448303116,-9.57771238,3.222573796,39.385169049999995
114.629685,-5.130621547,-11.06382586,1.037794536,36.032186222
114.639704,-1.036620498,-10.80787383,-0.7257837157,30.565387762999997
114.649723,1.53778327,-12.94903277,-1.765941263,25.869074669000003
114.659742,4.021531005,-13.62239533,-2.767727736,21.199071673
114.669761,6.32507017,-13.08797532,-3.297817482,18.139706951
114.67978,7.183594774,-12.73784165,-4.283444727,16.548035075999998
114.689799,7.791089718,-14.14338716,-4.864119879,15.559970136999999
114.699818,7.40775447,-13.38433813,-4.007434039,15.271122498
114.709837,8.374043566,-14.33513701,-3.458426454,15.273631068999999
114.719855,9.230701328,-14.77831774,-1.717755551,15.606313627
114.729874,8.534350942,-16.13235841,-0.5116965393,16.098269822
114.739893,8.854114955,-17.03682179,0.6505465936,17.113627797
114.749912,9.174516511,-14.49906039,1.193757143,17.45030816
114.759931,7.485126301,-14.73746663,1.904390362,17.643201893
114.76995,7.2495312,-16.11166749,2.055183594,17.944272487
114.7799724,7.143047801,-16.99338619,2.627825307,18.10519866
114.7899914,7.687707589,-14.35540365,1.565524651,18.293161449000003
114.8000104,7.106139284,-15.92003827,1.183403442,18.252286862
114.8100284,7.961381863,-15.42303403,1.048736224,18.256863055
114.8200474,8.17554499,-14.55899071,0.7787738181,18.290339422
114.8300664,8.542152655,-16.18955181,1.014396542,18.273724023
114.8400854,9.073535436,-15.39034863,1.124262333,17.983116596000002
114.8501044,10.63295679,-13.70875852,1.375147195,18.088869364
114.8601234,12.82210945,-15.5505084,2.000066273,18.515661628
114.8701424,11.7092173,-15.12752801,2.265911999,18.556072014
114.8801614,14.0145952,-13.86512411,2.447848402,18.608813769
114.8901804,13.78571832,-13.41301089,2.469210602,18.835297691
114.9001984,11.97817444,-13.92031811,2.11462734,18.920943
114.9102174,11.68663259,-13.76499759,1.79804928,19.168681946
114.9202364,11.71277348,-12.76982637,1.313898868,19.055011736
114.9302554,10.35338644,-10.65247098,0.1814678741,18.777515871
114.9402744,9.101663791,-13.6115856,-1.092036713,18.523390012
114.9502934,8.686385413,-10.21193567,-1.897122806,17.839448498
114.9603124,7.593321209,-8.626439568,-2.870777557,17.013489936
114.9703314,9.246485604,-6.762765442,-4.028558917,16.190700472
114.9803504,9.709234957,-4.006839158,-4.866131013,15.587023460000001
114.9903684,9.921180722,-1.152763815,-5.047787373,14.648748363
115.0003874,13.20027814,2.972784837,-3.195292826,13.7592553554
115.0104064,5.750397826,6.807632365,1.388485935,12.778355801999998
115.0204254,-1.449068792,11.56081115,8.456289167,12.546841049
115.0304444,-4.128027281,12.99473153,16.82717929,13.028527110999999
115.0404634,-5.862852607,14.14591756,20.91372731,13.759472384999999
115.0504824,-5.476537037,12.1507357,20.48331238,14.946680079999998
115.0605014,-7.963369074,9.04873737,20.55443116,16.343793434
115.0705204,-13.78019897,7.737352559,25.94037053,18.341837198
115.0805384,-17.52856718,4.748278195,31.41940474,20.440077339
115.0905574,-16.89742836,1.943279583,30.72709509,22.598686692
115.1005764,-11.29909114,-0.3190069647,26.84168917,24.627942913600002
115.1105954,-8.79180147,-2.150335579,25.53817793,26.73964183
115.1206144,-6.791171617,-2.978212355,23.65896429,27.762231625000005
115.1306334,-6.749917658,-2.789044421,17.1462785,27.529652062999997
115.1406524,-5.650801684,-1.959397022,17.38811496,26.575642737000003
115.1506714,-5.679943114,-1.60915439,8.745038695,25.088833123
115.1606904,-6.330109422,-0.8243421881,6.60504072,23.3110380437
115.1707084,-6.86571611,-0.5381362403,-0.1994777313,20.8213901296
115.1807274,-6.9325803,0.01575512567,-3.530528361,18.1979964884
115.1907464,-6.358418878,0.6037058112,-6.190387366,15.847880656500001
115.2007654,-5.685686445,0.9117839024,-6.982498038,13.846785423900002
115.2107844,-3.889552193,0.7889363377,-8.966646416,11.7468309831
115.2208034,-2.056456105,0.2769840437,-8.923285467,10.0833900564
115.2308224,-0.9296066777,-0.4145769189,-9.319516739,9.1374654751
115.2408414,-0.3493699078,-1.031712535,-8.018480328,8.5138208813
115.2508604,0.03567395364,-1.621985662,-7.337491023,8.1495924329
115.2608784,0.2660612618,-1.566425438,-7.466253535,8.0683995588
115.2708974,0.2486338875,-1.829567885,-7.182145354,8.1164578999
115.2809164,-0.148197551,-1.406454555,-7.218600315,8.1106200933
115.2909354,0.1869719202,-0.9908910756,-6.5301365,7.8755651346999995
115.3009544,-0.1541554989,-0.9380290168,-5.783028873,7.6059552546
115.3109734,-0.8470841533,-1.486724882,-5.606716326,7.307618600699999
115.3209924,-1.664083209,-2.059591545,-4.653196756,6.9691717746999995
115.3310114,-2.25007558,-2.961383212,-3.47327766,6.5677175816
115.3410304,-2.792442069,-3.103966756,-2.181796306,6.2702680428
115.3510484,-2.290174911,-2.657892617,-1.545026476,5.95314488
115.3610674,-2.202373915,-2.748272296,-1.051870356,5.5506555444
115.3710864,-1.992465702,-2.951327504,-0.7660776746,5.2381493209
115.3811054,-1.271118287,-2.454713621,-0.7931882462,4.740009478999999
115.3911244,-0.3861014962,-2.505941466,-1.048799858,4.3072198825
115.4011434,0.6403563758,-2.150982994,-1.204362252,3.9944401191000005
115.4111624,1.135647333,-2.182868593,-1.709826952,3.6917314806
115.4211814,1.932728136,-2.252837604,-2.072775096,3.5304638833
115.4311994,2.37101629,-2.234154744,-2.750535133,3.5102803293
115.4412184,3.291651127,-2.121666896,-3.619715984,3.4867104402000004
115.4512374,5.526645009,-1.983637148,-4.810523648,3.7110674215
115.4612564,3.936985709,-1.830503041,-4.871573999,4.030628611999999
115.4712754,5.145784557,-1.821407357,-6.273137153,4.432676815
115.4812944,5.569686688,-1.923607251,-5.994044453,4.9662516521
115.4913134,6.975186877,-1.849685325,-5.729996299,5.623777519500001
115.5013324,6.222624412,-1.55382224,-4.913381451,6.2571462757
115.5113514,6.821655774,-1.633898444,-5.231827152,6.7737811463
115.5213694,6.196662813,-1.216296417,-4.536197127,7.3239894685
