Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
225.1391441,-3.457748637,-1.675290434,4.510374339,5.3684831464
225.1491611,-3.294366907,-1.027310182,5.447011163,5.6035151191
225.1591781,-3.250466012,-0.2406304657,6.026632202,5.7842426961
225.1691951,-3.029450031,0.4097676104,5.506584935,5.8331750681
225.1792121,-2.50183062,0.9846021187,4.409606348,5.7209921967
225.1892291,-1.779099562,1.658936357,3.410004952,5.5077618192
225.1992461,-1.261294118,2.099225848,2.819361327,5.3099437562
225.2092631,-1.149408231,2.301154178,2.394388032,5.2068941565
225.2192801,-0.8576005948,2.47703901,1.719843294,5.0667626119
225.2292971,-0.3406248701,2.539089078,0.7190332782,4.7920930282
225.2393141,0.6142038113,1.89447916,-0.349478724,4.4017877554
225.2493311,1.904456264,0.2296616739,-0.8994088445,3.9688405171999994
225.2593481,2.469423012,-2.087417981,-0.2258370101,3.6078208382
225.2693651,2.432558656,-3.71449169,0.6998023707,3.4274901359
225.2793821,2.575951095,-4.962559406,1.372022402,3.4867454941
225.2893991,1.932824031,-6.729043601,2.8420456,3.8234727071999997
225.2994161,-0.2117177385,-8.513144286,4.609137028,4.418334648
225.3094331,-0.1419195253,-10.47568445,5.239882904,5.2383098468
225.3194501,0.8292743433,-10.82111223,3.957998402,6.0800017479
225.3294671,0.1169343728,-9.811202188,1.3997594,6.805042963700001
225.3394841,-0.5874843746,-8.135005435,-0.9643596429,7.424144662399999
225.3495011,-0.9582159734,-5.842976421,-2.628415237,7.860101016600001
225.3595181,-2.130348823,-3.822573379,-5.287452927,8.222315615100001
225.3695351,-4.151528083,-2.181230124,-8.534784247,8.7466564676
225.3795521,-5.440664011,-0.678230238,-11.59045495,9.453123380000001
225.3895691,-7.069181398,0.8269629389,-13.76333525,10.246996667900001
225.3995861,-7.240435234,2.409577344,-12.39612291,10.7343431355
225.4096031,-3.900216509,3.415023617,-8.685970439,10.5744830265
225.4196191,-1.19748433,3.415880819,-5.819563585,10.1046209811
225.4296361,-0.901232518,2.983368124,-4.452116776,9.6569493129
225.4396531,0.6346854383,2.833891658,-3.787761688,9.3129423507
225.4496701,1.892303411,2.759774106,-2.685443716,9.0941764845
225.4596871,3.045652665,2.892599457,-0.7674654731,8.8348176759
225.4697041,3.691683456,2.888212876,1.256246216,8.346250015899999
225.4797211,3.907869052,3.318950356,2.733959818,7.645112140399999
225.4897381,3.884019429,3.402016486,3.212676042,6.7037562084
225.4997551,3.746047944,2.841388373,1.708883858,5.7483652706
225.5097721,3.98643575,1.857506631,0.1586223891,5.1769123807
225.5197891,4.485093902,1.162826421,-0.6140096837,4.9589580986
225.5298061,4.40749141,0.656982041,-1.318444219,4.8802196183
225.5398231,4.332358782,0.1366798353,-2.171136661,4.8877131933
225.5498401,4.478667228,0.08989333928,-2.741091667,4.983826555
225.5598571,4.537162188,0.5101204491,-3.047026176,5.1057474556
225.5698741,4.102754411,1.653357528,-3.24255356,5.1689354065
225.5798911,2.85037145,3.491310486,-3.044200802,5.1317741331
225.5899081,1.283193694,4.184432997,-1.870519902,4.9996290278
225.5999251,0.9521752149,3.349401485,-1.206599847,4.8678868621
225.6099421,-0.07163716257,2.985296536,-0.9751193967,4.7419389768
225.6199591,-1.243912684,2.415355563,-0.6549016017,4.5540166421
225.6299761,-3.474795025,0.458928076,-0.1828933042,4.4402766051
225.6399931,-7.09430279,-1.624387498,1.373074754,4.6961183494
225.6500101,-9.503295413,-2.083741837,3.537340352,5.2061673151
225.6600271,-9.815011064,-0.737463702,4.784792356,5.7516617531000005
225.6700441,-7.428048996,0.8575929934,4.496261207,6.0757184339000005
225.6800611,-5.327229196,0.6672158378,5.29180501,6.2856758414
225.6900781,-4.157633454,0.4510261488,6.574846092,6.588921277599999
225.7000951,-3.765259556,0.8835593086,8.459090871,7.1505264692
225.7101121,-4.366407704,0.575026297,8.760435315,7.816910178700001
225.7201291,-5.439045501,-1.175079262,7.342870266,8.4587566267
225.7301461,-5.805636102,-2.78776005,5.902884654,8.9814020372
225.7401631,-5.256367959,-4.01062802,2.943131095,8.9644897749
225.7501791,-3.167288784,-5.654266891,-0.7313238332,8.581479138999999
225.7601961,-0.802864809,-7.068299637,-2.729985466,8.249032549
225.7702131,1.433698102,-6.638465552,-3.869715385,8.1581815451
225.7802301,3.864305542,-4.526785719,-4.741463903,8.1653004799
225.7902471,6.485529288,-0.6249036312,-6.620554946,8.314976954399999
225.8002641,6.282801059,0.6277447933,-8.774034185,8.4658254583
225.8102811,3.291946744,-2.714102674,-9.05362231,8.486164607000001
225.8202981,-0.5218259901,-5.948744951,-7.110865029,8.4934218179
225.8303151,-2.38577216,-7.38233371,-4.999887446,8.5427848512
225.8403321,-2.779972728,-7.753825446,-3.890356641,8.7300289781
225.8503491,-3.190750152,-7.139235134,-2.52867811,8.899673039400001
225.8603661,-2.002646218,-4.523590216,-1.373634333,8.651136383799999
225.8703831,0.3206437647,-1.147669269,-1.055828222,8.0286836202
225.8804001,1.700368558,0.6735325849,-0.3123439345,7.453261495
225.8904171,2.337772366,0.8942801785,1.090860353,6.7974043377
225.9004341,2.672382206,0.06120280623,1.401227928,6.0182344948
225.9104511,2.815302774,-0.7703051734,1.09960194,5.329282363
225.9204681,3.08893434,-0.952393316,0.712115145,4.731705717
225.9304851,3.262725284,-0.5391612303,0.366680063,4.1414473984
225.9405021,2.35563678,-1.152901942,0.8408217171,3.505898952
225.9505191,2.851453185,-1.643379255,0.5682461581,3.0180305366
225.9605361,3.050467263,-0.9193887073,0.8543819949,2.8344648660000002
225.9705531,2.854192606,0.2625575244,-0.1725276527,2.9623996285
225.9805701,2.7629585,1.321526286,-0.403585057,3.0857825525
225.9905871,2.453053147,2.061195558,-0.156388168,3.1335334304
226.0006041,2.326570271,2.206992372,0.267097595,3.1535185328
226.0106211,1.545070603,2.214411904,0.2502149293,3.1127871507
226.0206381,0.9935828573,2.426631333,-0.388904745,3.046878318
226.0306551,0.6735483724,2.539953881,-1.003695617,2.9954448894
226.0406721,0.5783621335,2.52709293,-1.519767654,3.0205388358
226.0506891,0.7443230706,2.264327245,-1.650740022,2.9764904293
226.0607061,0.5734393626,1.542959173,-1.115996071,2.8455048565000003
226.0707221,0.5648901486,0.7068470961,-1.361765801,2.7218591214
226.0807391,0.8541074681,0.1051545721,-2.289112569,2.6574900911
226.0907561,0.6884780681,-0.152876038,-1.999517519,2.5487273222
226.1007731,0.6535123032,-0.277779581,-1.264058096,2.3719197422000002
226.1107904,0.5067132765,-0.1487356246,-0.07643772662,2.15410638005
226.1208074,0.3430684215,0.08904958606,1.1378841,2.00820239885
226.1308244,0.6711860973,0.3031360316,1.962771423,1.9365509052500003
226.1408414,1.011625026,0.4622241515,2.759640205,1.9335787849500001
226.1508584,1.25926338,0.6175782394,3.474364085,2.0183232912499998
226.1608754,1.054017924,0.8522158939,4.28110092,2.2685065273499996
226.1708924,0.6479556942,1.363530344,5.003371802,2.62762554085
226.1809094,0.7544299829,1.544156683,5.375899665,2.9474654544499996
226.1909264,0.5434390533,1.408686637,5.512283047,3.3069737713500005
226.2009434,0.6407355523,1.801273958,4.776599822,3.67648826665
226.2109604,0.5801484579,2.060753508,3.892329492,4.0673529033
226.2209774,0.1600248438,1.687652033,3.759852051,4.360607139
226.2309944,-0.1188154221,0.8181611252,4.345098696,4.5932732528999995
226.2410114,-1.0603259,-0.2178345108,5.493025242,4.8556058876
226.2510284,-2.309395829,-0.6886090457,6.458186538,5.17024406
226.2610454,-3.231556116,-0.4016616154,6.885771199,5.482885275599999
226.2710624,-3.563171012,0.1715590614,6.618186824,5.712106729299999
226.2810794,-3.578496564,0.793828522,5.561193252,5.813767387
226.2910964,-3.191874572,1.482436398,4.757215717,5.833984259999999
226.3011134,-2.420245004,2.18149091,3.947503234,5.8313363825
226.3111304,-1.975312239,2.686021421,2.962476608,5.8331261403
226.3211474,-1.731926565,2.944487649,2.117037052,5.8225794483
226.3311644,-0.8811830002,3.138080188,1.647491017,5.7454900572
226.3411814,0.03917634487,3.178789673,0.9690461862,5.5179679201
226.3511984,1.116283169,2.770958076,0.00770304881,5.1273884551
226.3612154,2.303683684,1.2525958,-0.7479758263,4.6383718244
226.3712324,2.791981155,-1.687318742,-0.4655337486,4.216062792800001
226.3812494,1.798226389,-4.374839973,0.1355817282,4.023203378
226.3912654,0.6173273939,-6.248332892,0.8139493757,4.0645828766
226.4012824,0.8457652456,-8.902254269,2.787470613,4.4894026427
226.4112994,0.3462832206,-10.77334281,4.883982183,5.2267657603
226.4213164,0.3082956147,-11.6093169,5.660536276,6.1168254008
226.4313334,-0.1962003976,-12.34912767,5.301886779,7.095668582799999
226.4413504,-0.2124866474,-11.86962441,2.316723852,7.9728708364999985
226.4513674,-1.038320197,-9.748729951,-0.6044491938,8.6563826862
226.4613844,-3.093611821,-7.217154545,-4.433940998,9.2854656171
226.4714014,-5.593734176,-4.743126267,-8.663638169,10.0910391402
226.4814184,-6.913966473,-2.772922155,-11.14946379,10.9587502818
226.4914354,-7.649878909,-0.7398060966,-11.75194803,11.7298155682
226.5014524,-7.803455443,1.117161421,-11.27296517,12.1687223988
226.5114694,-6.867912049,3.561467718,-9.955732495,12.2461740188
226.5214864,-6.410935189,5.131231697,-8.24103475,12.1176016638
226.5315034,-5.919633418,4.127562393,-6.583460795,11.7503783328
226.5415204,-3.14396658,3.527867278,-5.647602235,11.2772131313
226.5515374,-0.5039995837,3.353973423,-5.214567384,10.917016651199999
226.5615544,1.309578086,2.958568329,-4.45357244,10.5657304264
226.5715714,2.569519742,2.694229742,-1.623974393,9.8368127412
226.5815884,3.6366021,2.638737912,1.236619452,8.9619233785
226.5916054,5.209222444,2.59100826,2.378698783,8.186278953999999
226.6016224,6.223108588,2.61953624,2.532234387,7.531819132700001
226.6116394,6.478165305,2.399711337,2.735404665,7.014009226000001
226.6216564,6.277774792,1.95809979,1.974936848,6.5372556798999994
226.6316734,6.550998223,1.519291983,0.7789836109,6.237403356100001
226.6416904,6.482855356,1.373405122,0.02460566819,6.1637001258
226.6517074,6.243647518,1.19880317,-0.9124351984,6.1839315851
226.6617244,5.503629752,0.7082451653,-1.822989348,6.217534285899999
226.6717414,4.673778874,0.68778108,-2.43649354,6.3428922085
226.6817584,3.993344235,1.630626478,-2.579360021,6.379458479999999
226.6917754,2.595704743,2.476619765,-2.655962639,6.197287825
226.7017924,0.8971146163,2.774227254,-2.701682603,5.8736639843
226.7118084,-0.7936431652,2.797512036,-2.634731984,5.5230450253
226.7218254,-1.609709233,2.705980307,-2.149607797,5.2176618165
226.7318424,-2.198654827,2.630395104,-1.780205271,4.9269710333
226.7418594,-3.105142822,1.794757821,-2.308048338,4.6907918511
226.7518764,-5.493397125,0.363399775,-1.721969926,4.6253502623000005
226.7618934,-8.231870994,-0.7524910462,0.1287320074,4.8679906521
226.7719104,-10.59075766,-0.7678739011,2.570551483,5.4289750087
226.7819274,-11.19816993,0.4913175577,5.306760433,6.1665630659
226.7919444,-9.170287126,1.356849316,6.425036334,6.848085588399999
226.8019614,-7.050372659,0.990225386,7.006818504,7.449508874
226.8119784,-6.24835745,0.7995330656,8.477904872,8.1133103207
226.8219954,-6.083314526,0.3758373874,10.00964265,8.9039968646
226.8320124,-5.981787567,-1.553708695,9.454161844,9.6472040836
226.8420294,-6.604394996,-4.187983426,6.848863574,10.2602440876
226.8520464,-5.623351493,-4.831606334,3.705259814,10.5122294352
226.8620634,-2.850467345,-5.899157054,-0.3014225051,10.3413763262
226.8720804,-0.1695920581,-7.377565305,-3.401002871,10.061401235
226.8820974,3.148952501,-6.89737266,-5.452214016,9.7551280701
226.8921144,5.983820059,-5.220128671,-6.593161325,9.6593385481
226.9021314,8.033909415,-0.248702547,-7.75516212,9.7773269585
226.9121484,8.707877033,3.087166142,-8.865189938,10.0015526905
226.9221654,5.220982949,1.090655408,-8.489527382,9.8322252475
226.9321824,0.06842879534,-2.562859179,-6.001057066,9.3553020452
226.9421994,-3.62988248,-5.824271178,-3.471832826,9.0848649699
226.9522164,-6.02739234,-8.757249168,-1.847024912,9.33506684
226.9622334,-5.882588384,-9.390444151,-0.9151678947,9.7910584323
226.9722504,-2.382604723,-6.455359994,-0.5715828717,9.6689787693
226.9822674,0.7483015162,-2.488117145,-0.5784182668,9.0012634772
226.9922844,1.650018184,-0.2841688335,-0.4528200746,8.142597159400001
227.0023014,2.309075401,0.9264901507,-0.4081283435,7.277816895700001
227.0123184,2.975298967,1.231448175,-0.617538186,6.3252652868
227.0223354,2.892204185,-0.2355007035,-0.6786336958,5.620674863700001
227.0323524,2.635557611,-1.412789628,-0.5374161288,5.2719231719
227.0423684,2.815498071,-2.02681393,-0.32498503,4.851254983
227.0523854,1.893718438,-2.275967297,0.949925791,4.0831689289
227.0624024,1.42053485,-1.830898291,1.028555054,3.2248466003
227.0724194,2.553791901,-0.9271029389,-0.2334728891,2.807062554
227.0824364,3.11830432,0.08571959674,-0.927509028,2.8663261964
227.0924534,3.588216391,0.931943264,-1.280003453,3.0850817944
227.1024704,2.899843572,1.121816974,-0.8850866014,3.1562344039
227.112487,1.133574556,1.834665068,-1.269964077,3.0786348595
227.122504,0.6823694819,2.613403096,-1.176777293,3.0752509559000005
227.132521,0.1367248589,2.879208748,-0.7897614911,3.0702949621999998
227.142538,0.1208993697,3.206197327,-0.4823075831,3.0463134861
227.152555,0.239294377,3.11474512,-0.3052954084,3.0492510924
227.162572,-0.01884849966,2.286344935,-0.006457957327,3.0243586027
227.172589,-0.1709544593,1.654224671,0.1371180841,2.9185382499
227.182606,-0.09231584072,1.164365408,0.6192223303,2.7252940886
227.192623,0.7421081454,0.6987954801,0.8201180421,2.4639217057
227.20264,1.512482316,0.244722932,0.8387361614,2.3153127745999997
227.212657,2.073217433,-0.477467258,0.04665902674,2.2778369743
227.222674,1.587271712,-1.309358815,-1.703238956,2.2503252057
227.232691,0.4520704615,-1.081509193,-2.096930378,2.1916884532000003
227.242708,-0.1543021739,-0.007180380821,-1.203509155,1.9885741774999999
227.252725,0.4710762513,0.6569954896,0.6351964849,1.7775055469999999
227.262742,0.7796542865,1.049703264,2.661722732,1.84541769
227.272759,1.23433436,1.779343391,4.055194913,2.1382699198
227.282776,1.833669872,2.455924129,5.679765429,2.651465456
227.292793,1.827018079,2.497684359,6.510078823,3.2414519014999996
227.30281,1.51376461,2.882393142,6.268894041,3.7731717903
227.312827,1.393937035,3.491972975,5.446584901,4.2222043012
227.322844,1.094595847,3.525145984,5.30538049,4.601403941599999
227.332861,0.5544750881,2.423797773,5.86605889,4.998297287800001
227.342877,-1.066471324,0.440895263,6.38838891,5.5261375475
227.352894,-2.043026505,-0.9348563468,5.668348156,6.0330639013
227.362911,-2.833955977,-1.075640343,3.849266503,6.226459206
227.372928,-3.395765812,-0.5501510721,3.246322675,6.2397349812
227.382945,-3.653072537,0.2440107411,4.381489427,6.1653196350999995
227.392962,-3.22308584,1.153379075,5.055837114,6.0550777359
227.402979,-2.402030343,1.733498881,4.708349952,5.9049548429000005
227.412996,-1.915160762,2.147720316,4.491691316,5.776562467
227.423013,-1.691833377,2.63582132,4.026283355,5.6403569476
227.43303,-1.503172964,3.191355339,3.212760242,5.480369897699999
227.443047,-1.101901358,3.472638572,2.118531016,5.2526363567
227.453064,-0.4805440629,3.104430631,0.9945389501,4.9724055244
227.463081,0.4363326806,1.960533401,-0.2646519971,4.6850411332
227.473098,1.245314262,-0.4147131854,-0.9891734719,4.3764004012
227.483115,1.497762535,-3.550926358,-0.1891847621,4.1912712092
227.493132,0.9436271703,-5.93948647,1.213093765,4.194207882900001
227.503149,0.553521992,-8.09566069,2.192490546,4.4784947376
227.513166,1.098857297,-10.00356389,3.686325653,5.0168184842
227.523183,0.1886545658,-10.72863149,4.939415542,5.6879700895
227.5332,-0.8175962842,-11.21531864,5.403894964,6.4584450675
227.543217,-0.06195592761,-11.05949853,3.944106587,7.2111906418
227.553234,-1.50847288,-9.841893053,1.571378396,7.889688982600001
227.563251,-2.065879762,-8.087098027,-0.07839420497,8.5218192263
227.573268,-2.710549029,-5.947108315,-2.312953275,9.0507528888
227.583285,-4.7379316,-4.16442324,-6.476073171,9.5689472144
227.593302,-7.240048733,-2.37371637,-12.11832403,10.3868925391
227.603319,-9.064361891,-0.1934960604,-16.16337871,11.3995920639
227.613336,-8.303712809,2.228049365,-15.09669805,12.0651426449
227.623353,-6.077730435,3.938277497,-10.58325451,12.166281686900001
227.63337,-4.955290732,2.816755223,-6.54974341,11.7869318244
227.643386,-2.968150453,1.55168205,-4.927460325,11.2085391481
227.653403,-0.06049061537,2.161806843,-4.355741213,10.686841322500001
227.66342,1.952016932,2.327236853,-3.812045467,10.3395475811
227.673437,2.900724748,2.706369147,-2.881227207,10.1365659826
227.683454,2.909107316,3.099131885,-1.265818693,9.6760265695
227.693471,3.57541859,3.428837079,0.1471843582,8.740173337799998
227.703488,4.454129972,3.083063736,0.6206699547,7.4321699718000005
227.713505,4.981150044,2.377521154,1.064980869,6.256982279800001
227.723522,5.120979774,1.91940701,1.366450444,5.5382854223999995
227.733539,4.98563135,1.525302336,1.134793408,5.2036024742
227.743556,5.384025541,1.014364446,-0.04202423126,5.1556954882
227.753573,5.743677835,0.6896767473,-1.596194271,5.2694984972
227.76359,5.607327198,0.5304927331,-2.867490636,5.4141045874
227.773607,5.396934439,0.7977438176,-3.892152321,5.5939627067
227.783624,4.771139107,1.214988847,-4.49599779,5.8171940376
227.793641,3.571483998,2.033873273,-4.441276038,5.9267117352
227.803658,2.409704813,2.94077876,-3.640953013,5.9078775989
227.813675,1.00368977,3.053278604,-2.963685812,5.782938887599999
227.823692,-0.2721837956,2.701923509,-1.765014497,5.5431179583
227.833709,-2.189409209,2.052175643,-0.2979077438,5.3110947815
227.843726,-4.358172485,0.210284586,1.435742288,5.2225431092
227.853743,-6.46959738,-1.869758302,3.021110732,5.3605296061
227.86376,-8.771998769,-3.266302611,4.363063681,5.7612302714
227.873777,-9.646724104,-2.400345175,4.553708639,6.1844871964
227.883794,-7.518085592,0.7581207454,3.415660379,6.346984301499999
227.893811,-4.358692887,2.512083127,3.437021135,6.351141163199999
227.903828,-2.572790675,2.37518753,3.389630621,6.3120684632
227.913845,-1.683656631,2.370930757,3.992758344,6.368825085199999
227.923862,-1.89057322,2.938669084,5.256467947,6.6761395382
227.933878,-1.940065223,3.654760044,5.840512404,7.0903524164
227.943895,-1.840447379,2.395422404,4.624687405,7.1833992881
227.953912,-3.206637622,-0.2124299294,3.739947251,6.9384027288
227.963929,-4.716520851,-2.592377093,2.923482988,6.518149694099999
227.973946,-5.496076904,-4.963589686,0.8446814641,6.1700970293
227.983963,-4.382654192,-6.921639774,-1.576246203,6.175135854600001
227.99398,-3.053215454,-7.334984711,-0.599662663,6.3626253012000005
228.003997,-0.9187162775,-6.109222369,-1.324099061,6.507103633200001
228.014014,0.9710886186,-4.714232835,-3.203678931,6.591350675399999
228.024031,1.810559337,-3.3532127,-4.338580804,6.5376125145
228.034048,2.190964569,-2.689836729,-5.218041215,6.4484481845
228.044065,2.151175436,-3.111957752,-6.085625346,6.6126281166
228.054082,2.348062297,-4.743710988,-7.476648129,7.035586410800001
228.064099,4.365065768,-7.05891661,-9.651998878,7.6960717985
228.074116,3.193771409,-8.02812301,-8.38529667,8.1547128163
228.084133,0.5091427946,-5.400705893,-5.086499913,8.064074043800002
228.09415,1.081125031,-1.798968401,-3.457806232,7.671801360400001
228.104167,1.254490882,-0.3025390309,-2.422503199,7.3144572501
228.1141843,0.7599766517,-0.6844668782,-1.784853807,6.941978042299999
228.1242013,1.290348932,-1.474939098,-1.05470848,6.5870730241
228.1342183,1.076910943,-2.337453108,0.9113788989,6.2334878752
228.1442353,0.1024402946,-2.831281461,2.960516329,5.9266939058000006
228.1542523,0.3894976526,-1.762026277,3.360995929,5.3921151598999995
228.1642693,1.481977392,0.206571604,2.212110732,4.386218154700001
228.1742863,2.358106059,0.4194950384,1.482520013,3.4638901761
228.1843033,1.975767737,0.9835174602,0.9141858548,2.9591419841
228.1943203,2.128613954,1.729963655,0.4990487462,2.8334457460999998
228.2043373,1.717336008,2.689725632,0.3406041124,2.8799023103
228.2143543,0.9860919893,3.185760723,0.5925094718,3.0129008595
228.2243713,0.6933739418,3.284381617,0.5135132959,3.1299332152
228.2343883,1.357388429,3.094169353,-0.02678404838,3.1948044797999997
228.2444043,0.9493936944,2.111878638,-0.2587767148,3.0180206162000003
228.2544213,0.1775547963,1.881641598,-0.5923399025,2.8346049188999998
228.2644383,0.1330048603,1.996131835,-0.208371377,2.7686781249
228.2744553,0.5309950089,2.078202184,0.5880334282,2.7094065314
228.2844723,1.150793436,1.97779906,1.116570414,2.7251318534999998
228.2944893,1.014149854,1.636664897,1.94160421,2.7197750687999998
228.3045063,0.4837027287,1.20429429,2.644793288,2.6934460747999998
228.3145233,0.5945904958,0.8166969824,2.835877957,2.6557788210999997
228.3245403,0.9803108472,0.05500768125,2.460447536,2.5811083527000003
228.3345573,0.5408715409,-0.2644520223,1.673267736,2.4210449084
228.3445743,0.2980366749,0.3534741265,0.8846672098,2.2878769479299996
228.3545913,0.330328508,1.02517244,0.3802831717,2.20403606143
228.3646083,1.498923208,0.5882240474,0.1408208334,2.16453368363
228.3746253,2.235487608,0.301467821,1.027394528,2.18999017633
228.3846423,1.87383732,0.9935337406,2.519214976,2.26469257913
228.3946593,2.041746549,2.016161472,4.843367423,2.5542066613300003
228.4046763,1.687225771,2.423943953,6.520029615,2.97537388243
228.4146933,0.2881654054,1.460492967,7.206631896,3.41020796353
228.4247103,-1.099592877,-0.2591982991,7.318348213,3.88579922093
228.4347273,-2.354035227,-1.510170912,7.14800128,4.475538319829999
228.4447443,-3.198024673,-1.596134337,6.918085252,5.154402399
228.4547613,-4.471614316,-0.8291901433,7.388572104,5.9077837229
228.4647783,-4.95819446,0.4606839949,5.116376846,6.460103477199999
228.4747953,-4.002843622,1.384288545,3.661576728,6.772112407500001
228.4848123,-2.945703285,1.984180126,3.058752183,6.9115204393
228.4948293,-1.642922003,2.605452636,2.861599274,6.7689975795
228.5048463,-0.4952211589,3.099031897,2.78229992,6.4726346526
228.5148633,0.7041170311,3.497588056,2.567894216,6.176335953000001
228.5248793,1.885803646,3.726876093,1.807487209,5.8909466369
228.5348963,2.314250187,3.390008644,0.8640903463,5.5428376723
228.5449133,4.173385268,1.597858681,0.5923860955,5.2149440796999995
228.5549303,4.913901801,-0.8964956886,0.2312347211,4.8473748683
228.5649473,4.31002008,-3.055277182,0.3347636211,4.6627875481
228.5749643,3.523832114,-5.235886917,1.863346976,4.7609686631
228.5849813,2.335534637,-8.038277285,3.790906613,5.2111560991
228.5949983,0.3435876542,-10.95224422,5.456891204,6.0148454566
228.6050153,-0.9686766422,-12.92122393,6.418024938,7.0414214238
228.6150323,-1.815487955,-12.51674395,4.873725875,7.957268690699999
228.6250493,-0.2194851798,-11.38885231,2.371121084,8.6656681509
228.6350663,-2.050789268,-10.23746304,0.6487716731,9.2923082965
228.6450833,-5.393653566,-7.385062605,-1.283250997,9.7649752106
228.6551003,-7.693606142,-5.129990333,-2.865274249,10.2330206303
228.6651173,-9.721226403,-3.357091743,-7.321062491,10.9660718902
228.6751343,-10.67577968,-0.6121806747,-15.22352884,12.1683984083
228.6851513,-9.691485125,5.278163456,-22.53982351,13.7591247041
228.6951683,-7.657932279,7.62518027,-17.66778309,14.6060846161
228.7051853,-5.607059981,4.862545706,-10.38500817,14.436546793100002
228.7152023,-2.191294059,3.098724334,-6.592180747,13.841782638800002
228.7252193,0.5363051578,2.458172969,-4.667882541,13.208546183600001
228.7352363,2.746918125,2.776587775,-4.165917789,12.7334978057
228.7452533,3.583508797,3.081130646,-2.142720362,12.328944424400001
228.7552703,3.639863092,3.15498215,1.333229488,11.8606630824
228.7652873,4.113181751,3.311405693,3.433709564,11.2281169896
228.7753043,4.839267941,3.375425103,4.263736152,10.0956852755
228.7853213,5.017916751,3.137994819,4.080274498,8.304903000600001
228.7953383,5.209829385,2.61887492,3.272725777,6.9024885424
228.8053553,5.928788404,2.039712887,2.44080323,6.298859423
228.8153713,6.380685203,1.910634432,1.869009858,6.229983718400001
228.8253883,6.083450766,2.344279148,0.650740723,6.3548974328
228.8354053,5.127809907,3.194655508,-0.4631930351,6.3897743489000005
228.8454223,3.80246188,3.857046808,-0.7131509793,6.4171678332
228.8554393,2.508751969,4.19303659,-0.570084815,6.409306616099999
228.8654563,1.16343804,4.021792109,-1.059012616,6.2112887373
228.8754733,1.069749858,2.66972757,-1.461502197,5.8059476408
228.8854903,0.6343913233,0.6322418869,-1.185793115,5.235696491300001
228.8955073,-3.731308867,-2.053665513,1.676620091,5.024754938
228.9055243,-6.911651561,-3.44997301,4.391056057,5.2405004723
228.9155413,-8.517414508,-3.093320337,3.161982144,5.5084696641
228.9255583,-8.873765464,-1.261022807,1.892418017,5.7693310556999995
228.9355753,-7.832406178,0.7971953487,1.846818506,5.9720620469
228.9455923,-6.610474346,2.090886549,3.353477579,6.195933155099999
228.9556093,-6.648405234,1.394490182,4.947854244,6.5443938933
228.9656263,-6.601329301,1.081963522,5.55432979,6.9820140548
228.9756433,-6.399346592,1.392934238,5.526064349,7.5163117738
228.9856603,-5.323985161,1.813159593,4.277695502,8.0743277203
228.9956773,-3.146045265,2.323749574,1.910685303,8.0518967378
229.0056943,-1.14578822,2.23360422,-0.1726226699,7.4149596931
229.0157113,-0.9142700547,0.5271335077,-1.18805014,6.614113424299999
229.0257283,-1.179879826,-2.871675196,-2.666083293,6.1072878885
229.0357453,-1.196494104,-8.505792582,-4.039529053,6.2478285982
229.0457623,-0.5481139022,-15.15306638,-4.444397574,7.057750102600001
229.0557793,2.817573833,-18.29573897,-4.702706219,8.1272934718
229.0657963,5.78454461,-16.50616938,-5.973327815,9.1060474249
229.0758133,6.592025796,-10.51524437,-6.188794788,9.6359562625
229.0858303,3.21216558,-5.964389176,-4.624292133,9.7495568657
229.0958473,0.7527009612,-3.980022524,-3.055457569,9.82163755
229.1058643,0.82627823,-2.48555548,-2.217925203,9.913229296399999
229.1158795,0.9095110059,-1.619032618,-1.685762798,10.0051239749
229.1258965,1.312840247,-0.8261840898,-1.111900681,9.786749558899999
229.1359135,2.035709299,-0.1713959241,-0.218663646,9.043008510499998
229.1459305,2.440934207,0.05131984234,1.166611324,7.7335060571
229.1559475,3.066920158,-0.185951398,1.70215839,6.1748168006999995
229.1659645,2.854794869,-0.6118655097,1.601133707,4.6595717170999995
229.1759815,2.603461075,-1.063927785,1.675880418,3.6001455759
229.1859985,2.66724835,-1.547536958,1.85114603,3.1395900422
229.1960155,3.346587805,-1.114857618,1.691914361,3.0234325813000003
229.2060325,3.750750275,-1.451002936,1.299227637,3.1028428175
229.2160495,1.388737691,-1.752494731,1.018941354,3.0977635284000002
229.2260665,0.6362174088,-0.4250855613,0.5094959664,2.99883837122
229.2360835,2.036393423,1.254589115,-0.1197588703,3.03286377072
229.2461005,2.675140922,2.293069818,-0.30042,3.1158972459200003
229.2561175,2.543595527,2.80521048,-0.4292791843,3.14573881112
229.2661345,2.131444007,3.701916668,-0.9521661517,3.2504056346200003
229.2761515,1.35912973,4.316336827,-1.130356979,3.3894441211200004
229.2861685,1.084912273,4.462513125,-1.306752126,3.5072594422199996
229.2961855,0.6138290048,4.507329109,-1.180256386,3.58599709712
229.3062025,0.1096890879,4.441465487,-0.7484377563,3.6139100358199996
229.3162195,-0.1824120784,4.122658918,-0.3553785646,3.78238178402
229.3262365,-0.393818745,3.647097268,-0.4728350937,4.0603194647
229.3362535,-0.849863559,3.61996034,-0.6124386831,4.1976842473
229.3462705,-0.7860797918,3.299517719,-0.04198944032,4.1832753249
