Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
64.21512658,-0.21283235991999977,-0.7195630148890912,1.0799616558645453,7.9767014972363635
64.22511758,-0.13324733491999974,-0.6432599762527275,1.2143545707554544,7.873593147781818
64.23510958,0.06765978957090935,-0.8018740782890912,1.2760093029736361,7.940736992018181
64.24510058,0.34632511738909116,-1.0923708004527275,1.242359682540909,7.894520002690909
64.25509258,0.6534149299345456,-1.3793689846345456,1.0775631386681817,7.704078727963635
64.26508358,0.9489942910618184,-1.567568477598182,0.8763757358863634,7.520261750581819
64.27507558,1.2010643717709095,-1.669864356634546,0.6948532210136362,7.411158157890909
64.28506658,1.420623853716364,-1.6589007528709094,0.5154861386681816,7.329157494509091
64.29505858,1.5806928546436365,-1.5056587429618182,0.4726875287563635,7.216301471090909
64.30504958,1.6078366662618182,-1.2699184418709093,0.5929951283563634,6.966906526472727
64.31504158,1.4827879847400003,-1.0785568809072728,0.5430666004196362,6.741190401127273
64.32503258,1.4544087202509093,-1.0722285350890912,0.4667030802741816,6.687407817545456
64.33502458,1.5292085886145457,-1.2769090857618184,0.600646291097818,6.763291185236364
64.34501558,1.5820653237418183,-1.5856254448527274,0.657164021097818,6.7976759036
64.35500758,1.6342553752872728,-1.913559060907273,0.5554815149887271,6.7184030134181825
64.36499858,1.6845913597963638,-2.234165998816364,0.33406721909781806,6.5433332424
64.37499058,1.738451485109091,-2.507052746652727,0.08637489558181805,6.353319864363637
64.38498158,1.8361049274018184,-2.7001294234527276,-0.07579310692000014,6.240150717563636
64.39497358,1.955968838945455,-2.8128838025072733,-0.12572231128000014,6.204536643090909
64.40496458,2.032320512487273,-2.831739659016364,-0.17536509244000012,6.166215620090909
64.41495658,2.0395103445418186,-2.7421230525072726,-0.2494622424218183,6.054808719127273
64.42494758,1.9568960179781822,-2.5649277535800006,-0.2727804919309092,5.902568763509091
64.43493958,1.7971222217054548,-2.376079910670909,-0.23465276278545466,5.7614859270545455
64.44493058,1.6352972859781822,-2.2470026889236365,-0.16957553829454555,5.703018815654545
64.45492258,1.5221238210327275,-2.196511896705455,-0.09995867644000013,5.741858951454546
64.46491358,1.478278058507273,-2.20164293476,-0.02498693449818196,5.801311203145454
64.47490558,1.4803337455072731,-2.211845953978182,0.07380896071272712,5.842041844527273
64.48489658,1.486165101907273,-2.2172273060145455,0.1967572160581817,5.881703290363637
64.49488858,1.4925264552527275,-2.222197141650909,0.32128825951272716,5.9226710723090905
64.50487958,1.4968033639254548,-2.1942642270327273,0.4317762258763635,5.9886428082727265
64.51487058,1.4846808845436368,-2.137264431305455,0.5272465650272726,6.083052003963636
64.52486258,1.4463472430345456,-2.06001035896,0.6141237403727271,6.201476745145454
64.53485358,1.3935482943436366,-1.9778690349418184,0.6936264498454544,6.326187835727272
64.54484558,1.327536328645455,-1.8783439175236365,0.7683467960636362,6.466833687309091
64.55483658,1.242146544096364,-1.7637790172509094,0.8417994446636362,6.6214719199818175
64.56482858,1.1486337916254548,-1.6433083015927274,0.9121649016090908,6.7737232235454545
64.57481958,1.053687344407273,-1.5245476519945453,0.9866831893363636,6.92124264149091
64.58481158,0.9592448740254549,-1.4088422257400004,1.0795289060636362,7.071364278545454
64.59480258,0.869831373207273,-1.2907554730490909,1.199791661509091,7.229142715036364
64.60479458,0.7835621036363639,-1.1767430815036366,1.341696143472727,7.3773044814
64.61478558,0.6952982903363639,-1.0682233410854547,1.485827585381818,7.507551115963636
64.62477758,0.6045420482145457,-0.9650379729945456,1.6064782358181815,7.627625825090909
64.63476858,0.5133728517963639,-0.8738985601581819,1.6799597005636362,7.738229026945455
64.64476058,0.43887123662363664,-0.8006453122309093,1.6924549771545452,7.822470807818182
64.65475158,0.3851907045509093,-0.7444423537800002,1.6276917641054545,7.872800181509091
64.66474358,0.3391395689600003,-0.7100163506927275,1.4842817197854543,7.947266177454545
64.67473458,0.26763281792363663,-0.7352256429109093,1.3111782624890906,8.034652037309092
64.68472658,0.18184902406909118,-0.899028755438182,1.1308605823799998,8.185475858218181
64.69471758,0.26065182185090935,-1.337734533838182,0.7859170970345454,8.689106507672728
64.70470958,0.3862624952509094,-1.891826608147273,0.6242223840345452,9.231616145127274
