Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.003770999989,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.01376199999,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.02375399999,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.03374499999,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.043737,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.053728,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.06372000001,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.073711,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.08370300001,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.09369400001,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.103686,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.113677,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.123669,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.13366,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.143652,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.153643,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.163635,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.173626,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.183618,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.193609,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.203601,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.213592,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.223584,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.233575,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.243567,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.253558,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.26355,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.2735398333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.2835318333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.2935228333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3035148333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3135058333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3234978333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3334888333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3434808333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3534728333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3634638333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3734558333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3834468333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.3934388333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4034298333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4134218333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4234128333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4334048333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4433958333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4533878333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4633788333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4733708333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4833618333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.4933538333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5033448333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5133368333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5233278333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5333198333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5433108333,1.1328067061043636,-4.514204025450909,-0.21059684772763637,10.156423518127273
0.5533028333,1.692163570758909,-4.441200953310909,0.06200656527599997,10.72252172329091
0.5632938333,2.254749448558909,-4.3257931503290905,0.3528246716032727,11.280903037272727
0.5732858333,2.790929898577091,-4.1934497377109095,0.6423721248396363,11.800615114763636
0.5832768333,3.2462740141989097,-4.058202422383636,0.9000787778214545,12.241154024654547
0.5932688333,3.628953879769091,-3.9318724192400003,1.1074706505123637,12.607159808454544
0.6032598333,3.976003867052728,-3.808443719441818,1.2803740931123635,12.93502015489091
0.6132518333,4.3021588717981825,-3.6480943923672733,1.406783708754182,13.27264726732727
0.6232428333,4.6483873731436365,-3.465935022672727,1.3758554462814545,13.471669946418183
0.6332348333,4.915550286827273,-3.248459815309091,1.279593638645091,13.637662840327271
