Time (s),Absolute acceleration (m/s^2)
338.6558555,3.559456636058824
338.6658725,3.560414618588235
338.6758885,3.5601177521568625
338.6859055,3.5616387055686274
338.6959215,3.5647257041568623
338.7059385,3.5732057241960784
338.7159545,3.589978973549019
338.7259715,3.6158988919803923
338.7359875,3.6455902786274508
338.7460045,3.6736513787647063
338.7560215,3.6980133355490197
338.7660375,3.719606684431373
338.7760545,3.7378443485686277
338.7860705,3.7480746968235295
338.7960875,3.7488817126078438
338.8061035,3.747394953392157
338.8161205,3.7462211388627447
338.8261365,3.749051515647059
338.8361535,3.7623398102156864
338.8461695,3.7903082857647057
338.8561865,3.827743153156863
338.8662025,3.8662361031960786
338.8762195,3.8980145697843134
338.8862355,3.9198434966666666
338.8962525,3.9347212976274513
338.9062695,3.944285963588235
338.9162855,3.948600547509804
338.9263025,3.94833995427451
338.9363185,3.944323032588235
338.9463355,3.9402713727058827
338.9563515,3.9315591061960786
338.9663685,3.9209040540784312
338.9763845,3.9106033284901955
338.9864015,3.9024226529019606
338.9964175,3.897233036156863
339.0064345,3.8938560500980395
339.0164505,3.8906274829607845
339.0264675,3.8817380484705883
339.0364835,3.869879591705883
339.0465005,3.852930353039216
339.0565165,3.829597720196078
339.0665335,3.8004849231568625
339.0765505,3.7670819261764708
339.0865665,3.7255786411764706
339.0965835,3.676250075372549
339.1065995,3.6213786438039217
339.1166165,3.564913316137255
339.1266325,3.509911096
339.1366495,3.4638120095882354
339.1466655,3.428381200470588
339.1566825,3.400418500294118
339.1666985,3.38061523
339.1767155,3.3584019383529413
339.1867315,3.3289095914705884
339.1967485,3.2939617037058824
339.2067645,3.258698421960785
339.2167803,3.2256341905294117
339.2267973,3.1989769455294117
339.2368133,3.1770860513529406
339.2468303,3.163691889215687
339.2568463,3.1647048240588234
339.2668633,3.182832807745098
339.2768793,3.214143009745098
339.2868963,3.2529931306078432
339.2969123,3.2942350173333335
339.3069293,3.329859233627451
339.3169453,3.349492863176471
339.3269623,3.353534036196079
339.3369783,3.3417572094705883
339.3469953,3.315955946352941
339.3570113,3.2810954728235293
339.3670283,3.2494786553333332
339.3770443,3.2258796074509806
339.3870613,3.2082077526862744
339.3970783,3.1972372952156864
339.4070943,3.193244299117647
339.4171113,3.1930919965490197
339.4271273,3.1932745139999996
339.4371443,3.19170807372549
339.4471603,3.1838112083333336
339.4571773,3.1676080590392157
339.4671933,3.149571228862745
339.4772103,3.1319310312156863
339.4872263,3.1140424319803923
339.4972433,3.094453964352941
339.5072593,3.078849356137255
339.5172763,3.0762114429019607
339.5272923,3.087736605372549
339.5373093,3.1153565004313726
339.5473253,3.1514915503725485
339.5573423,3.1959564995882355
339.5673593,3.248477890666667
339.5773753,3.3068071613333334
339.5873923,3.367321833333333
339.5974083,3.4278460081176467
339.6074253,3.4872387192941177
339.6174413,3.5482084216470593
339.6274583,3.6095931940000003
339.6374743,3.663919333568627
339.6474913,3.7084842825098034
339.6575073,3.742893188156863
339.6675243,3.768076383254902
339.6775403,3.779520002196078
339.6875573,3.7801728323725485
339.6975733,3.7736214247843134
339.7075903,3.763037949686275
339.7176063,3.749150978058824
339.7276233,3.7304796217843137
339.7376403,3.7114503449411766
339.7476563,3.695050877294118
339.7576733,3.6776587899999993
339.7676893,3.6636095913333335
339.7777063,3.6486824379607845
339.7877223,3.6357301933921566
339.7977393,3.6322366819607845
339.8077553,3.626452166490196
339.8177723,3.6100299712745096
339.8277883,3.5936932946862745
339.8378053,3.5805128629411764
339.8478213,3.574524486509804
339.8578383,3.5771709162352945
339.8678543,3.5881341453725493
339.8778713,3.605563006078431
339.8878873,3.628834477215686
339.8979043,3.6566081703137256
339.9079213,3.679625952980392
339.9179373,3.691703604392157
339.9279543,3.6887075246078433
339.9379703,3.6719911747254907
339.9479873,3.6529923418627455
339.9580033,3.6509410763137256
339.9680203,3.672221104098039
339.9780363,3.715614658372549
339.9880533,3.75335330854902
339.9980693,3.787016434431373
340.0080863,3.8171821479411765
340.0181023,3.836295654803921
340.0281193,3.837146746862745
340.0381353,3.81842787472549
340.0481523,3.781431178843137
340.0581683,3.726665033490196
340.0681853,3.655322384333333
340.0782013,3.5725399972156864
340.0882183,3.484502574921569
340.0982353,3.398345965490196
340.1082513,3.321386343764706
340.1182683,3.25585782727451
340.1282843,3.2008980126078432
340.1383013,3.1488866136078433
340.1483173,3.1013133250392158
340.1583343,3.055954572803922
340.1683503,3.0161933610980394
340.1783673,2.983612300352941
340.1883833,2.962830329372549
340.1984003,2.95478166154902
340.2084165,2.951197983019608
340.2184335,2.9434247740588235
340.2284495,2.9484790274117647
340.2384665,2.978336920372549
340.2484825,2.9773097477647057
340.2584995,2.9874732929411763
340.2685165,2.999002284882353
340.2785325,3.0093097729215685
340.2885495,2.996994977019608
340.2985655,2.9606712653921567
340.3085825,2.9097511385294115
340.3185985,2.8611308897058825
340.3286155,2.8247530866078434
340.3386315,2.7967385877843136
340.3486485,2.777820320843137
340.3586645,2.7626879424705884
340.3686815,2.748207167705882
340.3786975,2.7303573919607844
340.3887145,2.7096651877647058
340.3987305,2.6840215258431375
340.4087475,2.656769471627451
340.4187635,2.6380391292745093
340.4287805,2.6338985390980394
340.4387965,2.6477752889999997
340.4488135,2.672366878941176
340.4588295,2.687625150156862
340.4688465,2.6822356807450984
340.4788635,2.6494018839019606
340.4888795,2.585786817027451
340.4988965,2.524916305090196
340.5089125,2.467519432984314
340.5189295,2.4126820070431374
340.5289455,2.3610547775529414
340.5389625,2.310512033670588
340.5489785,2.2600329858117645
340.5589955,2.2105624489352937
340.5690115,2.168961683207843
340.5790285,2.139201295382353
340.5890445,2.116012378937255
340.5990615,2.0888759481058825
340.6090775,2.0609956209254903
340.6190945,2.040221664278431
340.6291105,2.031437620454902
340.6391275,2.008393821062745
340.6491435,1.982010792847059
340.6591605,1.9608761507686276
