"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.292076233E2	7.703791407E-1	-1.583642346E1	-5.232413671E0	1.669622546E1
2.292176163E2	-2.489142746E0	-1.380893067E1	-7.946493541E0	1.612541960E1
2.292276093E2	-9.124468344E0	-6.086242227E0	-1.052918297E1	1.520401134E1
2.292376023E2	-1.560423052E1	2.119775303E0	-7.749850509E0	1.755122903E1
2.292475953E2	-1.476305710E1	5.215806994E0	4.909240401E0	1.640893472E1
2.292575883E2	-1.022540374E1	6.046877017E0	1.276242057E1	1.743568129E1
2.292675813E2	-6.744762086E0	5.934211696E0	1.560051988E1	1.800230276E1
2.292775743E2	-7.360706613E0	3.204069525E0	1.102001930E1	1.363403421E1
2.292875683E2	-8.487231181E0	-9.639971155E-1	3.204945438E0	9.123270182E0
2.292975613E2	-7.215055979E0	-4.598760851E0	1.065847865E0	8.622161320E0
2.293075543E2	-4.681280851E0	-6.986580121E0	2.890587430E0	8.892816645E0
2.293175473E2	-1.616587605E0	-8.612341715E0	3.150868049E0	9.312022056E0
2.293275403E2	2.928618598E0	-8.130167449E0	2.616374066E0	9.028944727E0
2.293375333E2	6.108749329E0	-5.523352996E0	2.545532709E0	8.619975839E0
2.293475263E2	5.157109720E0	-2.717596970E0	2.571876755E0	6.371472671E0
2.293575193E2	2.710126275E0	-2.218889701E-1	1.798064421E0	3.259916380E0
2.293675123E2	1.151769629E0	1.906924374E0	8.906244993E-1	2.399196917E0
2.293775053E2	6.837985414E-1	3.214443655E0	4.468442202E-3	3.286373141E0
2.293874983E2	6.030272971E-1	3.708626348E0	-4.542924035E-1	3.784697201E0
2.293974913E2	5.608710650E-1	3.740695987E0	-2.720732649E-1	3.792282516E0
2.294074843E2	8.660175155E-1	3.635927916E0	1.257864726E-1	3.739756728E0
2.294174783E2	1.233349105E0	3.711507856E0	3.967078543E-1	3.931134404E0
2.294274713E2	1.557378992E0	3.498827666E0	1.118537362E-1	3.831414311E0
2.294374643E2	1.903929723E0	2.861227975E0	-1.525334094E-1	3.440180280E0
2.294474573E2	2.271890033E0	2.006739269E0	2.304995799E-1	3.040002775E0
2.294574503E2	2.147364513E0	1.594881279E0	1.043804592E0	2.871297385E0
2.294674433E2	1.457702968E0	1.875260532E0	1.703890920E0	2.923139455E0
2.294774363E2	7.421845977E-1	2.674913465E0	2.019164602E0	3.432641216E0
2.294874293E2	4.287229680E-2	3.532319933E0	2.310564103E0	4.221116986E0
2.294974223E2	-7.397819768E-1	4.016123818E0	1.937080804E0	4.519824105E0
2.295074153E2	-1.552204352E0	3.816139687E0	9.407440545E-1	4.225785115E0
2.295174083E2	-1.911319141E0	2.824770001E0	-3.931808138E-1	3.433228447E0
2.295274013E2	-1.813421402E0	1.196134501E0	-1.916832481E0	2.897150615E0
2.295373953E2	-8.013003865E-1	-2.552917743E-1	-2.512275501E0	2.649298849E0
2.295473883E2	1.043176455E0	-6.924337095E-1	-1.467702438E0	1.929205019E0
2.295573813E2	3.334342274E0	-3.401775581E-1	-4.887722647E-1	3.387101637E0
2.295673743E2	5.601356606E0	6.223881590E-1	-2.305251615E-1	5.640541171E0
2.295773673E2	7.499525360E0	9.634755439E-1	-2.963156931E-1	7.566965623E0
2.295873603E2	8.423246269E0	-2.654875642E-1	-8.515563279E-1	8.470342941E0
2.295973533E2	8.241567432E0	-2.278716073E0	-2.078871106E0	8.799868507E0
2.296073463E2	6.819066163E0	-3.527441016E0	-2.836762640E0	8.184725147E0
2.296173393E2	4.596273153E0	-4.255311191E0	-2.434690112E0	6.720202093E0
2.296273323E2	3.478137878E0	-4.861465725E0	-1.592540054E0	6.186071122E0
2.296373253E2	4.511740834E0	-5.397627919E0	-9.004520608E-1	7.092320242E0
2.296473183E2	6.767769710E0	-5.619871230E0	-8.464424993E-1	8.837540630E0
2.296573123E2	8.076689984E0	-5.826659766E0	-3.392678775E-1	9.964837571E0
2.296673053E2	8.672059329E0	-6.214747655E0	8.466692251E-1	1.070254877E1
2.296772983E2	8.077120339E0	-6.160800074E0	6.137056285E-1	1.017703125E1
2.296872913E2	5.619295864E0	-6.037452475E0	-7.084917717E-1	8.278241298E0
2.296972843E2	5.055706721E0	-6.569637977E0	-1.560215622E0	8.435317800E0
2.297072773E2	6.930950296E0	-6.277616917E0	-1.691231698E0	9.502989573E0
2.297172703E2	7.128884393E0	-5.244856546E0	-2.170383539E0	9.112632857E0
2.297272633E2	5.520913537E0	-3.921169129E0	-3.212402392E0	7.495037208E0
2.297372563E2	4.029452254E0	-2.787377642E0	-4.702364742E0	6.791037752E0
2.297472493E2	3.062578308E0	-2.969947010E0	-5.187981849E0	6.716779496E0
2.297572425E2	1.410302076E0	-4.207555227E0	-4.376371944E0	6.232584081E0
2.297672355E2	-1.778065482E0	-5.961974276E0	1.568457127E-1	6.223443959E0
2.297772295E2	-4.961677646E0	-8.177967267E0	6.412777061E0	1.151612362E1
2.297872225E2	-6.402546773E0	-9.484424109E0	9.481529152E0	1.486089839E1
2.297972155E2	-5.749810395E0	-8.762253799E0	7.260356698E0	1.274951727E1
2.298072085E2	-3.054857937E0	-6.464981588E0	1.818455855E0	7.378002822E0
2.298172015E2	-7.160014969E-1	-4.522704948E0	-3.975630680E0	6.064087524E0
2.298271945E2	4.227054521E-2	-4.174265274E0	-5.781873018E0	7.131362630E0
2.298371875E2	5.931196287E-2	-3.842660903E0	-1.836368508E0	4.259320371E0
2.298471805E2	-3.403561905E-1	-2.905090279E0	2.129600233E0	3.618091903E0
2.298571735E2	-1.468674684E0	-2.373115277E0	3.534448904E0	4.503444293E0
2.298671665E2	-2.662899484E0	-2.220040433E0	3.924718389E0	5.236700070E0
2.298771595E2	-3.663949820E0	-1.697910388E0	4.082862768E0	5.742577501E0
2.298871535E2	-4.571128372E0	-7.735462850E-1	4.046487240E0	6.153669428E0
2.298971465E2	-4.655052288E0	7.122844219E-1	3.680778984E0	5.977038969E0
2.299071395E2	-4.284875591E0	2.304201162E0	3.218432626E0	5.833336129E0
2.299171325E2	-4.060026175E0	3.421037478E0	2.915060659E0	6.056805149E0
2.299271255E2	-3.898895330E0	4.780632062E0	2.872899603E0	6.805099546E0
2.299371185E2	-3.952780346E0	5.668128301E0	2.871460603E0	7.483143517E0
2.299471115E2	-3.913374498E0	6.328480677E0	2.815740146E0	7.955662148E0
2.299571045E2	-4.156264913E0	6.873949299E0	3.109988995E0	8.613811499E0
2.299670975E2	-5.099008276E0	7.257282817E0	3.805170311E0	9.651288017E0
2.299770905E2	-4.138290864E0	7.629319514E0	2.338459707E0	8.988902120E0
2.299870835E2	-4.275141146E0	8.142442508E0	1.789292136E0	9.368979035E0
2.299970775E2	-5.686426578E0	7.882149611E0	2.655190515E0	1.007540403E1
2.300070705E2	-6.690244986E0	7.725107431E0	2.649390077E0	1.055726909E1
2.300170635E2	-7.347212994E0	7.711168254E0	1.957791057E0	1.082943214E1
2.300270565E2	-7.816829195E0	7.470151872E0	1.591090237E0	1.092874905E1
2.300370495E2	-7.923540881E0	7.012344707E0	1.869268013E0	1.074474948E1
2.300470425E2	-7.213193057E0	6.494440445E0	2.073793676E0	9.925146396E0
2.300570355E2	-5.898873464E0	5.831740412E0	1.472749608E0	8.424659980E0
2.300670285E2	-3.730864771E0	4.795440136E0	-4.174105060E-1	6.090141999E0
2.300770215E2	-3.474886242E-1	2.879235646E0	-4.615431555E0	5.450959061E0
2.300870145E2	3.667243557E0	-9.510022634E-1	-9.506046528E0	1.023318138E1
2.300970075E2	8.043197132E0	-6.483004460E0	-8.696204821E0	1.350356787E1
2.301070015E2	1.594284980E1	-1.322505812E1	-6.562641199E0	2.172889508E1
2.301169945E2	1.902061830E1	-1.791309952E1	-9.395474510E0	2.776577022E1
2.301269875E2	1.375916034E1	-1.613814797E1	-1.070179394E1	2.375463548E1
2.301369805E2	5.094460312E0	-8.547373887E0	-1.018316813E1	1.423755736E1
2.301469735E2	-4.100707886E0	-1.289530907E0	-7.248472232E0	8.427279800E0
2.301569665E2	-1.070258566E1	4.254752197E0	-3.021572077E0	1.190706319E1
2.301669595E2	-1.252794722E1	5.033461574E0	2.275898007E0	1.369178252E1
2.301769525E2	-8.580784877E0	5.749344957E-1	7.942487614E0	1.170655920E1
2.301869455E2	-1.541603789E0	-3.081971476E0	1.262699437E1	1.308877677E1
2.301969385E2	3.028913257E-1	-6.725446978E0	8.282725983E0	1.067365588E1
2.302069325E2	-5.860374811E-1	-1.246186199E1	-5.649316639E-1	1.248841831E1
2.302169255E2	-2.360415124E0	-1.356177705E1	1.836432096E0	1.388761459E1
2.302269185E2	-9.132241048E0	-8.521029841E0	-1.163293614E1	1.706842053E1
2.302369115E2	-1.636853762E1	-2.977453666E0	-1.199533487E1	2.051054151E1
2.302469045E2	-1.369422116E1	1.078316613E0	6.819480146E0	1.533622409E1
2.302568975E2	-8.403966830E0	4.007553554E0	1.789789793E1	2.017478362E1
2.302668905E2	-5.883760750E0	4.375310674E0	1.791515189E1	1.935754766E1
2.302768835E2	-6.756261805E0	2.238407122E0	1.058701895E1	1.275705727E1
2.302868765E2	-6.960068260E0	-1.062247295E0	4.017406405E0	8.106199709E0
2.302968695E2	-4.002605348E0	-3.913311641E0	2.909355823E0	6.308661417E0
2.303068625E2	-6.795520011E-1	-5.597333137E0	3.571781037E0	6.674544850E0
2.303168565E2	2.283744094E0	-6.730072126E0	3.793413899E0	8.056013090E0
2.303268495E2	5.592468839E0	-6.886478128E0	3.212414671E0	9.434982604E0
2.303368425E2	7.250085479E0	-5.401989942E0	2.172557388E0	9.298668743E0
2.303468355E2	5.012931415E0	-2.985918680E0	9.219139735E-1	5.907208910E0
2.303568285E2	1.546734136E0	-2.518471795E-1	-4.048156766E-1	1.618545403E0
2.303668215E2	-1.009337595E0	1.832730224E0	-1.120562747E0	2.373462307E0
2.303768145E2	-1.987917374E0	2.872082162E0	-6.656423521E-1	3.555805278E0
2.303868075E2	-1.703459688E0	2.879459009E0	9.648724437E-2	3.346994007E0
2.303968005E2	-9.032389900E-1	2.421396321E0	3.810805857E-1	2.612321425E0
2.304067945E2	4.661297992E-2	2.113283724E0	2.030398858E-1	2.123526799E0
2.304167875E2	1.090081796E0	2.155450335E0	-1.378761756E-1	2.419349977E0
2.304267805E2	1.549314804E0	2.500354198E0	-2.807710165E-1	2.954823149E0
2.304367735E2	1.933390772E0	2.221298754E0	-5.175914365E-1	2.989994804E0
2.304467665E2	2.077772268E0	1.977497928E0	-6.303970903E-1	2.936841185E0
2.304567595E2	1.385478892E0	2.357830070E0	-2.816035869E-1	2.749220795E0
2.304667525E2	2.344172144E-1	2.455615396E0	2.008536118E-1	2.474942541E0
2.304767455E2	-1.082999941E0	2.721367255E0	8.674753726E-1	3.054708191E0
2.304867385E2	-2.142111228E0	2.928607196E0	1.457175842E0	3.910082103E0
2.304967315E2	-2.950533670E0	3.518758485E0	1.593475608E0	4.860707225E0
2.305067255E2	-3.845788579E0	3.514361964E0	1.294682304E0	5.368149781E0
2.305167185E2	-4.213368236E0	2.704882784E0	1.385521138E-1	5.008798205E0
2.305267115E2	-3.221060949E0	1.821926324E0	-1.837667028E0	4.131787661E0
2.305367045E2	-1.499570056E0	9.252558035E-1	-3.079105171E0	3.547632634E0
2.305466975E2	3.062986809E-1	5.630050063E-1	-2.573142677E0	2.651764838E0
2.305566905E2	2.314346374E0	3.797819191E-1	-5.875830464E-1	2.417785615E0
2.305666835E2	4.461375841E0	1.348671985E-1	2.962347092E-1	4.473233569E0
2.305766765E2	6.139370613E0	1.155626160E-1	-5.291218534E-2	6.140686113E0
2.305866695E2	7.536240612E0	-2.014377487E-1	-2.040100850E-1	7.541692107E0
2.305966635E2	8.609895240E0	-1.185035316E0	-4.134415622E-1	8.700892981E0
2.306066565E2	8.226540087E0	-2.156489385E0	-4.700453871E-1	8.517473272E0
2.306166495E2	6.505527350E0	-2.991495754E0	-7.309808940E-1	7.197587514E0
2.306266425E2	4.829180032E0	-4.088227004E0	-1.751327627E0	6.565190650E0
2.306366355E2	4.263543486E0	-5.185257631E0	-2.863938160E0	7.298413632E0
2.306466285E2	5.242616478E0	-5.785287207E0	-2.637426381E0	8.240788404E0
2.306566215E2	6.907229311E0	-6.029462255E0	-8.613849127E-1	9.209029037E0
2.306666145E2	7.684431276E0	-6.165116488E0	4.559541821E-1	9.862405364E0
2.306766075E2	7.283651420E0	-5.901308829E0	3.640650420E-1	9.381341443E0
2.306866015E2	5.917098650E0	-5.573306344E0	-4.422716975E-1	8.140602207E0
2.306965945E2	5.336173682E0	-5.901453255E0	-1.042849596E0	8.024302797E0
2.307065875E2	5.916624441E0	-6.235807571E0	-2.087295336E0	8.845820633E0
2.307165805E2	6.002456304E0	-5.860531517E0	-3.906249374E0	9.253869218E0
2.307265735E2	4.627645512E0	-4.686036392E0	-5.291105683E0	8.448067199E0
2.307365665E2	2.734914376E0	-3.374167952E0	-5.633083599E0	7.113114426E0
2.307465595E2	1.133175045E0	-2.987474624E0	-4.438834240E0	5.469217469E0
2.307565525E2	-8.796131690E-1	-3.556546116E0	-1.357902399E0	3.907254603E0
2.307665452E2	-3.148282995E0	-4.266616198E0	3.549263409E0	6.380671622E0
2.307765393E2	-4.414936085E0	-5.505632424E0	6.793517339E0	9.795689198E0
2.307865323E2	-5.024353366E0	-7.420659869E0	6.650524850E0	1.115974016E1
2.307965253E2	-4.682194479E0	-7.965925008E0	3.373752215E0	9.836722543E0
2.308065182E2	-2.408486838E0	-7.361442778E0	-2.092524354E0	8.023110793E0
2.308165113E2	-3.022050087E-1	-6.785397311E0	-4.686450959E0	8.252015943E0
2.308265042E2	6.253149828E-1	-6.280626479E0	-2.757745707E0	6.887847936E0
2.308364973E2	8.177329628E-1	-5.875688084E0	2.647084227E-1	5.938220964E0
2.308464902E2	3.175365543E-1	-4.516641970E0	1.818583763E0	4.879357647E0
2.308564842E2	-8.672093242E-2	-3.041942607E0	2.806868166E0	4.139981189E0
2.308664773E2	-7.231429937E-1	-2.003973536E0	3.608682815E0	4.190636870E0
2.308764702E2	-1.496431124E0	-1.043123392E0	4.020110450E0	4.414600837E0
2.308864633E2	-2.265765075E0	-5.018138945E-2	3.948706591E0	4.552855509E0
2.308964562E2	-2.716146276E0	9.137999386E-1	4.049322847E0	4.960795948E0
2.309064493E2	-2.463478440E0	2.303101301E0	3.753076005E0	5.045649723E0
2.309164422E2	-2.405628135E0	3.551965992E0	3.244401280E0	5.378628896E0
2.309264353E2	-3.110781000E0	4.208821734E0	3.030593162E0	6.047779239E0
2.309364292E2	-3.811278020E0	4.788464992E0	2.816552032E0	6.737076701E0
2.309464223E2	-3.951236681E0	5.614726265E0	2.698620709E0	7.376989635E0
2.309564152E2	-3.907758832E0	6.429123538E0	2.829869066E0	8.038181852E0
2.309664083E2	-4.099432900E0	7.014566064E0	3.012953574E0	8.665297249E0
2.309764012E2	-4.570857353E0	7.320142139E0	3.117982723E0	9.176003168E0
2.309863943E2	-5.050962875E0	7.420014337E0	3.158607716E0	9.515547353E0
2.309963872E2	-5.549793520E0	7.508538258E0	3.239955057E0	9.883099901E0
2.310063803E2	-6.160231724E0	7.641901553E0	3.223338439E0	1.033136123E1
2.310163732E2	-6.816114489E0	7.707441239E0	2.908670237E0	1.069226027E1
2.310263673E2	-7.428829014E0	7.676884274E0	2.848246280E0	1.105597393E1
2.310363603E2	-7.700927441E0	7.718621700E0	3.287519817E0	1.138811622E1
2.310463533E2	-7.271859925E0	7.422680667E0	3.501149595E0	1.096513491E1
2.310563462E2	-6.530972679E0	6.598917909E0	3.178575080E0	9.813391934E0
2.310663393E2	-5.577493535E0	5.487281522E0	2.385836479E0	8.179908822E0
2.310763322E2	-3.897911829E0	4.024650813E0	5.345591792E-1	5.628257662E0
2.310863253E2	-1.028258600E0	8.452243781E-1	-3.842795097E0	4.066791629E0
2.310963182E2	3.418509142E0	-4.168305792E0	-9.194718547E0	1.065850961E1
2.311063122E2	1.260027728E1	-9.204834230E0	-8.609901087E0	1.782207500E1
2.311163053E2	2.160610971E1	-1.387573043E1	-6.117739424E0	2.639671584E1
2.311262982E2	1.942311022E1	-1.675202024E1	-7.657927017E0	2.676810115E1
2.311362913E2	1.056888790E1	-1.177014105E1	-1.109642370E1	1.932273870E1
2.311462842E2	2.031507197E0	-4.247256067E0	-1.077082500E1	1.175486609E1
2.311562773E2	-5.306104960E0	1.125746888E-1	-7.092237554E0	8.858174554E0
2.311662702E2	-1.113070826E1	2.006369725E0	-9.854318386E-1	1.135294067E1
2.311762633E2	-1.314710304E1	-3.889170241E-1	3.437296831E0	1.359457922E1
2.311862572E2	-9.499939696E0	-4.458137069E0	3.589233806E0	1.109082682E1
2.311962503E2	-2.621452665E0	-7.358226809E0	6.924058183E0	1.043829955E1
2.312062432E2	3.905670207E0	-1.030603801E1	7.784830892E0	1.349341585E1
2.312162363E2	6.192646934E0	-1.114679512E1	4.834805638E0	1.363727477E1
2.312262292E2	6.286005333E-1	-7.646182299E0	6.210016088E0	9.870336478E0
2.312362223E2	-1.069138005E1	-4.583700762E0	-8.496826462E0	1.440527612E1
2.312462152E2	-1.816663947E1	-1.444086850E-1	-1.428858244E1	2.311301001E1
2.312562083E2	-1.517879764E1	2.814912765E0	3.465895563E0	1.582188559E1
2.312662023E2	-9.148379363E0	4.543765449E0	1.584233148E1	1.884988372E1
2.312761953E2	-6.081254552E0	4.669883459E0	1.676856786E1	1.843839301E1
2.312861883E2	-6.646727668E0	1.735691003E0	1.029304901E1	1.237491292E1
2.312961813E2	-6.962735175E0	-2.542062387E0	4.229818208E0	8.534232501E0
2.313061742E2	-5.149676154E0	-6.317611873E0	2.672589197E0	8.577535618E0
2.313161673E2	-1.439119055E0	-8.439462352E0	3.082588065E0	9.099337208E0
2.313261602E2	2.477274360E0	-8.841946086E0	2.988349660E0	9.656455485E0
2.313361533E2	5.943067889E0	-7.285162926E0	2.488724670E0	9.725605651E0
2.313461473E2	6.658968229E0	-4.431311797E0	2.307836376E0	8.324931884E0
2.313561402E2	3.203898202E0	-1.528538770E0	1.871841373E0	4.013126534E0
2.313661333E2	-1.798784798E-1	8.950216055E-1	1.341640123E0	1.622780996E0
2.313761262E2	-1.977387416E0	2.300233242E0	8.062455229E-1	3.138656688E0
2.313861193E2	-2.702771647E0	2.715189087E0	1.905021398E-1	3.835820306E0
2.313961122E2	-2.391466471E0	2.507536333E0	-5.786755443E-2	3.465573400E0
2.314061053E2	-1.543750594E0	2.122781357E0	3.707169807E-1	2.650810756E0
2.314160992E2	-4.752796684E-1	1.721713234E0	4.727321827E-1	1.847610061E0
2.314260923E2	5.641631936E-1	1.486575058E0	3.521029544E-1	1.628545978E0
2.314360852E2	1.392867579E0	1.641993465E0	7.865637951E-3	2.153203312E0
2.314460783E2	2.277022719E0	1.614738423E0	-5.843906128E-1	2.851968623E0
2.314560712E2	3.038258861E0	1.461209251E0	-1.041786718E0	3.528663904E0
2.314660643E2	3.626176222E0	1.307444437E0	-1.395375450E0	4.099467965E0
2.314760572E2	3.767376832E0	1.644436432E0	-1.201856586E0	4.282727942E0
2.314860503E2	2.938045186E0	2.429848471E0	-3.489893121E-1	3.828585463E0
2.314960443E2	1.500624163E0	3.160650440E0	2.315374607E-1	3.506450296E0
2.315060373E2	1.179932304E-1	3.877705606E0	5.618916599E-1	3.919980281E0
2.315160303E2	-1.104987957E0	4.628839513E0	1.222920011E0	4.913520833E0
2.315260233E2	-2.445645455E0	4.787563351E0	1.405450641E0	5.556728898E0
2.315360163E2	-3.799003545E0	4.135056185E0	8.512100997E-1	5.679408087E0
2.315460093E2	-4.823880115E0	2.505619615E0	1.366757423E-1	5.437520509E0
2.315560022E2	-4.980432590E0	3.292128593E-1	-5.021816844E-1	5.016500407E0
2.315659962E2	-3.872303071E0	-1.406895635E0	-8.373207698E-1	4.204187492E0
2.315759893E2	-1.445357888E0	-1.919860754E0	1.004902482E-1	2.405207482E0
2.315859822E2	2.098789207E0	-1.076955382E0	1.745790313E0	2.934711715E0
2.315959753E2	5.680051943E0	-8.748370171E-2	1.987130631E0	6.018249880E0
2.316059682E2	8.769348811E0	-3.992946625E-2	6.496512406E-1	8.793470286E0
2.316159613E2	1.072219956E1	-1.199604823E0	-1.135161051E0	1.084864995E1
2.316259542E2	1.086816711E1	-2.592609227E0	-2.655130581E0	1.148426738E1
2.316359473E2	1.005826459E1	-3.527049252E0	-3.249390124E0	1.114303815E1
2.316459412E2	8.194307311E0	-4.402416612E0	-2.660600651E0	9.675057631E0
2.316559343E2	6.172882175E0	-5.352368715E0	-1.384417768E0	8.286672298E0
2.316659272E2	6.360301809E0	-5.709461099E0	-7.116582582E-1	8.576586887E0
2.316759203E2	8.413466216E0	-5.939799880E0	-9.079848826E-1	1.033886227E1
2.316859132E2	9.627839937E0	-6.343598068E0	-4.881249779E-1	1.154013883E1
2.316959063E2	9.408264125E0	-6.509377157E0	6.506898522E-2	1.144078926E1
2.317058992E2	7.551207730E0	-5.962876502E0	-3.740715283E-1	9.628944068E0
2.317158933E2	5.161355383E0	-5.344734591E0	-9.546362349E-1	7.491135266E0
2.317258863E2	5.126363305E0	-5.041545349E0	-7.829866147E-1	7.232554755E0
2.317358793E2	6.565661286E0	-3.967518253E0	-8.107977265E-1	7.714045771E0
2.317458723E2	6.077157993E0	-2.730204737E0	-1.486465715E0	6.826085811E0
2.317558653E2	4.336481946E0	-1.931438241E0	-2.926777017E0	5.576876640E0
2.317658585E2	3.034443553E0	-1.765115946E0	-4.851276952E0	5.988185873E0
2.317758515E2	2.242800428E0	-2.505878062E0	-5.008027940E0	6.032406026E0
2.317858455E2	8.435287587E-1	-3.620081962E0	-3.252912487E0	4.939430516E0
2.317958385E2	-1.638225958E0	-5.315109673E0	1.989943142E0	5.907118488E0
2.318058315E2	-4.094686423E0	-7.300233539E0	7.953955758E0	1.154665661E1
2.318158245E2	-5.342054812E0	-8.244695107E0	1.010876699E1	1.409608872E1
2.318258175E2	-4.563658261E0	-6.916397161E0	7.435120618E0	1.113303845E1
2.318358105E2	-2.293604838E0	-5.070219510E0	2.531279536E0	6.113519864E0
2.318458035E2	-6.005952939E-1	-4.101586137E0	-1.799925005E0	4.519231525E0
2.318557975E2	1.669744058E-1	-3.959902840E0	-2.487330987E0	4.679265582E0
2.318657905E2	6.121284883E-1	-4.213555055E0	1.834505439E-1	4.261736921E0
2.318757835E2	6.242045966E-1	-3.989875667E0	2.992173739E0	5.026116085E0
2.318857765E2	-7.312235534E-3	-3.550182592E0	4.276361167E0	5.557977576E0
2.318957695E2	-1.090486716E0	-3.081228880E0	4.529244181E0	5.585444077E0
2.319057625E2	-2.049133337E0	-2.544921091E0	4.586405100E0	5.631223892E0
2.319157555E2	-2.953846994E0	-1.815119580E0	4.795434873E0	5.917437518E0
2.319257495E2	-3.501296360E0	-6.832658601E-1	4.681993335E0	5.886169385E0
2.319357425E2	-3.509880365E0	6.501969320E-1	4.306510288E0	5.593571944E0
2.319457355E2	-3.452355165E0	1.866213135E0	3.859522519E0	5.504309378E0
2.319557285E2	-3.803771072E0	3.055568374E0	3.700487024E0	6.123624472E0
2.319657215E2	-4.358033906E0	3.884936273E0	3.692170529E0	6.907771897E0
2.319757145E2	-4.944114364E0	4.703021384E0	3.492154824E0	7.665365112E0
2.319857075E2	-5.454259372E0	5.630811955E0	3.136892034E0	8.443641407E0
2.319957015E2	-6.009681124E0	6.525829468E0	2.770061405E0	9.293866668E0
2.320056945E2	-6.859451712E0	7.450877695E0	2.603402603E0	1.045683324E1
2.320156875E2	-7.260406984E0	8.216826108E0	2.558371148E0	1.125944065E1
2.320256805E2	-7.417441562E0	8.565537677E0	2.516292830E0	1.160683439E1
2.320356735E2	-7.564904248E0	8.743618138E0	2.366099495E0	1.180157029E1
2.320456665E2	-7.411448750E0	8.888641950E0	2.097355616E0	1.176165077E1
2.320556605E2	-7.112087097E0	8.846409851E0	1.844022367E0	1.149961602E1
2.320656535E2	-6.519433199E0	8.373682346E0	1.799053770E0	1.076374283E1
2.320756465E2	-5.463514345E0	7.592112511E0	1.833792663E0	9.531681746E0
2.320856395E2	-4.257513545E0	6.363783826E0	1.326613656E0	7.770718755E0
2.320956325E2	-2.599192607E0	4.737800623E0	5.706326991E-2	5.404240295E0
2.321056255E2	-1.090073025E-1	2.393751270E0	-2.440127292E0	3.419963294E0
2.321156185E2	3.436434074E0	-1.302954944E0	-6.986415229E0	7.894097066E0
2.321256125E2	9.311536560E0	-6.972538617E0	-9.517823989E0	1.503030211E1
2.321356055E2	1.868268548E1	-1.280465617E1	-4.817846958E0	2.315628653E1
2.321455985E2	2.078115412E1	-1.782265946E1	-3.034691475E0	2.754474377E1
2.321555915E2	1.595174692E1	-1.700212437E1	-5.797357614E0	2.402373448E1
2.321655845E2	8.272407986E0	-1.022986751E1	-7.340628444E0	1.506544885E1
2.321755775E2	8.070134085E-1	-3.554577944E0	-6.412630881E0	7.376186672E0
2.321855705E2	-5.854208922E0	2.880452451E0	-3.780149490E0	7.540444191E0
2.321955645E2	-1.124760463E1	7.592559823E0	5.377280778E-1	1.358104289E1
2.322055575E2	-1.390911101E1	7.294301539E0	4.696393565E0	1.639287396E1
2.322155505E2	-1.105938159E1	2.469486746E0	7.452662265E0	1.356283380E1
2.322255435E2	-5.986686949E0	-1.349098831E0	1.018544972E1	1.189133610E1
2.322355365E2	-2.067624571E0	-3.573457434E0	1.114706643E1	1.188704166E1
2.322455295E2	1.405737886E-1	-8.272555336E0	4.378691827E0	9.360976172E0
2.322555235E2	2.529651964E0	-1.543439698E1	-6.056591581E0	1.677206161E1
2.322655165E2	5.758605777E0	-1.817141547E1	-2.595529327E0	1.923794826E1
2.322755095E2	5.168497172E-1	-1.249802117E1	-6.428613076E0	1.406395154E1
2.322855025E2	-1.005560645E1	-2.863364548E0	-8.945131316E0	1.375970391E1
2.322954955E2	-1.199187917E1	3.584054343E0	3.683675694E-1	1.252143387E1
2.323054885E2	-1.001264111E1	5.825187437E0	9.821576318E0	1.518713771E1
2.323154825E2	-7.316284731E0	6.536744465E0	1.403353625E1	1.712300179E1
2.323254755E2	-6.404519624E0	5.742418345E0	1.211787614E1	1.486055726E1
2.323354685E2	-6.798915489E0	3.202083811E0	6.003760818E0	9.618925954E0
2.323454615E2	-6.163205618E0	1.648704314E-1	1.169533324E0	6.275356081E0
2.323554545E2	-4.350804409E0	-2.260803128E0	1.624657201E0	5.165291938E0
2.323654475E2	-2.886856906E0	-5.111420746E0	2.811942379E0	6.509038699E0
2.323754405E2	-2.031737870E-1	-7.498831880E0	2.063445128E0	7.780203400E0
2.323854345E2	3.715288374E0	-7.929138420E0	7.605954333E-1	8.789374790E0
2.323954275E2	4.654186023E0	-5.728493201E0	7.951957472E-1	7.423571793E0
2.324054205E2	2.088345642E0	-1.862834614E0	1.096209240E0	3.005497466E0
2.324154135E2	-2.398255965E-1	7.679458219E-1	6.552109925E-1	1.037573393E0
2.324254065E2	-1.160322936E0	1.673557320E0	1.636729947E-1	2.043020378E0
2.324353995E2	-1.126335849E0	1.828344228E0	7.450595275E-3	2.147447455E0
2.324453935E2	-8.232042025E-1	1.922632919E0	4.894156046E-3	2.091460364E0
2.324553865E2	-4.220151883E-1	2.167811934E0	2.007021689E-1	2.217608342E0
2.324653795E2	-7.802860782E-2	2.636782603E0	4.215561819E-1	2.671407976E0
2.324753725E2	8.089505911E-2	2.650990752E0	3.714654243E-1	2.678111749E0
2.324853655E2	4.863944945E-1	2.605376623E0	2.573874164E-1	2.662858470E0
2.324953585E2	6.045830950E-1	2.560337859E0	5.597644794E-1	2.689644390E0
2.325053525E2	3.951371460E-1	2.494697016E0	1.132324421E0	2.767996597E0
