Time (s),Absolute acceleration (m/s^2)
59.29421642,16.14837469207843
59.30417242,16.04791002564706
59.31412846,16.001068019843135
59.32408346,16.023247798254904
59.33403946,16.127226009058823
59.34399546,16.33032464119608
59.35395046,16.563935150254903
59.36390646,16.763630601568625
59.37386146,16.90701913137255
59.38381746,16.975096357647057
59.39377346,16.944339223137256
59.40372846,16.84072943
59.41368446,16.70955467470588
59.42364046,16.59309207098039
59.43359546,16.533626569607843
59.44355146,16.559950046666668
59.45350646,16.63633996254902
59.46346246,16.67163623254902
59.47341846,16.630285832156865
59.48337346,16.532931195098037
59.49332946,16.41185513039216
59.50328546,16.26388958607843
59.51324046,16.105141294117647
59.52319646,15.945142030392155
59.53315146,15.782782497843137
59.54310746,15.620982911686275
59.55306346,15.471758921490196
59.56301846,15.35696442472549
59.57297446,15.284172694490195
59.58293046,15.240220611333333
59.59288546,15.211832133176472
59.60284146,15.181926718431374
59.61279646,15.159460427607842
59.62275246,15.15422504790196
59.63270846,15.172383185705884
59.64266346,15.217048787294116
59.65261946,15.290078502686276
59.66257546,15.379117678784313
59.67253046,15.471349303215685
59.68248646,15.558306937294116
59.69244146,15.626350241117647
59.70239746,15.65204006017647
59.71235346,15.613191814176469
59.72230846,15.502549385960783
59.73226446,15.335457249509805
59.74221946,15.153428403392155
59.75217546,15.01885832135294
59.76213146,14.950044357235294
59.77208646,14.932857298392157
59.78204246,14.958743934666666
59.79199846,15.017413522509802
59.80195346,15.103517092705882
59.81190946,15.206024254921568
59.82186446,15.316849748666668
59.83182046,15.439972189745099
59.84177646,15.57355184554902
59.85173146,15.69163112045098
59.86168746,15.781817903588236
59.87164346,15.860423195352942
59.88159846,15.9513761257451
59.89155446,16.07543116280392
59.90150946,16.224539739666664
59.91146546,16.366759550058823
59.92142146,16.459825210647058
59.93137646,16.466451723588236
59.94133246,16.364936300843137
59.95128846,16.16066947417647
59.96124346,15.891902355745097
59.97119946,15.624196813784314
59.98115446,15.409731351431374
59.99111046,15.260147163392157
60.00106646,15.151248729862745
60.01102146,15.06502491280392
60.02097746,14.982056381039214
60.03093246,14.898423297901962
60.04088846,14.817678977098039
60.05084446,14.736311694333335
60.06079946,14.64814526272549
60.07075546,14.552992966
60.08071146,14.465430320098038
60.09066646,14.393766448666666
60.10062246,14.34176294782353
60.11057746,14.311668286
60.12053346,14.283461691313725
60.13048946,14.242652531156864
60.14044446,14.181958512411764
60.15040046,14.105838828686274
60.16035646,14.028434172568627
60.17031146,13.96209362035294
60.18026746,13.910376559803922
60.19022246,13.871170351607843
60.20017846,13.83943060782353
60.21013446,13.814888305705885
60.22008946,13.806843056921569
60.23004546,13.820654770980392
60.24000046,13.84702564017647
60.24995646,13.849171227862746
60.25991246,13.792462829529411
60.26986746,13.695771074058825
60.27982346,13.599377669509805
60.28977946,13.548437522647058
60.29973446,13.613592736627451
60.30969046,13.819729658941174
60.31964546,14.11927254029412
60.32960146,14.441674235784314
60.33955746,14.72101381637255
60.34951246,14.927169767745097
60.35946846,15.116149965
60.36942346,15.302960977941176
60.37937946,15.485201535196078
60.38933546,15.695888332647058
60.39929046,15.886462822843137
60.40924646,15.990301186568628
60.41920246,15.976527203235293
60.42915746,15.871988586764706
60.43911346,15.728723737156864
60.44906846,15.56844862009804
60.45902446,15.386004517352942
60.46898046,15.191567436568626
60.47893546,14.991740510490194
60.48889146,14.780899471470589
60.49884746,14.567872192058822
60.50880246,14.365457645588236
60.51875846,14.178840441882352
60.52871346,14.016484656254901
60.53866946,13.875454196117646
60.54862546,13.764074912529411
60.55858046,13.711651314862744
60.56853646,13.716222973588236
60.57849146,13.760903786156865
60.58844746,13.828708693764707
60.59840346,13.911833215431374
60.60835846,14.014498928235293
60.61831446,14.136832178784314
60.62827046,14.269103500843137
60.63822546,14.401822166823528
60.64818146,14.521951224156862
60.65813646,14.62206682690196
60.66809246,14.697725069882352
60.67804846,14.743576193470588
60.68800346,14.754357057568628
60.69795946,14.709143224078431
60.70791446,14.606788915882353
60.71787046,14.462822281333333
60.72782646,14.32559585045098
60.73778146,14.280552343686274
60.74773746,14.3352925897451
60.75769346,14.511968487588234
60.76764846,14.816445654235295
60.77760446,15.24083564990196
60.78755946,15.691038919588234
60.79751546,16.146724904058825
60.80747146,16.612570853862746
60.81742646,17.02380089954902
60.82738246,17.281716029941176
60.83733746,17.346414763862743
60.84729346,17.228088641117647
60.85724946,17.01098538464706
60.86720446,16.742923335235293
60.87716046,16.469268652686274
60.88711646,16.18173258680392
60.89707146,15.82868263072549
60.90702746,15.433634681705884
60.91698246,15.046200307196079
60.92693846,14.725424175823528
60.93689446,14.474006498372551
60.94684946,14.247046508960784
60.95680546,14.027042958764705
60.96676146,13.811384324843138
60.97671646,13.604421369411765
60.98667246,13.41412217262745
60.99662746,13.25053184654902
61.00658346,13.111156811784316
61.01653946,12.991757217411765
61.02649446,12.89582510482353
61.03645046,12.829353917882354
61.04640546,12.807085280215688
61.05636146,12.81887318719608
61.06631746,12.827832669666668
61.07627246,12.816859031941176
61.08622846,12.775775227784312
61.09618346,12.697127293019607
61.10613946,12.579444405862745
61.11609546,12.42449415535294
61.12605046,12.24142067119608
61.13600646,12.047527038862745
61.14596246,11.855743419196079
61.15591746,11.670075861764706
61.16587346,11.500129723078432
61.17582846,11.350472321274511
61.18578446,11.218978736921567
61.19574046,11.117575006019608
61.20569546,11.078384753058824
61.21565146,11.123524705607842
61.22560646,11.252347456254903
61.23556246,11.44436518447059
61.24551846,11.61582653029412
61.25547346,11.748708653647057
61.26542946,11.807845296784315
61.27538546,11.785940367568628
61.28534046,11.667866360901959
61.29529646,11.529891744627452
61.30525146,11.388729596784314
61.31520779,11.186823565411764
61.32516379,10.923167903450981
61.33511879,10.690724556784314
61.34507479,10.56374218109804
61.35502979,10.575621625019608
61.36498579,10.671211077960782
61.37494179,10.762792650901963
61.38489679,10.80719290364706
61.39485279,10.819105862666667
61.40480879,10.808195519333333
61.41476379,10.76501992090196
61.42471979,10.687441050705884
61.43467479,10.563130186588236
61.44463079,10.396197166647058
61.45458679,10.221311879411763
61.46454179,10.066292007313727
61.47449779,9.944740521960785
61.48445279,9.855176787764705
61.49440879,9.790829440862746
61.50436479,9.748086307960785
61.51431979,9.735340633137255
61.52427579,9.745166235039216
61.53423179,9.77064802137255
61.54418679,9.797953950568628
61.55414279,9.80855744947059
61.56409779,9.796511716294118
61.57405379,9.768805974117647
61.58400979,9.746982465941176
61.59396479,9.74833787662745
61.60392079,9.771108548588234
61.61387579,9.819604821666667
61.62383179,9.879593259509804
61.63378779,9.936388378764706
61.64374279,9.989445982411764
61.65369879,10.049139856941178
61.66365379,10.136183893823532
61.67360979,10.247993524294117
61.68356579,10.355018195705883
61.69352079,10.457868404039216
61.70347679,10.558912017882353
61.71343279,10.653106297392156
61.72338779,10.741682635058824
61.73334379,10.833519346764707
61.74329879,10.90618395029412
61.75325479,10.953308347352941
61.76321079,10.975339904019606
61.77316579,10.965399770490196
61.78312179,10.925826761078433
61.79307679,10.86916925872549
61.80303279,10.795978242647061
61.81298879,10.679476365980392
61.82294379,10.509558537156863
61.83289979,10.318381517941177
61.84285579,10.140321990686274
61.85281079,9.983029660882352
61.86276679,9.84004421892157
61.87272179,9.696416157941176
61.88267779,9.556922488137255
61.89263379,9.418067619705882
61.90258879,9.26940868927451
61.91254479,9.11677347809804
61.92249979,8.983003893568627
61.93245579,8.887416117156862
61.94241179,8.834381969215688
61.95236679,8.821919612137254
61.96232279,8.844478004666668
61.97227879,8.87346896454902
61.98223379,8.915459047196078
61.99218979,8.965622438862745
62.00214479,9.029962849254902
62.01210079,9.095731093666666
62.02205679,9.148457950333334
62.03201179,9.199552811627452
62.04971663,9.273964301254901
62.05967163,9.378857148411765
62.06962763,9.506516179784313
62.07958263,9.652114977098039
62.08953863,9.810418216117649
62.09949462,9.967960128098039
62.10944963,10.108533801901961
62.11940563,10.230673825098037
62.12936063,10.332492759549018
62.13931663,10.428925433196078
62.14927163,10.53529510490196
62.15922763,10.647997348137254
62.16918263,10.74319916927451
62.17913863,10.794409497784313
62.18909463,10.800945668862745
62.19904963,10.799261118901962
62.20900563,10.791060247235292
62.21896063,10.78524913172549
62.22891663,10.795037352156863
62.23887163,10.79344959607843
62.24882763,10.749198367450981
62.25878263,10.662414988823528
62.26873863,10.534262966411765
62.27869363,10.37449843643137
62.28864963,10.220687208176471
62.29860463,10.076942789509804
62.30856063,9.94074724727451
62.31851663,9.80743671390196
62.32847162,9.656695310764706
62.33842763,9.516616550921569
62.34838263,9.397615359941176
62.35833863,9.262978907392158
62.36829363,9.129259871568628
62.37824963,9.01811235207843
62.38820462,8.939649458941178
62.39816063,8.884497433235294
62.40811563,8.881373106568628
62.41807163,8.946381287980392
62.42802663,9.033443402490196
62.43798263,9.102142767607843
62.44793863,9.155048312254902
62.45789363,9.267155919411763
62.46784963,9.356678648980392
62.47780463,9.438523484862746
62.48776063,9.527957918058823
62.49771563,9.610163484294118
62.50767163,9.699128987941176
62.51762663,9.79081014947059
62.52758263,9.869051971882351
62.53753763,9.938211797352942
62.54749363,10.000159233431372
62.55744863,10.05218622709804
62.56740463,10.08452073762745
62.57736063,10.104276108588236
62.58731563,10.111190191235295
62.59727163,10.084576431294117
62.60722663,10.039021514568628
62.61718262,10.001559376156862
62.62713763,10.00195571354902
62.63709363,10.053591467215686
62.64704863,10.131030854509804
62.65700463,10.184721438490197
62.66695963,10.186437809627451
62.67691562,10.14384486964706
62.68687063,10.086966851019609
62.69682663,10.050988068235293
62.70678263,10.043681950019609
62.71673763,10.05790880154902
62.72669363,10.080219471941177
62.73664862,10.097724335274512
62.74660463,10.108604344490196
62.75655963,10.124625024490197
62.76651563,10.155655282333333
62.77647063,10.208606642000001
62.78642663,10.284842520411765
62.79638162,10.369364983960786
62.80633725,10.451176939882354
62.81629225,10.528096943294118
62.82624825,10.612174242156863
62.83620425,10.718589366862744
62.84615925,10.809735267686277
62.85611525,10.875221932
62.86607025,10.97149560964706
62.87602625,11.10200143409804
62.88598125,11.23867310809804
62.89593725,11.339202264960784
62.90589225,11.383149592235295
62.91584825,11.341863769607844
62.92580325,11.234501243019608
62.93575925,11.11690078845098
62.94571425,11.01953511427451
62.95567025,10.923226049156861
62.96562625,10.744809143
62.97558125,10.576249662999999
62.98553725,10.424505376509805
62.99549225,10.298991320607842
63.00544825,10.206489379431375
63.01540325,10.144946883607844
63.02535925,10.111200267137255
63.03531425,10.11879517184314
63.04527025,10.174137548313725
63.05522525,10.256937975372548
63.06518125,10.341787855960783
63.07513625,10.420811633999998
63.08509225,10.491153387431371
63.09504825,10.580129115509804
63.10500325,10.708869384882352
63.11495925,10.853975881352941
63.12491425,10.976339611725491
63.13487025,11.05066936580392
63.14482525,11.082527941490198
63.15478125,11.106815134235294
63.16473625,11.173865618156862
63.17469225,11.291679393254903
63.18464725,11.438999812137256
63.19460325,11.567651162999999
63.20455825,11.612607445156863
63.21451425,11.571252416529413
63.22447025,11.516287812941178
63.23442525,11.498204110745098
63.24438125,11.504939888392158
63.25433625,11.499412757607843
63.26429225,11.52191761682353
63.27424725,11.544945186039216
63.28420325,11.53467712035294
63.29415825,11.490899912215685
63.30411425,11.417118721117646
63.31406925,11.339439396647059
63.32402525,11.238683291098042
63.33398025,11.097743785156862
63.34393625,10.940245740039217
63.35389225,10.795259025843137
63.36384725,10.654873553705883
63.37380325,10.492652249352941
63.38375825,10.299976493941177
63.39371425,10.09511338409804
63.40366925,9.938471127117648
63.41362525,9.849121993705882
63.42358025,9.824324253294117
63.43353625,9.854781707705882
63.44349125,9.945413484431374
63.45344725,10.111382798215686
63.46340225,10.397212334705882
63.47335825,10.822307420470588
63.48331425,11.305188837333331
63.49326925,11.788536047156862
63.50322525,12.239561297764705
63.51318025,12.633997128156862
63.52313625,12.958348039078432
63.53309125,13.191499088882352
63.54304725,13.355876734960782
63.55300225,13.455966911431373
63.56295825,13.50707491554902
63.57291325,13.504480686333332
63.58286925,13.482842790254903
63.59282425,13.475804644764708
63.60278025,13.468649138882352
63.61273625,13.37427077709804
63.62269125,13.220118467941175
63.63264725,13.040372731960783
63.64260225,12.823790695686275
63.65255825,12.638825781490194
63.66251325,12.510236297352941
63.67246925,12.383922826392158
63.68242425,12.24221655790196
63.69238025,12.077829810333332
63.70233525,11.892966106117647
63.71229125,11.740379957882352
63.72224625,11.736428979294118
63.73220225,11.798712318568628
63.74215825,11.787300153960786
63.75211325,11.72959406227451
63.76206925,11.669359658431375
63.77202425,11.53428484372549
63.78198025,11.347434416019608
63.79193525,11.205091705784314
63.80189108,11.211683504313728
63.81184608,11.223617372058822
63.82180208,11.204246071333333
63.83175708,11.230105600607843
63.84171308,11.298985915156864
63.85166808,11.419104983215686
63.86162408,11.605475857607845
63.87158008,11.877698856019606
63.88153508,12.245139152725491
63.89149108,12.653809274019608
63.90144608,13.026723677
63.91140208,13.34518767280392
63.92135708,13.639844549549018
63.93131308,13.918821020823529
63.94126808,14.169912825745097
63.95122408,14.398764623588235
63.96117908,14.593135498490195
63.97113508,14.694826771235295
63.98109008,14.666286354568628
63.99104608,14.577176008882352
64.00100208,14.43852283417647
64.01095708,14.254946235549019
64.02091308,14.04360042182353
64.03086808,13.808246032607844
64.04082408,13.583317522607844
64.05077908,13.332049996
64.06073508,13.075527791647058
64.07069008,12.834460905372548
64.08064608,12.639225906254902
64.09060108,12.502629274862747
64.10055708,12.401314710921568
64.11051208,12.29399496472549
64.12046808,12.267007172705883
64.13042308,12.324755793254903
64.14037908,12.438149547862745
64.15033508,12.539849346509804
64.16029008,12.518728380705884
64.17024608,12.393313510843138
64.18020108,12.269865779490196
64.19015708,12.191504849235294
64.20011208,12.148470260313724
64.21006808,12.174361147470588
64.22002308,12.240835261803923
64.22997908,12.219892740470588
64.23993408,12.120582875411765
64.24989008,12.028368584921568
64.25984508,11.94000113327451
64.26980108,11.888051462039215
64.27975708,11.911899398686273
64.28971208,12.03725813
64.29966808,12.14179567264706
64.30962308,12.155982807549018
64.31957908,12.212830744823531
64.32953408,12.337224646686275
64.33949008,12.49698365472549
64.34944508,12.74716622454902
64.35940108,13.038390068862746
64.36935608,13.30654570454902
64.37931208,13.540276368078434
64.38926708,13.742967232784313
64.39922308,13.950669712392157
64.40917908,14.197366514941177
64.41913408,14.443949736705882
64.42909008,14.62520136847059
64.43904508,14.719889686901961
64.44900108,14.71113345945098
64.45895608,14.565310712980391
64.46891208,14.291382341607845
64.47886708,13.937367705666666
64.48882308,13.549520128352942
64.49877808,13.16364956962745
64.50873408,12.816327140941176
64.51868908,12.524947098607843
64.52864508,12.268178427372549
64.53860108,12.095794813764705
64.54855608,12.03140484617647
64.55851208,12.06748100270588
64.56846708,12.167265185686276
64.57842308,12.269767124117648
64.58837808,12.336268309313725
64.59833408,12.326514774784314
64.60828908,12.228247641901959
64.61824508,12.09486292445098
64.62820008,11.953403110176472
64.63815608,11.79179547907843
64.64811108,11.61929323492157
64.65806708,11.526312341176471
64.66802308,11.532883778392156
64.67797808,11.598281616941177
64.68793408,11.654586412784315
64.69788908,11.673953016627452
64.70784508,11.69853283554902
64.71780008,11.730540647333335
64.72775608,11.784558765843137
64.73771108,11.851413651450981
64.74766708,11.931322510431372
64.75762208,12.042181583215688
64.76757808,12.182554040666666
64.77753308,12.315031840843139
64.78748908,12.564086451058825
64.79744408,12.896197040588236
64.80740038,13.280182188764707
64.81735638,13.62372953837255
64.82731138,13.988576258764706
64.83726738,14.372889140921567
64.84722238,14.720218264254902
64.85717838,14.981202386411766
64.86713338,15.151244893862744
64.87708938,15.244477833862744
64.88704438,15.201081223862746
64.89700038,15.012446312686274
64.90695538,14.669379845431372
64.91691138,14.23729909954902
64.92686638,13.772180814647058
64.93682238,13.295347413607843
64.94677838,12.846510356411764
64.95673338,12.492050795980392
64.96668937,12.25197647898039
64.97664438,12.096794627333331
64.98660038,12.03359144890196
64.99655538,12.066783928490196
65.00651138,12.133295216568628
65.01646638,12.20305325254902
65.02642237,12.287922866666667
65.03637738,12.392751341411765
65.04633338,12.447134196156862
65.05628838,12.42121298356863
65.06624438,12.34856637564706
65.07620038,12.227350852843136
65.08615538,12.07592200662745
65.09611138,11.93250994462941
65.10606638,11.881479103727452
65.11602238,11.917971869021569
65.12597738,12.012217797747061
65.13593338,12.125459612296078
65.14588838,12.230412267001961
65.15584438,12.329779065688234
65.16579938,12.424436017296077
65.17575538,12.529984637590196
65.18571038,12.639756129707841
65.19566638,12.754287936962745
65.20562138,12.952287762060783
65.21557738,13.348463020217649
65.22553338,13.731493476472549
65.23548838,13.986985289041177
65.24544438,14.31358956055098
65.25539938,14.687188301805882
65.26535538,15.042143327492157
65.27531038,15.417966574354901
65.28526638,15.816105929256862
65.29522138,16.1025578343549
65.30517738,16.2822224371
65.31513237,16.370168955531373
65.32508838,16.367801262394117
65.33504338,16.20796718945294
65.34499938,15.895402666903921
65.35495438,15.477255681217647
65.36491038,14.959643968590196
65.37486638,14.366070889727453
65.38482138,13.71993321247255
65.39477738,13.16376188545294
65.40473238,12.697320488315688
65.41468838,12.335333316492157
65.42464338,12.092467362962747
65.43459938,11.963001965335295
65.44455438,11.942300058825492
65.45451038,12.000801353296078
65.46446538,12.040649185668627
65.47442138,12.055603976903923
65.48437738,12.065838357178432
65.49433238,12.040700939060784
65.50428838,11.96129576555098
65.51424338,11.855351994256862
65.52419938,11.746336931433332
65.53415438,11.627396889570587
65.54411037,11.51523660500196
65.55406538,11.435295595962746
65.56402138,11.395952138041176
65.57397638,11.391115773158825
65.58393238,11.416573337413727
65.59388738,11.490836221550982
65.60384337,11.616674049823532
65.61379838,11.74569695845098
65.62375438,11.888805794098039
65.63371038,12.053377493137253
65.64366538,12.24786539372549
65.65362138,12.491035715392156
65.66357637,12.742362104000001
65.67353238,13.032063869843137
65.68348738,13.339022843313726
65.69344338,13.65099541645098
65.70339838,13.967809732333333
65.71335438,14.215128445862746
65.72330937,14.302894773509802
65.73326538,14.394690830960784
65.74322138,14.587258094882353
65.75317638,14.661373650568628
65.76313238,14.626551305862746
65.77308738,14.522550565078431
65.78304338,14.28976409154902
65.79299838,13.939330468411764
65.80295438,13.495332853509803
65.81290908,12.965548289411764
65.82286508,12.42179183562745
65.83282008,11.94181952607843
65.84277608,11.55558015580392
65.85273108,11.241569762200001
65.86268708,11.039936882415688
65.87264308,10.938829394278432
65.88259808,10.92244842574902
65.89255408,10.964455097807841
65.90250908,10.993993502984313
65.91246508,11.028275352847057
65.92242008,11.079896668925489
65.93237608,11.122607183905881
65.94233108,11.143930345592157
65.95228708,11.13620958210196
65.96224208,11.096316210160783
65.97219808,11.042305229435295
65.98215408,10.981702272239215
65.99210908,10.942642617690197
66.00206508,10.947316018945097
66.01202008,10.975184657415685
66.02197608,11.043781903141175
66.03193108,11.098229143062746
66.04188708,11.18486433527843
66.05184208,11.303836356082352
66.06179808,11.448304208415685
66.07175308,11.60821004082745
66.08170908,11.790452421749018
66.09166408,11.992535390886273
66.10162008,12.223183859435293
66.11157608,12.469291317670589
66.12153108,12.69146224782745
66.13148708,12.90383740547451
66.14144208,13.10876384782745
66.15139808,13.244449499592156
66.16135308,13.34457059018039
66.17130908,13.486363473121568
66.18126408,13.616014123317647
66.19122008,13.677985307435295
66.20117508,13.645789529788235
66.21113108,13.523780000180393
66.22108708,13.327999676258823
66.23104208,13.049138944298042
66.24099808,12.738953822337253
66.25095308,12.438506868219608
66.26090908,12.150473425670588
66.27086408,11.855865534101959
66.28082008,11.569721103533334
66.29077508,11.298518156886274
66.30073108,11.065908380180392
66.31068608,10.896185266023531
66.32064208,10.795719391513725
66.33059808,10.75414161810196
66.34055308,10.748431406415685
66.35050908,10.781270179160785
66.36046408,10.845650471215686
66.37042008,10.854826874509802
66.38037508,10.828695526117645
66.39033108,10.794927844411763
66.40028608,10.771728922803922
66.41024208,10.72678210537255
66.42019708,10.669583775803922
66.43015308,10.624218622176471
66.44010908,10.564043406686274
66.45006408,10.514062144117649
66.46002008,10.498178285921568
66.46997508,10.50504203745098
66.47993108,10.554232994764707
66.48988608,10.641396127862745
66.49984208,10.735502573529411
66.50979708,10.794315507588236
66.51975308,10.88772346027451
66.52970808,11.017828560411765
66.53966408,11.190273712686276
66.54961908,11.355046171529413
66.55957508,11.531997439039216
66.56953108,11.727736083235294
66.57948608,12.034915765
66.58944208,12.478334157941177
66.59939708,13.017010809117647
66.60935308,13.63173738127451
66.61930808,14.156993502647058
66.62926408,14.444678016764707
66.63921908,14.646213081470586
66.64917508,14.70433995264706
66.65913008,14.694752050294117
66.66908608,14.580826343823531
66.67904208,14.306076124411764
66.68899708,13.94605693637255
66.69895308,13.600131245294115
66.70890808,13.293035983490197
66.71886408,13.02795853790196
66.72881908,12.79576188854902
66.73877508,12.569655391549018
66.74873008,12.336088417137255
66.75868608,12.078511541431372
66.76864108,11.830050101843137
66.77859708,11.640330560058823
66.78855308,11.503812761911764
66.79850808,11.423904679607842
66.80846413,11.380550969064705
66.81841913,11.331636172162744
66.82837513,11.395418802554902
66.83833013,11.446048364084314
66.84828612,11.462986335731374
66.85824113,11.395860606145098
66.86819713,11.358610786243137
66.87815213,11.368837275694117
66.88810813,11.413200406478433
66.89806313,11.466685224360784
66.90801912,11.506019706733335
66.91797513,11.551982480792155
66.92793013,11.590675665988234
66.93788613,11.608992697282353
66.94784113,11.625182708988236
66.95779713,11.615901692223527
66.96775212,11.588986629537255
66.97770813,11.561967886517648
66.98766313,11.52800588228235
66.99761913,11.466216395635293
67.00757413,11.364209476066668
67.01753013,11.268202470086274
67.02748613,11.203437937615686
67.03744113,11.131655190635293
67.04739713,11.157052557694119
67.05735213,11.553766481811765
67.06730813,12.860865207890198
67.07726313,14.43603192847843
67.08721913,15.499458762400002
67.09717413,16.190283381615686
67.10713013,16.259257757301963
67.11708513,15.951262976909804
67.12704113,15.37320204632157
67.13699613,14.906750047694118
67.14695213,14.421760127537256
67.15690813,14.009880211968627
67.16686313,13.649087408282353
67.17681913,13.338752012929412
67.18677413,13.12699757459608
67.19673012,12.96047252267451
67.20668513,12.816062393086275
67.21664113,12.694718996341178
67.22659613,12.590500028066668
67.23655213,12.513823091184314
67.24650713,12.476852587831374
67.25646312,12.479306859439216
67.26641913,12.500088993556863
67.27637413,12.535824801556863
67.28633013,12.588931612654902
67.29628513,12.652727334233333
67.30624113,12.68873151132157
67.31619613,12.748092152041176
67.32615213,12.844978053845098
67.33610713,12.896441878492158
67.34606313,12.9845893471
67.35601813,13.220142798060783
67.36597413,13.331891260333334
67.37592913,13.333926825490197
67.38588513,13.324262427784316
67.39584113,13.308967035705882
67.40579613,13.280444455843138
67.41575213,13.281926291941177
67.42570713,13.321373012254902
67.43566313,13.403006803372548
67.44561813,13.565040680470588
67.45557413,13.900951223000002
67.46552913,14.437147114745098
67.47548513,15.19672145745098
67.48544012,16.19534833909804
67.49539613,17.363709717352943
67.50535113,18.526645949156865
67.51530713,19.74999240407843
67.52526313,20.935967120176475
67.53521813,21.587733185862746
67.54517412,21.86924769715686
67.55512913,21.984626116568627
67.56508513,21.65876939029412
67.57504013,20.26390717362745
67.58499613,18.522921937549018
67.59495113,17.105082220450978
67.60490713,15.838909370588235
67.61486213,15.047038285980394
67.62481813,14.503616142450982
67.63477313,14.261321900960784
67.64472913,14.09749310352941
67.65468513,13.980731636882352
67.66464013,13.88417692419608
67.67459613,13.856094256764706
67.68455113,13.89260399837255
67.69450713,13.886412218647058
67.70446213,13.88710262909804
67.71441813,13.89660288901961
67.72437313,13.931403313274508
67.73432913,13.950197201960785
67.74428413,13.965266952156862
67.75424013,14.003982111823529
67.76419513,14.074162392235294
67.77415112,14.105647550098041
67.78410713,14.136845542078431
67.79406213,14.13665597727451
67.80401813,14.117867439823527
67.81397346,14.113223326666667
67.82392946,14.066960386627452
67.83388446,13.977423227652942
67.84384046,13.809678401535296
67.85379546,13.635107757711765
67.86375146,13.375276009515687
67.87370646,13.343956968770588
67.88366246,13.448518832045098
67.89361746,13.6464300813
67.90357346,14.002859851750978
67.91352946,14.518905786554903
67.92348446,15.174887178809803
67.93344046,16.035163800182353
67.94339546,17.074694002280392
67.95335146,18.120189483260784
67.96330646,18.845959485809804
67.97326246,19.034169327966666
67.98321746,18.984574339339215
67.99317346,18.525736286005884
68.00312846,17.732713515613725
68.01308446,16.855868350711763
68.02303946,15.905920515417646
68.03299546,14.969747680907844
68.04295146,14.446954296398038
68.05290646,14.21202179247647
68.06286246,13.991774026182352
68.07281746,13.776906317260785
68.08277346,13.634929579966666
68.09272846,13.47924548631961
68.10268446,13.325976924476471
68.11263946,13.19224992194706
68.12259546,13.084260505594118
68.13255046,12.99956679728039
68.14250646,12.941023188731373
68.15246146,12.909481001809803
68.16241746,12.89617437984902
68.17237246,12.89000277912353
68.18232846,12.858149075496078
68.19228446,12.808111760456862
68.20223946,12.81846141449608
68.21219546,12.831608116084313
68.22215046,12.831470872064704
68.23210646,12.802847293554903
68.24206146,12.789770491241176
68.25201746,12.772868027574509
68.26197246,12.72232683602549
68.27192846,12.640261325201962
68.28188346,12.607810675162744
68.29183946,12.580377562711766
68.30179446,12.583171166594116
68.31175046,12.611909950103923
68.32170646,12.66713758720196
68.33166146,12.752074246143136
68.34161746,12.857438020235294
68.35157246,12.974798997254902
68.36152846,13.114039949352941
68.37148346,13.343669447156861
68.38143946,13.822425354705883
68.39139446,14.646065654980394
68.40135046,15.761152073019607
68.41130546,17.005048451843138
68.42126146,17.964752055372546
68.43121646,18.25361989262745
68.44117246,17.966815389490197
68.45112846,17.19283595027451
68.46108346,16.334277964588235
68.47103946,15.516981765176471
68.48099446,14.96840347282353
68.49095046,14.402517259098039
68.50090546,13.990813924784314
68.51086146,13.713937413941178
68.52081646,13.513317586
68.53077246,13.32986390835294
68.54072746,13.144783526039216
68.55068346,12.959406354352941
68.56063846,12.784520790882354
68.57059446,12.633629044784314
68.58054946,12.52617298409804
68.59050546,12.464835369039214
68.60046146,12.445314529019608
68.61041646,12.462003990862746
68.62037246,12.492237803313724
68.63032746,12.507827675843137
68.64028346,12.511251121078432
68.65023846,12.504456113215687
68.66019446,12.492195479196079
68.67014946,12.479078358882353
68.68010546,12.46550009009804
68.69006046,12.448187669137255
68.70001646,12.426227292294119
68.70997146,12.401857172392155
68.71992746,12.376035070235293
68.72988246,12.357733414784313
68.73983846,12.350147544980393
68.74979446,12.358182174960785
68.75974946,12.387814628843138
68.76970546,12.441742604647061
68.77966046,12.515632719098038
68.78961646,12.620849932196078
68.79957146,12.795466045235294
68.80952658,13.064581399980392
68.81948158,13.401785232235293
68.82943758,13.885622164666668
68.83939258,14.708090707588235
68.84934858,15.929770437411765
68.85930358,17.356524318509805
68.86925958,18.574980069254902
68.87921558,19.292532968078433
68.88917058,19.48916255552941
68.89912658,18.955873435137253
68.90908158,18.135109710039217
68.91903758,16.97978788827451
68.92899258,15.79447622709804
68.93894858,15.059479778274511
68.94890358,14.61138088807843
68.95885958,14.414351688470587
68.96881458,14.190073232470588
68.97877058,14.026657242549021
68.98872558,13.8990148062549
68.99868158,13.778051679784314
69.00863658,13.642132459450979
69.01859258,13.523372719764707
69.02854858,13.415500711313728
69.03850358,13.317192016215685
69.04845958,13.244849871254901
69.05841458,13.218543889882355
69.06837058,13.211932680117647
69.07832558,13.222772169176471
69.08828158,13.237850557215685
69.09823658,13.246918638372549
69.10819258,13.247538055294116
69.11814758,13.240621960705882
69.12810358,13.234259898078431
69.13805858,13.227280117529412
69.14801458,13.22807848952941
69.15796958,13.248840911235293
69.16792558,13.295310678705881
69.17788158,13.37003296719608
69.18783658,13.463040200607843
69.19779258,13.576963163392156
69.20774758,13.724041072313726
69.21770358,13.904613016235293
69.22765858,14.094018371019608
69.23761458,14.250646479254902
69.24756958,14.365179155529411
